institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
WWU Münster;2018;1.825,58;10.3390/ijms19010264;FALSE;;;;
WWU Münster;2018;967,47;10.1093/emph/eoy001;FALSE;;;;
WWU Münster;2018;1.817,46;10.3390/ijms19020499;FALSE;;;;
WWU Münster;2018;1.061,53;10.7717/peerj.4439;FALSE;;;;
WWU Münster;2018;1.835,68;10.1136/bmjopen-2017-019062;FALSE;;;;
WWU Münster;2018;1.927,80;10.5194/bg-15-885-2018;FALSE;;;;
WWU Münster;2018;1.552,95;10.1038/s41598-017-17950-6;FALSE;;;;
WWU Münster;2018;1.783,17;10.3389/fpls.2018.00461;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-23064-4;FALSE;;;;
WWU Münster;2018;1.440,99;10.1371/journal.pone.0194762;FALSE;;;;
WWU Münster;2018;1.983,98;10.3389/fpsyg.2018.00674;FALSE;;;;
WWU Münster;2018;1.838,81;10.3389/fmicb.2018.00761;FALSE;;;;
WWU Münster;2018;1.952,04;10.3389/fpsyg.2018.00769;FALSE;;;;
WWU Münster;2018;1.446,85;10.1371/journal.pone.0196698;FALSE;;;;
WWU Münster;2018;1.446,13;10.1371/journal.pone.0190934;FALSE;;;;
WWU Münster;2018;392,63;10.1177/2158244018780954;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-24139-y;FALSE;;;;
WWU Münster;2018;1.547,31;10.7150/ijbs.23869;FALSE;;;;
WWU Münster;2018;1.515,12;10.1371/journal.pone.0186280;FALSE;;;;
WWU Münster;2018;1.934,35;10.1186/s12891-018-1967-0;FALSE;;;;
WWU Münster;2018;1.831,68;10.3389/fmicb.2017.02426;FALSE;;;;
WWU Münster;2018;1.541,55;10.1371/journal.pone.0194530;FALSE;;;;
WWU Münster;2018;788,72;10.1016/j.ajoc.2018.04.012;FALSE;;;;
WWU Münster;2018;1.770,84;10.1155/2018/2040746;FALSE;;;;
WWU Münster;2018;1.444,62;10.1371/journal.pone.0194467;FALSE;;;;
WWU Münster;2018;1.622,86;10.1186/s12887-018-1092-0;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-25570-x;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-27081-1;FALSE;;;;
WWU Münster;2018;1.838,55;10.1186/s12964-018-0233-2;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-22600-6;FALSE;;;;
WWU Münster;2018;525,81;10.1016/j.dib.2018.05.048;FALSE;;;;
WWU Münster;2018;1.243,86;10.1371/journal.pone.0188262;FALSE;;;;
WWU Münster;2018;1.908,34;10.3389/fpsyg.2018.00235;FALSE;;;;
WWU Münster;2018;462,08;10.3389/fcvm.2018.00095;FALSE;;;;
WWU Münster;2018;1.531,40;10.12659/AOT.910278;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-26475-5;FALSE;;;;
WWU Münster;2018;1.523,30;10.1371/journal.pone.0197315;FALSE;;;;
WWU Münster;2018;1.528,39;10.1371/journal.pone.0198035;FALSE;;;;
WWU Münster;2018;412,04;10.7717/peerj.5441;FALSE;;;;
WWU Münster;2018;1.480,99;10.1177/1010428318791887;FALSE;;;;
WWU Münster;2018;1.917,04;10.1364/OE.25.020194;FALSE;;;;
WWU Münster;2018;1.552,95;10.1038/s41598-017-07437-9;FALSE;;;;
WWU Münster;2018;1.888,73;10.1364/OME.7.003448;FALSE;;;;
WWU Münster;2018;1.902,11;10.1364/OPTICA.4.001157;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-23399-y;FALSE;;;;
WWU Münster;2018;1.524,59;10.1371/journal.pone.0200239;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-31620-1;FALSE;;;;
WWU Münster;2018;1.856,40;10.1515/nanoph-2018-0059;FALSE;;;;
WWU Münster;2018;999,60;10.1186/s40965-018-0053-8;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-29671-5;FALSE;;;;
WWU Münster;2018;1.909,01;10.3389/fnhum.2018.00349;FALSE;;;;
WWU Münster;2018;540,29;10.32479/ijeep.6917;FALSE;;;;
WWU Münster;2018;349,86;;FALSE;Regener;conflict & communication online;1618-0747;http://www.cco.regener-online.de/2018_2/pdf/demmrich-blume2018.pdf
WWU Münster;2018;1.981,11;10.3389/fpsyg.2018.02016;FALSE;;;;
WWU Münster;2018;1.987,34;10.3389/fpsyg.2018.01890;FALSE;;;;
WWU Münster;2018;1.683,10;10.2196/10282;FALSE;;;;
WWU Münster;2018;952,00;10.17645/mac.v6i4.1519;FALSE;;;;
WWU Münster;2018;952,00;10.17645/mac.v6i4.1493;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-34092-5;FALSE;;;;
WWU Münster;2018;892,50;10.3389/fcomm.2018.00046;FALSE;;;;
WWU Münster;2018;1.780,54;10.1186/s13018-018-0980-1;FALSE;;;;
WWU Münster;2018;1.023,32;10.3390/su10093190;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-34701-3;FALSE;;;;
WWU Münster;2018;1.387,30;10.3390/nano8100846;FALSE;;;;
WWU Münster;2018;1.552,00;10.1371/journal.pone.0204305;FALSE;;;;
WWU Münster;2018;1.541,55;10.1371/journal.pone.0201461;FALSE;;;;
WWU Münster;2018;1.958,53;10.1155/2018/3694362;FALSE;;;;
WWU Münster;2018;1.567,17;10.1371/journal.pone.0207113;FALSE;;;;
WWU Münster;2018;1.840,35;10.1016/j.nicl.2018.04.028;FALSE;;;;
WWU Münster;2018;1.565,37;10.1371/journal.pone.0206045;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-35556-4;FALSE;;;;
WWU Münster;2018;885,41;10.3390/ijms19123721;FALSE;;;;
WWU Münster;2018;1.663,50;10.1371/journal.pone.0207119;FALSE;;;;
WWU Münster;2018;992,85;10.1525/collabra.137;FALSE;;;;
WWU Münster;2018;1.557,41;10.1186/s12874-018-0631-6;FALSE;;;;
WWU Münster;2018;1.062,08;10.3390/cancers10090328;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-35799-1;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-31762-2;FALSE;;;;
WWU Münster;2018;1.630,30;10.1038/s41598-018-37985-7;FALSE;;;;
WWU Münster;2018;2.037,85;10.3389/fnins.2018.00030;FALSE;;;;
WWU Münster;2018;1.622,86;10.1186/s13005-018-0170-8;FALSE;;;;
WWU Münster;2018;1.740,97;10.1093/gbe/evy269;FALSE;;;;
WWU Münster;2018;1.819,21;10.1186/s13023-018-0916-1;FALSE;;;;
WWU Münster;2018;1.554,45;10.1371/journal.pone.0209889;FALSE;;;;
