institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
Münster U;2011;1080,00;10.1186/1472-6920-11-8;FALSE;;;;
Münster U;2011;1100,00;10.1186/1471-2377-11-34;FALSE;;;;
Münster U;2011;1028,00;10.1186/1471-2091-12-14;FALSE;;;;
Münster U;2011;1064,00;10.1186/1472-6947-11-26;FALSE;;;;
Münster U;2011;1052,00;10.1186/1471-2377-11-47;FALSE;;;;
Münster U;2011;1064,00;10.1186/1471-2091-12-28;FALSE;;;;
Münster U;2011;988,00;10.1186/1758-5996-3-15;FALSE;;;;
Münster U;2011;1120,00;10.1186/1472-6947-11-34;FALSE;;;;
Münster U;2011;1100,00;10.1186/1477-7819-9-106;FALSE;;;;
Münster U;2011;1200,00;10.1186/2191-0855-1-16;FALSE;;;;
Münster U;2011;1272,00;10.1186/1744-859X-10-30;FALSE;;;;
Münster U;2011;1064,00;10.1186/1472-6955-10-10;FALSE;;;;
Münster U;2011;1040,00;10.1186/cc10523;FALSE;;;;
Münster U;2011;472,00;10.1186/1752-153X-5-54;FALSE;;;;
Münster U;2011;1108,00;10.1186/1745-6150-6-54;FALSE;;;;
Münster U;2011;1200,00;10.1186/2191-0855-1-38;FALSE;;;;
Münster U;2011;1072,00;10.1186/1471-2180-11-210;FALSE;;;;
Münster U;2011;1850,45;10.1186/2191-0855-1-12;FALSE;;;;
Münster U;2011;993,36;10.1371/journal.pone.0017800;FALSE;;;;
Münster U;2011;1214,89;10.1364/OE.19.009848;FALSE;;;;
Münster U;2011;1261,08;10.1364/OE.19.011340;FALSE;;;;
Münster U;2011;2380,00;10.1093/nar/gkr179;FALSE;;;;
Münster U;2011;1291,90;10.1364/OE.19.014763;FALSE;;;;
Münster U;2011;965,04;10.1371/journal.pone.0023612;FALSE;;;;
Münster U;2011;1040,00;10.1186/1471-2474-12-263;FALSE;;;;
Münster U;2011;950,36;10.1371/journal.pone.0021505;FALSE;;;;
Münster U;2011;950,36;10.1371/journal.pone.0018098;FALSE;;;;
Münster U;2011;707,18;10.1155/2011/373141;FALSE;;;;
Münster U;2011;949,57;10.1371/journal.pone.0024046;FALSE;;;;
Münster U;2011;997,23;10.1371/journal.pone.0026419;FALSE;;;;
Münster U;2012;1262,50;10.7150/ijbs.3933;FALSE;;;;
Münster U;2012;1257,69;10.1371/journal.pone.0031410;FALSE;;;;
Münster U;2012;1225,70;10.1093/gbe/evr130;FALSE;;;;
Münster U;2012;1229,80;10.1371/journal.pone.0032716;FALSE;;;;
Münster U;2012;1332,80;10.1002/ece3.232;FALSE;;;;
Münster U;2012;1231,45;10.1371/journal.pone.0031634;FALSE;;;;
Münster U;2012;1130,62;10.1371/journal.pone.0018009;FALSE;;;;
Münster U;2012;450,00;;FALSE;University of Uludag;Journal of Sports Science and Medicine;1303-2968;http://www.jssm.org/vol11/n3/26/v11n3-26abst.php
Münster U;2012;1096,00;10.1186/1471-2148-12-53;FALSE;;;;
Münster U;2012;1236,00;10.1186/1471-2164-13-534;FALSE;;;;
Münster U;2013;1076,00;10.1186/2045-8118-10-5;FALSE;;;;
Münster U;2012;1092,00;10.1186/1471-2202-13-31;FALSE;;;;
Münster U;2012;1276,00;10.1186/1746-160X-8-26;FALSE;;;;
Münster U;2012;1184,00;10.1186/1471-2202-13-72;FALSE;;;;
Münster U;2013;1132,00;10.1186/1742-4682-10-9;FALSE;;;;
Münster U;2012;1184,00;10.1186/1472-6947-12-141;FALSE;;;;
Münster U;2013;1256,00;10.1186/1746-160X-9-5;FALSE;;;;
Münster U;2012;1192,00;10.1186/1472-6882-12-76;FALSE;;;;
Münster U;2012;1072,00;10.1186/1471-2474-13-45;FALSE;;;;
Münster U;2013;1228,00;10.1186/1746-6148-9-32;FALSE;;;;
Münster U;2012;672,00;10.1186/1756-0500-5-545;FALSE;;;;
Münster U;2013;1248,00;10.1186/1745-6150-8-4;FALSE;;;;
Münster U;2012;1136,00;10.1186/1746-160X-8-14;FALSE;;;;
Münster U;2012;800,00;10.1186/1532-429X-14-32;FALSE;;;;
Münster U;2012;1100,00;10.1186/1471-2091-13-5;FALSE;;;;
Münster U;2012;1096,00;10.1186/1471-2474-13-151;FALSE;;;;
Münster U;2013;1044,00;10.1186/1745-6215-14-20;FALSE;;;;
Münster U;2012;1248,00;10.1186/1746-160X-8-35;FALSE;;;;
Münster U;2012;1068,00;10.1186/2040-7378-4-24;FALSE;;;;
Münster U;2012;1256,00;10.1186/1746-160X-8-25;FALSE;;;;
Münster U;2012;880,00;10.1186/2191-219X-2-51;FALSE;;;;
Münster U;2012;556,00;10.1186/1756-0500-5-109;FALSE;;;;
Münster U;2012;1176,00;10.1186/scrt124;FALSE;;;;
Münster U;2012;1140,00;10.1186/1477-7827-10-98;FALSE;;;;
Münster U;2012;1080,00;10.1186/1471-2377-12-23;FALSE;;;;
Münster U;2012;1236,00;10.1186/1471-2202-13-119;FALSE;;;;
Münster U;2012;880,00;10.1186/2191-219X-2-21;FALSE;;;;
Münster U;2012;1092,00;10.1186/1742-4682-9-13;FALSE;;;;
Münster U;2013;1228,00;10.1186/1471-2474-14-66;FALSE;;;;
Münster U;2012;1176,00;10.1186/1471-2407-12-259;FALSE;;;;
Münster U;2012;1486,31;10.2147/OAB.S36565;FALSE;;;;
Münster U;2012;770,00;10.3389/fnsys.2012.00050;FALSE;;;;
Münster U;2012;960,00;10.3389/fpsyg.2012.00467;FALSE;;;;
Münster U;2012;776,46;10.1155/2012/483748;FALSE;;;;
Münster U;2013;1603,53;10.1155/2013/681304;FALSE;;;;
Münster U;2012;719,95;10.1088/1367-2630/14/3/033018;FALSE;;;;
Münster U;2013;412,80;10.3390/toxins5010025;FALSE;;;;
Münster U;2012;1403,91;10.1364/OE.20.027331;FALSE;;;;
Münster U;2012;1403,91;10.1364/OE.20.026922;FALSE;;;;
Münster U;2013;941,36;10.1364/OE.21.004889;FALSE;;;;
Münster U;2012;860,03;10.1364/OME.2.000856;FALSE;;;;
Münster U;2012;2228,06;10.1371/journal.pcbi.1002659;FALSE;;;;
Münster U;2012;1060,81;10.1371/journal.pone.0047678;FALSE;;;;
Münster U;2012;1229,32;10.1371/journal.pone.0035767;FALSE;;;;
Münster U;2012;1234,97;10.1371/journal.pone.0052695;FALSE;;;;
Münster U;2012;2036,31;10.1371/journal.ppat.1002679;FALSE;;;;
Münster U;2012;1089,04;10.1371/journal.pone.0036534;FALSE;;;;
Münster U;2012;1293,65;10.1371/journal.pone.0044591;FALSE;;;;
Münster U;2012;2142,00;10.2340/00015555-1400;FALSE;;;;
Münster U;2013;1296,00;10.1186/1471-2474-14-111;FALSE;;;;
Münster U;2013;1248,00;10.1186/1471-2474-14-120;FALSE;;;;
Münster U;2013;716,00;10.1186/1756-0500-6-142;FALSE;;;;
Münster U;2013;1120,00;10.1186/1752-4458-7-12;FALSE;;;;
Münster U;2013;1236,00;10.1186/1471-2202-14-51;FALSE;;;;
Münster U;2013;1296,00;10.1186/cc12712;FALSE;;;;
Münster U;2013;1120,00;10.1186/1753-2000-7-17;FALSE;;;;
Münster U;2013;1520,00;10.1186/1741-7007-11-63;FALSE;;;;
Münster U;2013;1296,00;10.1186/1471-2407-13-264;FALSE;;;;
Münster U;2013;1296,00;10.1186/1471-2334-13-267;FALSE;;;;
Münster U;2013;1228,00;10.1186/1472-6920-13-84;FALSE;;;;
Münster U;2013;1216,00;10.1186/1471-2407-13-286;FALSE;;;;
Münster U;2013;932,00;10.1186/1532-429X-15-59;FALSE;;;;
Münster U;2013;1212,00;10.1186/1746-160X-9-24;FALSE;;;;
Münster U;2013;1048,00;10.1186/1745-6215-14-308;FALSE;;;;
