"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Münster U",2011,1080,"10.1186/1472-6920-11-8",FALSE,"Springer Science + Business Media","BMC Medical Education","1472-6920",NA,"1472-6920","1472-6920","http://www.springer.com/tdm",TRUE,"21362187","PMC3056837","ut:000288324100002",NA,TRUE
"Münster U",2011,1100,"10.1186/1471-2377-11-34",FALSE,"Springer Science + Business Media","BMC Neurology","1471-2377",NA,"1471-2377","1471-2377","http://www.springer.com/tdm",TRUE,"21392404","PMC3061896","ut:000288603400001",NA,TRUE
"Münster U",2011,1028,"10.1186/1471-2091-12-14",FALSE,"Springer Science + Business Media","BMC Biochemistry","1471-2091","1471-2091",NA,"1471-2091",NA,TRUE,"21447157","PMC3072325","ut:000289205800001",NA,TRUE
"Münster U",2011,1064,"10.1186/1472-6947-11-26",FALSE,"Springer Science + Business Media","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947","1472-6947","http://www.springer.com/tdm",TRUE,"21510866","PMC3107772","ut:000291272100001",NA,TRUE
"Münster U",2011,1052,"10.1186/1471-2377-11-47",FALSE,"Springer Science + Business Media","BMC Neurology","1471-2377",NA,"1471-2377","1471-2377","http://www.springer.com/tdm",TRUE,"21524295","PMC3096901","ut:000290814000001",NA,TRUE
"Münster U",2011,1064,"10.1186/1471-2091-12-28",FALSE,"Springer Science + Business Media","BMC Biochemistry","1471-2091","1471-2091",NA,"1471-2091",NA,TRUE,"21619628","PMC3125245","ut:000292240800001",NA,TRUE
"Münster U",2011,988,"10.1186/1758-5996-3-15",FALSE,"Springer Science + Business Media","Diabetology & Metabolic Syndrome","1758-5996","1758-5996",NA,"1758-5996",NA,TRUE,"21752291","PMC3152877","ut:000293695700001",NA,TRUE
"Münster U",2011,1120,"10.1186/1472-6947-11-34",FALSE,"Springer Science + Business Media","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947","1472-6947","http://www.springer.com/tdm",TRUE,"21609424","PMC3125312","ut:000292154200001",NA,TRUE
"Münster U",2011,1100,"10.1186/1477-7819-9-106",FALSE,"Springer Science + Business Media","World Journal of Surgical Oncology","1477-7819","1477-7819",NA,"1477-7819",NA,TRUE,"21929754","PMC3187736","ut:000295644000001",NA,TRUE
"Münster U",2011,1200,"10.1186/2191-0855-1-16",FALSE,"Springer Science + Business Media","AMB Express","2191-0855","2191-0855",NA,"2191-0855",NA,TRUE,"21906371","PMC3222305","ut:000209442700016",NA,TRUE
"Münster U",2011,1272,"10.1186/1744-859X-10-30",FALSE,"Springer Science + Business Media","Annals of General Psychiatry","1744-859X","1744-859X",NA,"1744-859X",NA,TRUE,"22053728","PMC3217897","ut:000208606400030",NA,TRUE
"Münster U",2011,1064,"10.1186/1472-6955-10-10",FALSE,"Springer Science + Business Media","BMC Nursing","1472-6955",NA,"1472-6955","1472-6955","http://www.springer.com/tdm",TRUE,"21627823","PMC3127836",NA,NA,TRUE
"Münster U",2011,1040,"10.1186/cc10523",FALSE,"Springer Science + Business Media","Critical Care","1364-8535","1364-8535",NA,"1364-8535",NA,TRUE,"22040774","PMC3334812","ut:000303048200057",NA,TRUE
"Münster U",2011,472,"10.1186/1752-153X-5-54",FALSE,"Springer Science + Business Media","Chemistry Central Journal","1752-153X","1752-153X",NA,"1752-153X",NA,TRUE,"21929780","PMC3184625","ut:000295465100001",NA,TRUE
"Münster U",2011,1108,"10.1186/1745-6150-6-54",FALSE,"Springer Science + Business Media","Biology Direct","1745-6150","1745-6150",NA,"1745-6150",NA,TRUE,"22004552","PMC3206486","ut:000296607800001",NA,TRUE
"Münster U",2011,1200,"10.1186/2191-0855-1-38",FALSE,"Springer Science + Business Media","AMB Express","2191-0855","2191-0855",NA,"2191-0855",NA,TRUE,"22060187","PMC3235067","ut:000209442700038",NA,TRUE
"Münster U",2011,1072,"10.1186/1471-2180-11-210",FALSE,"Springer Science + Business Media","BMC Microbiology","1471-2180","1471-2180",NA,"1471-2180",NA,TRUE,"21943043","PMC3202238","ut:000296368500001",NA,TRUE
"Münster U",2011,1850.45,"10.1186/2191-0855-1-12",FALSE,"Springer Science + Business Media","AMB Express","2191-0855","2191-0855",NA,"2191-0855",NA,TRUE,"21906364","PMC3222319","ut:000209442700012",NA,TRUE
"Münster U",2011,993.36,"10.1371/journal.pone.0017800",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203",NA,TRUE,"21423762","PMC3056789","ut:000288512400030",NA,TRUE
"Münster U",2011,1214.89,"10.1364/OE.19.009848",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087",NA,TRUE,"21643241",NA,"ut:000290490200107",NA,FALSE
"Münster U",2011,1261.08,"10.1364/OE.19.011340",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087",NA,TRUE,"21716364",NA,"ut:000292865500035",NA,FALSE
"Münster U",2011,2380,"10.1093/nar/gkr179",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048",NA,TRUE,"21470961","PMC3152334","ut:000293919600025",NA,TRUE
"Münster U",2011,1291.9,"10.1364/OE.19.014763",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087",NA,TRUE,"21934838",NA,"ut:000293339200001",NA,FALSE
"Münster U",2011,965.04,"10.1371/journal.pone.0023612",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"21876758","PMC3158095","ut:000294126900030",NA,TRUE
"Münster U",2011,1040,"10.1186/1471-2474-12-263",FALSE,"Springer Science + Business Media","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474","1471-2474","http://www.springer.com/tdm",TRUE,"22104124","PMC3231994","ut:000297674200001",NA,TRUE
"Münster U",2011,950.36,"10.1371/journal.pone.0021505",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"21750715","PMC3130024","ut:000292512000016",NA,TRUE
