"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Centre Hospitalier Universitaire de Rennes",2021,2454.17,"10.1186/s13054-021-03568-8",FALSE,"Springer Nature","Critical Care","1364-8535",NA,"1364-8535","1364-8535","http://creativecommons.org/licenses/by/4.0/",TRUE,"33879175","PMC8056831","ut:000642238800003",NA,TRUE
"Centre Hospitalier Universitaire de Rennes",2021,950,"10.1186/s13054-020-03444-x",FALSE,"Springer Nature","Critical Care","1364-8535",NA,"1364-8535","1364-8535","http://creativecommons.org/licenses/by/4.0/",TRUE,"33407728","PMC7788860","ut:000610161500001",NA,TRUE
"Centre Hospitalier Universitaire de Rennes",2021,1845,"10.1186/s13063-021-05093-z",FALSE,"Springer Nature","Trials","1745-6215",NA,"1745-6215","1745-6215","http://creativecommons.org/licenses/by/4.0/",TRUE,"33588930","PMC7885203","ut:000620611900005",NA,TRUE
"Centre Hospitalier Universitaire de Rennes",2021,2862.5,"10.1186/s13045-021-01209-9",FALSE,"Springer Nature","Journal of Hematology & Oncology","1756-8722",NA,"1756-8722","1756-8722","https://creativecommons.org/licenses/by/4.0",TRUE,"34809678","PMC8609883","ut:000721970400003",NA,TRUE
"Centre Hospitalier Universitaire de Rennes",2021,1147.5,"10.1016/j.ymgmr.2020.100621",FALSE,"Elsevier BV","Molecular Genetics and Metabolism Reports","2214-4269","2214-4269",NA,"2214-4269","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32670797","PMC7341448","ut:000559784000023",NA,TRUE
"Centre Hospitalier Universitaire de Rennes",2021,1417.5,"10.1016/j.pmedr.2021.101454",FALSE,"Elsevier BV","Preventive Medicine Reports","2211-3355","2211-3355",NA,"2211-3355","http://creativecommons.org/licenses/by/4.0/",TRUE,"34194961","PMC8227838","ut:000684931900049",NA,TRUE
"Centre Hospitalier Universitaire de Rennes",2021,2330,"10.1016/j.biopha.2021.112053",FALSE,"Elsevier BV","Biomedicine & Pharmacotherapy","0753-3322","0753-3322",NA,"0753-3322","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34435591",NA,"ut:000696918600002",NA,TRUE
"Centre Hospitalier Universitaire de Rennes",2021,2310,"10.1016/j.cmi.2021.02.023",TRUE,"Elsevier BV","Clinical Microbiology and Infection","1198-743X","1198-743X",NA,"1198-743X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33677082",NA,"ut:000727885800025",NA,FALSE
"Centre Hospitalier Universitaire de Rennes",2021,352,"10.3324/haematol.2020.259952",FALSE,"Ferrata Storti Foundation (Haematologica)","Haematologica","1592-8721","0390-6078","1592-8721","0390-6078","https://creativecommons.org/licenses/by-nc/4.0/legalcode",TRUE,"32732365",NA,"ut:000691820800014",NA,TRUE
"Centre Hospitalier Universitaire de Rennes",2021,2031.92,"10.3389/fped.2021.640064",FALSE,"Frontiers Media SA","Frontiers in Pediatrics","2296-2360",NA,"2296-2360","2296-2360","https://creativecommons.org/licenses/by/4.0/",TRUE,"34150682","PMC8206475","ut:000661647300001",NA,TRUE
