"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Centre Hospitalier Universitaire de Rennes";2024;3345;"10.1186/s13054-024-04832-3";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;3174;"10.1186/s12884-024-06404-3";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;2160;"10.1186/s12984-025-01598-9";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;2694;"10.1186/s12873-024-01021-x";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;2645;"10.1186/s12874-024-02221-6";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;3345;"10.1186/s13054-024-05058-z";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;3414;"10.1186/s12913-024-11266-8";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;2445;"10.1186/s12872-024-04289-w";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;4156,29;"10.1136/bmjebm-2024-112848";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;3311,05;"10.1136/openhrt-2024-002615";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;4099,24;"10.1136/jmg-2024-109854";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;4326;"10.1136/bmjebm-2023-112747";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;2740;"10.1182/bloodadvances.2023011669";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;3470;"10.1182/bloodadvances.2024014370";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;402;"10.3324/haematol.2023.283856";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;1948,24;"10.3389/fpubh.2024.1452196";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;3323,34;"10.3389/fimmu.2024.1494842";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;2725,88;"10.1055/a-2359-0987";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;1365,76;"10.2196/58612";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;3372,83;"10.2196/56946";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;3303,18;"10.1097/aln.0000000000004920";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;3244,84;"10.1212/nxi.0000000000200333";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;1920,65;"10.3390/dj13010007";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;2765,17;"10.3390/jcm14010284";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;693;"10.1093/ehjcr/ytae273";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;2502,6;"10.1177/21501319241303604";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;1440;"10.55633/s3me/102.2024";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;3534;"10.1186/s13613-024-01291-5";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;2202;"10.1002/ame2.12512";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;1008;"10.1099/acmi.0.000825.v3";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;861,71;"10.21037/atm-23-1724";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Rennes";2024;1336,1;"10.21037/hsbn-24-531";"FALSE";;;;;;
