"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"CHU de Rennes";2020;2046,1;"10.3748/wjg.v26.i36.5463";"FALSE";;;;;;
"CHU de Rennes";2019;3501,75833333333;"10.1136/bmj.l6015";"TRUE";;;;;;
"CHU de Rennes";2018;1543,58333333333;"10.1136/bmjopen-2017-020873";"FALSE";;;;;;
"CHU de Rennes";2019;1900;"10.1136/bmjopen-2018-024249";"FALSE";;;;;;
"CHU de Rennes";2020;2249,8;"10.1017/S2045796020000359";"FALSE";;;;;;
"CHU de Rennes";2020;2070;"10.1016/j.jcv.2020.104507";"TRUE";;;;;;
"CHU de Rennes";2020;1582,5;"10.1016/j.jviromet.2020.113908";"TRUE";;;;;;
"CHU de Rennes";2019;1725;"10.1016/j.ekir.2019.02.008";"FALSE";;;;;;
"CHU de Rennes";2020;943,75;"10.1016/j.ymgmr.2019.100558";"FALSE";;;;;;
"CHU de Rennes";2019;2158,33333333333;"10.1016/j.neuroimage.2019.04.071";"TRUE";;;;;;
"CHU de Rennes";2019;1258,33333333333;"10.1016/j.nicl.2019.101939";"FALSE";;;;;;
"CHU de Rennes";2018;1065,05;"10.6061/clinics/2017/e453";"FALSE";;;;;;
"CHU de Rennes";2018;250;"10.3324/haematol.2017.177444";"FALSE";;;;;;
"CHU de Rennes";2020;1746,85833333333;"10.3389/fcvm.2020.584274";"FALSE";;;;;;
"CHU de Rennes";2020;808;"10.3389/fmed.2020.00503";"FALSE";;;;;;
"CHU de Rennes";2020;1040,56666666667;"10.3389/fmicb.2020.01671";"FALSE";;;;;;
"CHU de Rennes";2020;2083,24166666667;"10.3389/fped.2020.559658";"FALSE";;;;;;
"CHU de Rennes";2018;1524,71666666667;"10.3389/fphar.2018.00717";"FALSE";;;;;;
"CHU de Rennes";2020;73,0083333333333;"10.3348/kjr.2019.0916";"FALSE";;;;;;
"CHU de Rennes";2020;694,891666666667;"10.3390/app10186428";"FALSE";;;;;;
"CHU de Rennes";2020;2131,00833333333;"10.3390/ijerph17207669";"FALSE";;;;;;
"CHU de Rennes";2019;1426,85;"10.3390/ijms20071692";"FALSE";;;;;;
"CHU de Rennes";2020;1673,95;"10.3390/jcm9082361";"FALSE";;;;;;
"CHU de Rennes";2020;467,416666666667;"10.3390/jof6030105";"FALSE";;;;;;
"CHU de Rennes";2020;1970;"10.1093/ofid/ofaa127";"FALSE";;;;;;
"CHU de Rennes";2019;902,341666666667;"10.7717/peerj.7850";"FALSE";;;;;;
"CHU de Rennes";2019;1185,95;"10.1371/journal.pone.0219082";"FALSE";;;;;;
"CHU de Rennes";2020;1227,925;"10.1371/journal.pone.0230195";"FALSE";;;;;;
"CHU de Rennes";2018;2200;"10.1007/s13365-018-0662-0";"TRUE";;;;;;
"CHU de Rennes";2020;2045;"10.1186/s12913-020-05715-3";"FALSE";;;;;;
"CHU de Rennes";2020;1925;"10.1186/s12879-020-05183-4";"FALSE";;;;;;
"CHU de Rennes";2019;1800;"10.1186/s12911-018-0667-x";"FALSE";;;;;;
"CHU de Rennes";2019;2045;"10.1186/s12874-019-0841-6";"FALSE";;;;;;
"CHU de Rennes";2019;2187,5;"10.1186/s12916-019-1409-3";"FALSE";;;;;;
"CHU de Rennes";2018;1800;"10.1186/s12882-018-1036-9";"FALSE";;;;;;
"CHU de Rennes";2019;1800;"10.1186/s12882-018-1197-6";"FALSE";;;;;;
"CHU de Rennes";2020;2735;"10.1186/s13054-020-03252-3";"FALSE";;;;;;
"CHU de Rennes";2019;1800;"10.1186/s13063-019-3276-9";"FALSE";;;;;;
"CHU de Rennes";2020;1845;"10.1186/s13063-020-04756-7";"FALSE";;;;;;
"CHU de Rennes";2018;1800;"10.1186/s12985-018-1072-x";"FALSE";;;;;;
"CHU de Rennes";2019;2345;"10.1186/s13017-019-0276-8";"FALSE";;;;;;
"CHU de Rennes";2019;1808,33333333333;"10.1038/s41533-019-0141-y";"FALSE";;;;;;
"CHU de Rennes";2018;1370;"10.1038/s41598-018-24225-1";"FALSE";;;;;;
"CHU de Rennes";2018;1370;"10.1038/s41598-018-33813-0";"FALSE";;;;;;
"CHU de Rennes";2019;1490;"10.1038/s41598-019-52808-z";"FALSE";;;;;;
"CHU de Rennes";2020;1570;"10.1038/s41598-020-64276-x";"FALSE";;;;;;
"CHU de Rennes";2020;1570;"10.1038/s41598-020-77106-x";"FALSE";;;;;;
"CHU de Rennes";2019;1647,425;"10.4103/aja.aja_12_19";"FALSE";;;;;;
"CHU de Rennes";2018;1121;"10.1097/MD.0000000000012979";"FALSE";;;;;;
"CHU de Rennes";2020;1465,88333333333;"10.1097/MD.0000000000018295";"FALSE";;;;;;
"CHU de Rennes";2020;1442,075;"10.1097/MD.0000000000020868";"FALSE";;;;;;
"CHU de Rennes";2017;1322,28333333333;;"FALSE";"E-CENTURY PUBLISHING CORP";"AMERICAN JOURNAL OF CANCER RESEARCH";"2156-6976";;;"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5446473/pdf/ajcr0007-1037.pdf"
"CHU de Rennes";2017;1800;"10.1186/s12875-017-0647-8";"FALSE";;;;;;
"CHU de Rennes";2017;1500;"10.1186/s12947-017-0107-6";"FALSE";;;;;;
"CHU de Rennes";2017;1500;"10.1186/s12967-017-1334-1";"FALSE";;;;;;
"CHU de Rennes";2017;1500;"10.1186/s13063-017-1990-8";"FALSE";;;;;;
"CHU de Rennes";2017;811,766666666667;"10.3389/fphys.2017.00833";"FALSE";;;;;;
"CHU de Rennes";2017;1054,75833333333;"10.1371/journal.pone.0184924";"FALSE";;;;;;
"CHU de Rennes";2017;1087,5;"10.1038/s41598-017-12775-9";"FALSE";;;;;;
"CHU de Rennes";2017;1130,8;"10.1097/MD.0000000000006988";"FALSE";;;;;;
