"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"IRD - Institut de Recherche pour le Développement",2017,1504,"10.3390/rs9030218",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000398720100032",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,3135.66,"10.1128/jcm.01847-16",TRUE,"American Society for Microbiology","Journal of Clinical Microbiology","0095-1137","0095-1137","1098-660X","0095-1137",NA,TRUE,"28202798","PMC5405249","ut:000400014400010",NA,FALSE
"IRD - Institut de Recherche pour le Développement",2017,1305,"10.1038/s41598-017-11562-w",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28894191","PMC5593982","ut:000410063400086",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"IRD - Institut de Recherche pour le Développement",2017,645,"10.1128/genomea.01117-17",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"2169-8287","2169-8287",NA,TRUE,"29074651","PMC5658489",NA,NA,FALSE
"IRD - Institut de Recherche pour le Développement",2017,1289.12,"10.4172/2329-891x.1000242",FALSE,"OMICS Publishing Group","Journal of Tropical Diseases","2329-891X",NA,"2329-891X","2329-891X",NA,TRUE,NA,NA,NA,NA,FALSE
"IRD - Institut de Recherche pour le Développement",2017,1305,"10.1038/s41598-017-00559-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28348373","PMC5428708","ut:000397391000024",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,1771.84,"10.3389/fmicb.2017.01426",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"28804479","PMC5532380","ut:000406463000001",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,1774.81,"10.3389/fmicb.2017.01821",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"28983292","PMC5613085","ut:000411432100001",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,671.38,"10.1128/genomea.00421-17",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"2169-8287","2169-8287",NA,TRUE,"28751380","PMC5532818",NA,NA,FALSE
"IRD - Institut de Recherche pour le Développement",2017,2191.2,"10.3389/fmicb.2017.00854",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"28611732","PMC5446981","ut:000402240400001",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,1252.8,"10.3390/rs9111119",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000416554100034",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,1244.16,"10.3390/rs9111178",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000416554100093",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,1504,"10.3390/rs9030228",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000398720100042",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,162,"10.11646/phytotaxa.307.3.2",TRUE,"Magnolia Press","Phytotaxa","1179-3163","1179-3155","1179-3163","1179-3155",NA,TRUE,NA,NA,"ut:000403457300002",NA,FALSE
"IRD - Institut de Recherche pour le Développement",2017,1224,"10.1002/ece3.3537",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"29299299","PMC5743694","ut:000418824800069",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,137.6,"10.11646/phytotaxa.331.1.13",TRUE,"Magnolia Press","Phytotaxa","1179-3163","1179-3155","1179-3163","1179-3155",NA,TRUE,NA,NA,"ut:000417892900013",NA,FALSE
"IRD - Institut de Recherche pour le Développement",2017,1935,"10.1371/journal.pntd.0005993",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735","1935-2727","http://creativecommons.org/licenses/by/4.0/",TRUE,"29045405","PMC5662240","ut:000414271400051",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,1862.52,"10.3389/fmicb.2017.00540",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"28421044","PMC5376623","ut:000398433200001",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,1862.52,"10.3389/fimmu.2017.00876",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224",NA,TRUE,"28804485","PMC5532377","ut:000406476500001",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"IRD - Institut de Recherche pour le Développement",2017,1398,"10.1038/srep41694",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28134309","PMC5278357","ut:000392922200001",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,988.73,"10.3389/fpls.2016.01805",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X",NA,TRUE,"28018370","PMC5146329","ut:000389479000001",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,2241,"10.3389/fpls.2017.00645",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X",NA,TRUE,"28507553","PMC5410622",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,1904.85,"10.3389/fmicb.2017.01177",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X",NA,TRUE,"28694803","PMC5483457","ut:000404006100003",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,1305,"10.1038/s41598-017-10568-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28860643","PMC5579275","ut:000408781200016",NA,TRUE
"IRD - Institut de Recherche pour le Développement",2017,430,"10.1128/genomea.01378-17",FALSE,"American Society for Microbiology","Genome Announcements","2169-8287",NA,"2169-8287","2169-8287",NA,TRUE,"29192086","PMC5722072",NA,NA,FALSE
"IRD - Institut de Recherche pour le Développement",2017,1309.8,"10.1038/s41598-017-03781-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28623288","PMC5473863","ut:000403413700083",NA,TRUE
