"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"IRD";2021;1706,1;"10.1016/j.rbms.2020.10.003";"TRUE";;;;;;
"IRD";2021;1014,68;"10.3389/fevo.2021.584872";"FALSE";;;;;;
"IRD";2021;209,72;"10.3389/feart.2020.505467";"FALSE";;;;;;
"IRD";2021;2046;"10.3390/rs12244018";"FALSE";;;;;;
"IRD";2021;1575,09;"10.3390/w12123476";"FALSE";;;;;;
"IRD";2021;900;"10.3897/neobiota.63.58005";"FALSE";;;;;;
"IRD";2021;2038,36;"10.3390/rs12233964";"FALSE";;;;;;
"IRD";2021;1860;"10.5194/esd-11-1133-2020";"FALSE";;;;;;
"IRD";2021;801,45;"10.1371/journal.pone.0252769";"FALSE";;;;;;
"IRD";2021;1923,9;"10.1016/j.gecco.2020.e01393";"FALSE";;;;;;
"IRD";2021;1381,43;"10.1371/journal.pone.0243606";"FALSE";;;;;;
"IRD";2021;1870;"10.1186/s12884-020-03482-x";"FALSE";;;;;;
"IRD";2021;400;"10.3097/LO.202085";"FALSE";;;;;;
"IRD";2021;1690;"10.1038/s41598-021-81549-1";"FALSE";;;;;;
"IRD";2021;1246,46;"10.3389/feart.2020.591150";"FALSE";;;;;;
"IRD";2021;2830;"10.1093/icesjms/fsab006";"TRUE";;;;;;
"IRD";2021;2404,25;"10.3389/fmars.2021.606975";"FALSE";;;;;;
"IRD";2021;1381,43;"10.1371/journal.pone.0246491";"FALSE";;;;;;
"IRD";2021;4530;"10.1038/s41467-021-21094-7";"FALSE";;;;;;
"IRD";2021;595;"10.3897/phytokeys.174.61630";"FALSE";;;;;;
"IRD";2021;1485,61;"10.3390/microorganisms9020257";"FALSE";;;;;;
"IRD";2021;926,1;"10.3390/microbiolres12010004";"FALSE";;;;;;
"IRD";2021;1899,5;"10.1186/s12889-021-10212-1";"FALSE";;;;;;
"IRD";2021;1039,93;"10.3390/microorganisms9020315";"FALSE";;;;;;
"IRD";2021;1395;"10.5194/hess-25-637-2021";"FALSE";;;;;;
"IRD";2021;4530;"10.1038/s41467-021-21992-w";"FALSE";;;;;;
"IRD";2021;1570;"10.1038/s41598-021-82444-5";"FALSE";;;;;;
"IRD";2021;2045;"10.1186/s12870-021-02874-1";"FALSE";;;;;;
"IRD";2021;1202,13;"10.3389/fgene.2021.620659";"FALSE";;;;;;
"IRD";2021;739,03;"10.3390/agriculture11020157";"FALSE";;;;;;
"IRD";2021;1023;"10.3390/jmse9030241";"FALSE";;;;;;
"IRD";2021;1161,18;"10.3390/insects12030191";"FALSE";;;;;;
"IRD";2021;2070;"10.1016/j.biocon.2021.109042";"TRUE";;;;;;
