"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"IRD - Institut de Recherche pour le Développement",2024,2645,"10.1186/s12884-024-06257-w",FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393","1471-2393","https://creativecommons.org/licenses/by/4.0",TRUE,"38233792","PMC10792793",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2345,"10.1038/s41598-024-57564-3",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38538725","PMC10973501",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,1050,"10.17645/oas.9321",FALSE,"Cogitatio","Ocean and Society","2976-0925",NA,"2976-0925","2976-0925","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,1922.4,"10.3390/cli12120211",FALSE,"MDPI AG","Climate","2225-1154",NA,"2225-1154","2225-1154","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"IRD - Institut de Recherche pour le Développement",2024,2145,"10.1038/s41598-023-28815-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"36707674","PMC9883390",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,1347.94,"10.1016/j.ijid.2023.04.405",FALSE,"Elsevier BV","International Journal of Infectious Diseases","1201-9712","1201-9712",NA,"1201-9712","http://creativecommons.org/licenses/by/4.0/",TRUE,"37116577",NA,NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2515.91,"10.3390/microorganisms11102437",FALSE,"MDPI AG","Microorganisms","2076-2607",NA,"2076-2607","2076-2607","https://creativecommons.org/licenses/by/4.0/",TRUE,"37894093","PMC10608849",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,989.14,"10.5334/cstp.481",FALSE,"Ubiquity Press, Ltd.","Citizen Science: Theory and Practice","2057-4991",NA,"2057-4991","2057-4991",NA,TRUE,NA,NA,NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,1875.64,"10.3791/65877",TRUE,"MyJove Corporation","Journal of Visualized Experiments","1940-087X",NA,"1940-087X","1940-087X",NA,TRUE,"38047561",NA,NA,NA,FALSE
"IRD - Institut de Recherche pour le Développement",2024,1092.26,"10.3390/w15203597",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"IRD - Institut de Recherche pour le Développement",2024,2751.3,"10.3390/pathogens12101272",FALSE,"MDPI AG","Pathogens","2076-0817",NA,"2076-0817","2076-0817","https://creativecommons.org/licenses/by/4.0/",TRUE,"37887788","PMC10610257",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2331.62,"10.3390/v15122333",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915","1999-4915","https://creativecommons.org/licenses/by/4.0/",TRUE,"38140574","PMC10747788",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2482.1,"10.1371/journal.pntd.0011413",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735","1935-2727","http://creativecommons.org/licenses/by/4.0/",TRUE,"38060465","PMC10703317",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,1400,"10.5194/essd-16-667-2024",FALSE,"Copernicus GmbH","Earth System Science Data","1866-3516",NA,"1866-3516","1866-3508","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,3500,"10.1093/ismejo/wrad026",TRUE,"Oxford University Press (OUP)","The ISME Journal","1751-7362","1751-7362","1751-7370","1751-7362","https://creativecommons.org/licenses/by/4.0/",TRUE,"38365246","PMC10833076",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2075.11,"10.1016/j.envsci.2023.103649",TRUE,"Elsevier BV","Environmental Science & Policy","1462-9011","1462-9011",NA,"1462-9011","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"IRD - Institut de Recherche pour le Développement",2024,2217.9,"10.3390/jof9111099",FALSE,"MDPI AG","Journal of Fungi","2309-608X",NA,"2309-608X","2309-608X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37998905","PMC10671991",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2864.33,"10.1093/ve/vead077",FALSE,"Oxford University Press (OUP)","Virus Evolution","2057-1577",NA,"2057-1577","2057-1577","https://creativecommons.org/licenses/by/4.0/",TRUE,"38361820","PMC10868546",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,1945,"10.1038/s41597-023-02848-y",FALSE,"Springer Nature","Scientific Data","2052-4463",NA,"2052-4463","2052-4463","https://creativecommons.org/licenses/by/4.0",TRUE,"38168517","PMC10761744",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2511,"10.5194/bg-19-137-2022",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,916.39,"10.1016/j.puhip.2023.100459",FALSE,"Elsevier BV","Public Health in Practice","2666-5352","2666-5352",NA,"2666-5352","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38895027","PMC11184437",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2845,"10.1186/s12885-024-11825-6",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407","1471-2407","https://creativecommons.org/licenses/by/4.0",TRUE,"38225594","PMC10788985",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,1820.6,"10.7554/elife.86169",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X","http://creativecommons.org/licenses/by/4.0/",TRUE,"38294329","PMC10945517",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,1302,"10.5194/bg-20-5229-2023",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,455.15,"10.4236/ijg.2024.153016",FALSE,"Scientific Research Publishing, Inc.","International Journal of Geosciences","2156-8359","2156-8359","2156-8367","2156-8359","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"IRD - Institut de Recherche pour le Développement",2024,150,"10.60881/bszf149-1-3",FALSE,"Société zoologique de France","Bulletin de la Société Zoologique de France","0037-962X",NA,NA,"0037-962X",NA,FALSE,NA,NA,NA,NA,FALSE
"IRD - Institut de Recherche pour le Développement",2024,1129.19,"10.1016/j.gecco.2023.e02732",FALSE,"Elsevier BV","Global Ecology and Conservation","2351-9894","2351-9894",NA,"2351-9894","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2999.43,"10.3389/fmars.2024.1299071",FALSE,"Frontiers Media SA","Frontiers in Marine Science","2296-7745",NA,"2296-7745","2296-7745","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2345,"10.1038/s41598-024-52580-9",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38291103","PMC10828491",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2245,"10.1038/s41598-023-48612-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38195778","PMC10776606",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2345,"10.1038/s41598-024-55247-7",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38424094","PMC10904833",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,1885,"10.1080/10095020.2024.2314558",FALSE,"Informa UK Limited","Geo-spatial Information Science","1009-5020","1009-5020","1993-5153","1009-5020","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2220.48,"10.1128/spectrum.00287-24",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"38517168","PMC11064520",NA,NA,TRUE
"IRD - Institut de Recherche pour le Développement",2024,2304,"10.1093/nargab/lqad011",FALSE,"Oxford University Press (OUP)","NAR Genomics and Bioinformatics","2631-9268",NA,"2631-9268","2631-9268","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36733401","PMC9887644",NA,NA,TRUE
