"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"Institut de recherche pour le développement (IRD)";2017;1504;"10.3390/rs9030218";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;3135,66;"10.1128/JCM.01847-16";"TRUE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1305;"10.1038/s41598-017-11562-w";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1305;"10.1038/s41598-017-05957-y";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;645;"10.1128/genomeA.01117-17";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1289,12;"10.4172/2329-891X.1000242";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1305;"10.1038/s41598-017-00559-0";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1771,84;"10.3389/fmicb.2017.01426";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1774,81;"10.3389/fmicb.2017.01821";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;671,38;"10.1128/genomeA.00421-17";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;2191,2;"10.3389/fmicb.2017.00854";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1252,8;"10.3390/rs9111119";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1244,16;"10.3390/rs9111178";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1504;"10.3390/rs9030228";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;162;"10.11646/phytotaxa.307.3.2";"TRUE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1224;"10.1002/ece3.3537";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;137,6;"10.11646/phytotaxa.331.1.13";"TRUE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1935;"10.1371/journal.pntd.0005993";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1862,52;"10.3389/fmicb.2017.00540";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1862,52;"10.3389/fimmu.2017.00876";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1862,52;"10.3389/fmicb.2017";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1398;"10.1038/srep41694";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;988,73;"10.3389/fpls.2016.01805";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;2241;"10.3389/fpls.2017.00645";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1904,85;"10.3389/fmicb.2017.01177";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1305;"10.1038/s41598-017-10568-8";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;430;"10.1128/genomeA.01378-17";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1309,8;"10.1038/s41598-017-03781-y";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;317,1;"10.3390/microorganisms5030040";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1511;"10.1186/s12936-016-1525-x";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1720;"10.1186/s12936-016-1378-3";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1645;"10.1016/j.ijid.2016.10.032";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1745;"10.1186/s13071-017-2224-3";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1305;"10.1038/s41598-017-03316-5";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1315,6;"10.1371/journal.pone.0164518";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;440;"10.1111/jvec.12224 ";"TRUE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1831;"10.1111/eva.12517 ";"TRUE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1820;"10.1186/s12936-017-1948-z";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;488,4;"10.3390/insects8030095";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1305;"10.1038/s41598-017-11357-z";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1912,5;"10.1371/journal.pntd.0005109";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1275,58;"10.1371/journal.pone.0185569";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1831;"10.1111/eva.12571";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;652,5;"10.1038/srep42376";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1345,59;"10.1016/j.gecco.2017.11.005";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;90,56;"10.5296/emsd.v6i2.11333";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1242;"10.3390/s17061413";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1305;"10.1038/s41598-017-04385-2";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1345,5;"10.1371/journal.pone.0175814";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;440;"10.1371/journal.pone.0168605";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1405,3;"10.1371/journal.pone.0168879";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1305;"10.1038/s41598-017-07480-6";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1270,75;"10.1371/journal.pone.0184486";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1309,8;"10.1038/srep44923";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;900;"10.5194/bg-14-817-2017";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1315,6;"10.1371/journal.pone.0178239";"FALSE";;;;;;
"Institut de recherche pour le développement (IRD)";2017;1442;"10.3390/rs9010007";"FALSE";;;;;;
