"institution";"period";"euro";"doi";"is_hybrid"
"Université de Strasbourg";2022;2545;"10.1186/s12889-022-13746-0";"FALSE"
"Université de Strasbourg";2022;2214;"10.1186/s13321-022-00645-0";"FALSE"
"Université de Strasbourg";2022;1845;"10.1186/s13321-022-00654-z";"FALSE"
"Université de Strasbourg";2022;4611,36;"10.1101/gr.275380.121";"TRUE"
"Université de Strasbourg";2022;744;"10.5194/se-13-761-2022";"FALSE"
"Université de Strasbourg";2022;3691,31;"10.1126/sciadv.abn2225";"FALSE"
"Université de Strasbourg";2022;3067,43;"10.1182/bloodadvances.2021006789";"FALSE"
"Université de Strasbourg";2022;1330,2;"10.7554/elife.73186";"FALSE"
"Université de Strasbourg";2022;2963,7;"10.7554/elife.79519";"FALSE"
"Université de Strasbourg";2022;2861,1;"10.7554/elife.70339";"FALSE"
"Université de Strasbourg";2022;2190;"10.1016/j.jbc.2022.101657";"FALSE"
"Université de Strasbourg";2022;1407,37;"10.1016/j.ygeno.2022.110369";"FALSE"
"Université de Strasbourg";2022;2746,7;"10.1016/j.joca.2022.07.001";"TRUE"
"Université de Strasbourg";2022;1827,62;"10.3389/fpsyg.2022.886368";"FALSE"
"Université de Strasbourg";2022;410,15;"10.3389/fnsys.2022.826475";"FALSE"
"Université de Strasbourg";2022;1765,1;"10.3389/ftox.2022.925399";"FALSE"
"Université de Strasbourg";2022;1174,2;"10.3389/fsufs.2022.916178";"FALSE"
"Université de Strasbourg";2022;1785,39;"10.3390/cancers11050692";"FALSE"
"Université de Strasbourg";2022;901,71;"10.3390/microorganisms10020245";"FALSE"
"Université de Strasbourg";2022;1034,93;"10.3390/v14081798";"FALSE"
"Université de Strasbourg";2022;2395,25;"10.3390/molecules27227723";"FALSE"
"Université de Strasbourg";2022;1814,03;"10.1371/journal.pone.0274226";"FALSE"
"Université de Strasbourg";2022;4790;"10.1038/s41467-022-30545-8";"FALSE"
"Université de Strasbourg";2022;9500;"10.1038/s41591-022-01725-2";"TRUE"
"Université de Strasbourg";2022;2845;"10.1038/s42005-022-00892-5";"FALSE"
"Université de Strasbourg";2022;2268;"10.1038/s41598-022-13041-3";"FALSE"
"Université de Strasbourg";2022;2321,16;"10.1016/j.media.2022.102355";"TRUE"
"Université de Strasbourg";2022;1595,19;"10.3390/cancers13236079";"FALSE"
"Université de Strasbourg";2022;885,33;"10.3934/mbe.2022179";"FALSE"
"Université de Strasbourg";2022;2243;"10.1093/molbev/msab171";"FALSE"
"Université de Strasbourg";2022;1632;"10.1093/g3journal/jkab242";"FALSE"
"Université de Strasbourg";2022;2051,29;"10.3390/ijms23126371";"FALSE"
"Université de Strasbourg";2022;960;"10.24425/jwld.2023.146606";"FALSE"
"Université de Strasbourg";2022;2405;"10.1093/g3journal/jkac282";"FALSE"
"Université de Strasbourg";2022;3894;"10.1007/s00464-022-09764-z";"TRUE"
"Université de Strasbourg";2022;250;"10.17912/micropub.biology.000652";"FALSE"
"Université de Strasbourg";2022;100;"10.22331/q-2022-05-13-712";"FALSE"
"Université de Strasbourg";2022;810,81;"10.1128/mra.00684-22";"FALSE"
"Université de Strasbourg";2022;1000,06;"10.3390/admsci12020047";"FALSE"
"Université de Strasbourg";2022;4548,15;"10.1016/j.respol.2022.104604";"TRUE"
"Université de Strasbourg";2022;1494;"10.1057/s41599-022-01204-6";"FALSE"
