"institution";"period";"euro";"doi";"is_hybrid"
"Université de Strasbourg";2018;2223,00;"10.1136/annrheumdis-2018-213524";"TRUE"
"Université de Strasbourg";2018;1714,00;"10.3389/fimmu.2018.00536";"FALSE"
"Université de Strasbourg";2018;2177,00;"10.3389/fphys.2018.00579";"FALSE"
"Université de Strasbourg";2018;2308,00;"10.18632/oncotarget.24526";"FALSE"
"Université de Strasbourg";2018;3000,00;"10.1002/iub.1919";"TRUE"
"Université de Strasbourg";2018;3600,00;"10.1002/2017JB015162";"TRUE"
"Université de Strasbourg";2018;4163,00;"10.1002/advs.201801195";"FALSE"
"Université de Strasbourg";2018;1305,00;"10.1038/s41598-018-22819-3";"FALSE"
"Université de Strasbourg";2018;1370,00;"10.1038/s41598-018-27059-z";"FALSE"
"Université de Strasbourg";2018;3850,00;"10.1038/s41467-018-04932-z";"FALSE"
"Université de Strasbourg";2018;1370,00;"10.1038/s41598-018-37150-0";"FALSE"
"Université de Strasbourg";2018;1285,00;"10.1371/journal.pone.0199258";"FALSE"
"Université de Strasbourg";2018;2021,00;"10.1371/journal.ppat.1007368";"FALSE"
"Université de Strasbourg";2018;1285,00;"10.1371/journal.pone.0199902";"FALSE"
"Université de Strasbourg";2018;1720,00;"10.1084/jem.20162040 ";"TRUE"
"Université de Strasbourg";2018;2430,00;"10.1177/1744806917749683";"FALSE"
"Université de Strasbourg";2018;1069,00;"10.1097/RLI.0000000000000477";"TRUE"
"Université de Strasbourg";2019;1104,40;"10.1117/1.JBO.24.7.071610";"FALSE"
"Université de Strasbourg";2019;1104,40;"10.1117/1.JBO.24.7.071606";"FALSE"
"Université de Strasbourg";2019;1104,40;"10.1117/1.JBO.24.7.071613";"FALSE"
"Université de Strasbourg";2019;3000,00;"10.1093/gji/ggw181";"TRUE"
"Université de Strasbourg";2019;632,00;"10.1186/s40517-019-0148-1";"FALSE"
"Université de Strasbourg";2019;632,00;"10.1186/s40517-019-0150-7";"FALSE"
"Université de Strasbourg";2019;632,00;"10.1186/s40517-019-0154-3";"FALSE"
"Université de Strasbourg";2019;774,00;"10.5194/gi-2018-42";"FALSE"
"Université de Strasbourg";2019;2418,00;"10.5194/se-10-1155-2019";"FALSE"
"Université de Strasbourg";2019;2720,00;"10.1016/j.thromres.2019.09.036";"TRUE"
"Université de Strasbourg";2019;2000,00;"10.1016/j.geothermics.2019.101772";"TRUE"
"Université de Strasbourg";2019;1657,00;"10.3389/fgene.2019.00504";"FALSE"
"Université de Strasbourg";2019;2643,00;"10.3389/fcimb.2019.00362";"FALSE"
"Université de Strasbourg";2019;1881,00;"10.1155/2019/2641712";"FALSE"
"Université de Strasbourg";2019;1727,00;"10.7150/thno.40650";"FALSE"
