"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Université de Strasbourg";2023;1545;"10.1186/s40517-022-00243-1";"FALSE";;;;;;
"Université de Strasbourg";2023;2205;"10.1029/2022GL101604";"FALSE";;;;;;
"Université de Strasbourg";2023;3045;"10.1093/gji/ggad255";"TRUE";;;;;;
"Université de Strasbourg";2023;2755,8;"10.1021/acsami.3c00092";"TRUE";;;;;;
"Université de Strasbourg";2023;3450;"10.1103/PRXQuantum.4.020336";"FALSE";;;;;;
"Université de Strasbourg";2023;450;"10.22331/q-2023-03-09-941";"FALSE";;;;;;
"Université de Strasbourg";2023;1798,87;"10.1016/j.jbc.2023.104940";"FALSE";;;;;;
"Université de Strasbourg";2023;2051,5;"10.3390/ijms24119137";"FALSE";;;;;;
"Université de Strasbourg";2023;2225,45;"10.3390/cells12050733";"FALSE";;;;;;
"Université de Strasbourg";2023;2560,29;"10.3390/ijms241311178";"FALSE";;;;;;
"Université de Strasbourg";2023;1567;"10.1038/s41598-022-25330-y";"FALSE";;;;;;
"Université de Strasbourg";2023;3645;"10.1038/s41419-023-05704-4";"FALSE";;;;;;
"Université de Strasbourg";2023;1183,27;"10.3389/fsoc.2023.1084707";"FALSE";;;;;;
"Université de Strasbourg";2023;2921,46;"10.1016/j.pneurobio.2022.102246";"TRUE";;;;;;
"Université de Strasbourg";2023;4570,04;"10.1073/pnas.2204206119";"TRUE";;;;;;
"Université de Strasbourg";2023;2450;"10.1016/j.csbj.2022.11.019";"FALSE";;;;;;
"Université de Strasbourg";2023;3060,2;"10.3389/fmolb.2023.1263433";"FALSE";;;;;;
"Université de Strasbourg";2023;2493,31;"10.1371/journal.pgen.1010592";"FALSE";;;;;;
"Université de Strasbourg";2023;3383;"10.1093/nar/gkac1183";"FALSE";;;;;;
"Université de Strasbourg";2023;1127,42;"10.21769/BioProtoc.4820";"FALSE";;;;;;
"Université de Strasbourg";2023;2755,8;"10.1021/jacs.3c01089";"TRUE";;;;;;
"Université de Strasbourg";2023;757,85;"10.1142/S1088424623500396";"TRUE";;;;;;
"Université de Strasbourg";2023;2174,91;"10.3390/ijms241310896";"FALSE";;;;;;
"Université de Strasbourg";2023;1910,69;"10.3389/fbinf.2023.1178926";"FALSE";;;;;;
"Université de Strasbourg";2023;2418,7;"10.3390/s23052791";"FALSE";;;;;;
"Université de Strasbourg";2023;2221,14;"10.3390/jof9040424";"FALSE";;;;;;
"Université de Strasbourg";2023;1870,35;"10.3389/fnimg.2022.1008128 ";"FALSE";;;;;;
"Université de Strasbourg";2023;1974,13;"10.1364/OE.480774";"FALSE";;;;;;
"Université de Strasbourg";2023;1450,98;"10.1109/ACCESS.2023.3305926";"FALSE";;;;;;
"Université de Strasbourg";2023;2370;"10.1002/edn3.407";"FALSE";;;;;;
"Université de Strasbourg";2023;1474,61;"10.3390/socsci12110591";"FALSE";;;;;;
"Université de Strasbourg";2023;2820;"10.1016/j.isci.2023.108176";"FALSE";;;;;;
"Université de Strasbourg";2023;2755,8;"10.1101/mcs.a006257";"FALSE";;;;;;
"Université de Strasbourg";2023;2600;"10.1016/j.isci.2022.105149";"FALSE";;;;;;
"Université de Strasbourg";2023;1360;"10.1038/s41408-023-00892-w";"FALSE";;;;;;
"Université de Strasbourg";2023;568,48;"10.1016/j.jesf.2023.06.001";"FALSE";;;;;;
