"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Tours",2023,2428.85,"10.3390/cancers14246053",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"36551539","PMC9775582",NA,NA,TRUE
"Université de Tours",2023,772.2,"10.12688/f1000research.129212.1",FALSE,"F1000 Research, Ltd.","F1000Research","2046-1402",NA,"2046-1402","2046-1402","http://creativecommons.org/licenses/by/4.0/",TRUE,"36761838","PMC9902796",NA,NA,TRUE
"Université de Tours",2023,730,"10.1016/j.jaccas.2023.101778",FALSE,"Elsevier BV","JACC: Case Reports","2666-0849","2666-0849",NA,"2666-0849","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37091054","PMC10119481",NA,NA,TRUE
"Université de Tours",2023,1246.78,"10.1016/j.ijpara.2023.02.003",TRUE,"Elsevier BV","International Journal for Parasitology","0020-7519","0020-7519",NA,"0020-7519","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36997082",NA,NA,NA,FALSE
"Université de Tours",2023,2221.14,"10.3390/vaccines11040791",FALSE,"MDPI AG","Vaccines","2076-393X",NA,"2076-393X","2076-393X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37112703","PMC10147002",NA,NA,TRUE
"Université de Tours",2023,1814.93,"10.3390/bs13040327",FALSE,"MDPI AG","Behavioral Sciences","2076-328X",NA,"2076-328X","2076-328X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37102841","PMC10135903",NA,NA,TRUE
"Université de Tours",2023,1872,"10.1136/jitc-2023-006683",FALSE,"BMJ","Journal for ImmunoTherapy of Cancer","2051-1426",NA,"2051-1426","2051-1426","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37192784","PMC10193056",NA,NA,TRUE
"Université de Tours",2023,2444.9,"10.3390/s23104686",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"37430599","PMC10223069",NA,NA,TRUE
"Université de Tours",2023,2648.64,"10.3390/v15051151",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915","1999-4915","https://creativecommons.org/licenses/by/4.0/",TRUE,"37243237","PMC10220683",NA,NA,TRUE
"Université de Tours",2023,2971.53,"10.3389/fpubh.2023.1161550",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565","2296-2565","https://creativecommons.org/licenses/by/4.0/",TRUE,"37250067","PMC10213695",NA,NA,TRUE
"Université de Tours",2023,2162.71,"10.3390/molecules28114555",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"37299031","PMC10254142",NA,NA,TRUE
"Université de Tours",2023,2962.49,"10.3389/fimmu.2023.1202160",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"37398679","PMC10313393",NA,NA,TRUE
"Université de Tours",2023,1885.93,"10.1016/j.jpba.2023.115544",TRUE,"Elsevier BV","Journal of Pharmaceutical and Biomedical Analysis","0731-7085","0731-7085",NA,"0731-7085","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37418870",NA,NA,NA,FALSE
"Université de Tours",2023,2574.33,"10.3390/ijerph20126164",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"37372751","PMC10298063",NA,NA,FALSE
"Université de Tours",2023,2428.31,"10.3390/ijms241713629",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"37686437","PMC10487709",NA,NA,TRUE
"Université de Tours",2023,2245,"10.1038/s41598-023-39464-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"37679368","PMC10485005",NA,NA,TRUE
"Université de Tours",2023,2328.95,"10.3390/ma16237452",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"38068200","PMC10707173",NA,NA,TRUE
"Université de Tours",2023,3145,"10.1038/s42003-023-05574-8",FALSE,"Springer Nature","Communications Biology","2399-3642",NA,"2399-3642","2399-3642","https://creativecommons.org/licenses/by/4.0",TRUE,"38001233","PMC10673892",NA,NA,TRUE
"Université de Tours",2023,1631.71,"10.1016/j.mssp.2023.107986",TRUE,"Elsevier BV","Materials Science in Semiconductor Processing","1369-8001","1369-8001",NA,"1369-8001","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université de Tours",2023,2245,"10.1038/s41598-023-48353-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38036620","PMC10689499",NA,NA,TRUE
