"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"du",2025,664.62,"10.3390/analytics4010003",FALSE,"MDPI AG","Analytics","2813-2203",NA,"2813-2203","2813-2203","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"du",2025,2059.31,"10.3390/children12030266",FALSE,"MDPI AG","Children","2227-9067",NA,"2227-9067","2227-9067","https://creativecommons.org/licenses/by/4.0/",TRUE,"40150549","PMC11941742",NA,NA,TRUE
"du",2025,640.85,"10.3390/geographies5010007",FALSE,"MDPI AG","Geographies","2673-7086",NA,"2673-7086","2673-7086","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"du",2025,865.67,"10.3390/adolescents5030042",FALSE,"MDPI AG","Adolescents","2673-7051",NA,"2673-7051","2673-7051","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"gih",2025,1527.18,"10.3390/sports13120456",FALSE,"MDPI AG","Sports","2075-4663",NA,"2075-4663","2075-4663","https://creativecommons.org/licenses/by/4.0/",TRUE,"41441440","PMC12737162",NA,NA,TRUE
"hh",2025,831.78,"10.3390/businesses5020016",FALSE,"MDPI AG","Businesses","2673-7116",NA,"2673-7116","2673-7116","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hh",2025,2135.98,"10.3390/s25072192",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"40218705","PMC11991060",NA,NA,TRUE
"hh",2025,1524.39,"10.3390/safety11020045",FALSE,"MDPI AG","Safety","2313-576X",NA,"2313-576X","2313-576X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hh",2025,1508.39,"10.3390/nursrep15040125",FALSE,"MDPI AG","Nursing Reports","2039-4403",NA,"2039-4403","2039-439X","https://creativecommons.org/licenses/by/4.0/",TRUE,"40333072","PMC12029473",NA,NA,TRUE
"hh",2025,1952.63,"10.3390/s25196050",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"41094874","PMC12526566",NA,NA,TRUE
