"institution","period","EURO","doi","is_hybrid","Publisher","journal_full_title","Agreement "
"Austrian Science Fund (FWF)",2020,2698.38,"10.3389/fnmol.2020.00159","FALSE","FRONTIERS MEDIA","Frontiers In Neuroscience",
"Austrian Science Fund (FWF)",2020,2698.38,"10.3389/fncom.2020.554186","FALSE","FRONTIERS MEDIA","Frontiers In Neuroscience",
"Austrian Science Fund (FWF)",2020,2698.38,"10.3389/fnhum.2020.00304","FALSE","FRONTIERS MEDIA","Frontiers In Science",
"Austrian Science Fund (FWF)",2020,2698.38,"10.3389/fimmu.2020.550827","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2700.29,"10.3389/fbioe.2020.558996","FALSE","FRONTIERS MEDIA","Frontiers In Bioengineering And Biotechnology",
"Austrian Science Fund (FWF)",2020,2700.29,"10.3389/fcell.2020.564169","FALSE","FRONTIERS MEDIA","Frontiers In Cell And Developmental Biology",
"Austrian Science Fund (FWF)",2020,2700.29,"10.3389/fimmu.2020.569549","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2700.29,"10.3389/fimmu.2020.572114","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2700.29,"10.3389/fimmu.2020.585146","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2700.29,"10.3389/fimmu.2020.586856","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2700.29,"10.3389/fmicb.2020.584222","FALSE","FRONTIERS MEDIA","Frontiers In Microbiology",
"Austrian Science Fund (FWF)",2020,2700.29,"10.3389/fnins.2020.599868","FALSE","FRONTIERS MEDIA","Frontiers In Neuroscience",
"Austrian Science Fund (FWF)",2020,2700.29,"10.3389/fnins.2020.578932","FALSE","FRONTIERS MEDIA","Frontiers In Neuroscience",
"Austrian Science Fund (FWF)",2020,2700.29,"10.3389/fphys.2020.597647","FALSE","FRONTIERS MEDIA","Frontiers In Physiology",
"Austrian Science Fund (FWF)",2020,2700.29,"10.3389/fpls.2020.579063","FALSE","FRONTIERS MEDIA","Frontiers In Plant Science",
"Austrian Science Fund (FWF)",2020,2700.29,"10.3389/fpsyt.2020.538122","FALSE","FRONTIERS MEDIA","Frontiers In Psychiatry",
"Austrian Science Fund (FWF)",2020,2700.29,"10.3389/fpsyg.2020.568199","FALSE","FRONTIERS MEDIA","Frontiers In Psychology",
"Austrian Science Fund (FWF)",2020,2706.46,"10.3389/fimmu.2020.571334","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2706.46,"10.3389/fmicb.2020.586120","FALSE","FRONTIERS MEDIA","Frontiers In Microbiology",
"Austrian Science Fund (FWF)",2020,2706.46,"10.3389/fmicb.2020.590995","FALSE","FRONTIERS MEDIA","Frontiers In Microbiology",
"Austrian Science Fund (FWF)",2020,2706.46,"10.3389/fpsyg.2020.579346","FALSE","FRONTIERS MEDIA","Frontiers In Psychology",
"Austrian Science Fund (FWF)",2020,2706.46,"10.3389/fpsyg.2020.581794","FALSE","FRONTIERS MEDIA","Frontiers In Psychology",
"Austrian Science Fund (FWF)",2020,2706.46,"10.3389/fcell.2020.586651","FALSE","FRONTIERS MEDIA","Frontiers In Science",
"Austrian Science Fund (FWF)",2020,2714.45,"10.3389/fimmu.2020.01471","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2714.45,"10.1101/2020.02.26.967265","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2714.45,"10.3389/fimmu.2020.02010","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2714.45,"10.3389/fmicb.2020.02004","FALSE","FRONTIERS MEDIA","Frontiers In Microbiology",
"Austrian Science Fund (FWF)",2020,2714.45,"10.3389/fpls.2020.01154","FALSE","FRONTIERS MEDIA","Frontiers In Plant Science",
"Austrian Science Fund (FWF)",2020,2714.45,"10.3389/fphys.2020.00947","FALSE","FRONTIERS MEDIA","Frontiers In Physiology",
"Austrian Science Fund (FWF)",2020,2732.70,"10.3389/fmicb.2020.01442","FALSE","FRONTIERS MEDIA","Frontiers In Frontiers In Microbiology, Section ""Virology""",
"Austrian Science Fund (FWF)",2020,2732.70,"10.3389/fphys.2020.00706","FALSE","FRONTIERS MEDIA","Frontiers In Frontiers In Physiology, Section ""Environmental, Aviation And Space Physiology""",
"Austrian Science Fund (FWF)",2020,2732.70,"10.3389/fimmu.2020.01334","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2732.70,"10.3389/fimmu.2020.01440","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2825.16,"10.3389/fmicb.2020.00043","FALSE","FRONTIERS MEDIA","Frontiers In Microbiology",
"Austrian Science Fund (FWF)",2020,2825.16,"10.3389/fncel.2019.00561","FALSE","FRONTIERS MEDIA","Frontiers In Cellular Neuroscience",
"Austrian Science Fund (FWF)",2020,2825.16,"10.3389/fnins.2020.00129","FALSE","FRONTIERS MEDIA","Frontiers In Neuroscience",
"Austrian Science Fund (FWF)",2020,2842.75,"10.3389/fgene.2020.00482","FALSE","FRONTIERS MEDIA","Frontiers In Frontiers In Genetics, Section ""Evolutionary And Population Genetics""",
"Austrian Science Fund (FWF)",2020,2842.75,"10.3389/fimmu.2020.01188","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2842.75,"10.3389/fncom.2020.00057","FALSE","FRONTIERS MEDIA","Frontiers In Neuroscience",
"Austrian Science Fund (FWF)",2020,2842.75,"10.3389/fpls.2020.00873","FALSE","FRONTIERS MEDIA","Frontiers In Plant Science",
"Austrian Science Fund (FWF)",2020,2842.75,"10.3389/fpsyt.2020.00360","FALSE","FRONTIERS MEDIA","Frontiers In Psychiatry",
"Austrian Science Fund (FWF)",2020,2842.75,"10.3389/fpsyg.2020.01213","FALSE","FRONTIERS MEDIA","Frontiers In Psychology",
"Austrian Science Fund (FWF)",2020,2885.32,"10.3389/fpsyg.2020.01006","FALSE","FRONTIERS MEDIA","Frontiers In Frontiers In Psychology, Section ""Personality And Social Psychology""",
"Austrian Science Fund (FWF)",2020,2885.32,"10.3389/fnhum.2020.00116","FALSE","FRONTIERS MEDIA","Frontiers In Human Neuroscience-Cognitive Neuroscience",
"Austrian Science Fund (FWF)",2020,2885.32,"10.3389/fmicb.2020.00974","FALSE","FRONTIERS MEDIA","Frontiers In Microbiology",
"Austrian Science Fund (FWF)",2020,2885.32,"10.3389/fmicb.2020.01001","FALSE","FRONTIERS MEDIA","Frontiers In Microbiology",
"Austrian Science Fund (FWF)",2020,2885.32,"10.3389/fmicb.2020.01052","FALSE","FRONTIERS MEDIA","Frontiers In Microbiology",
"Austrian Science Fund (FWF)",2020,2885.32,"10.3389/fneur.2020.00359","FALSE","FRONTIERS MEDIA","Frontiers In Neurology",
"Austrian Science Fund (FWF)",2020,2885.32,"10.3389/fphar.2020.00673","FALSE","FRONTIERS MEDIA","Frontiers In Pharmacology",
"Austrian Science Fund (FWF)",2020,2885.32,"10.3389/fphar.2020.00721","FALSE","FRONTIERS MEDIA","Frontiers In Pharmacology",
"Austrian Science Fund (FWF)",2020,2885.32,"10.3389/fmicb.2020.00993","FALSE","FRONTIERS MEDIA","Frontiers in Microbiology",
"Austrian Science Fund (FWF)",2020,2938.12,"10.3389/fnhum.2020.00017","FALSE","FRONTIERS MEDIA","Frontiers In Human Neuroscience",
"Austrian Science Fund (FWF)",2020,2938.12,"10.3389/fmicb.2020.00376","FALSE","FRONTIERS MEDIA","Frontiers In Microbiology",
"Austrian Science Fund (FWF)",2020,2938.12,"10.3389/fpsyg.2020.00291","FALSE","FRONTIERS MEDIA","Frontiers In Psychology",
"Austrian Science Fund (FWF)",2020,2938.12,"10.3389/fpsyt.2020.00109","FALSE","FRONTIERS MEDIA","Frontiers In Psychiatry",
"Austrian Science Fund (FWF)",2020,2938.12,"10.3389/fpsyg.2020.00328","FALSE","FRONTIERS MEDIA","Frontiers In Psychology",
"Austrian Science Fund (FWF)",2020,2969.12,"10.3389/fendo.2020.00155","FALSE","FRONTIERS MEDIA","Frontiers In Endocrinology",
"Austrian Science Fund (FWF)",2020,2969.12,"10.3389/fneur.2020.00125","FALSE","FRONTIERS MEDIA","Frontiers In Frontiers In Neurology, Section ""Applied Neuroimaging""",
"Austrian Science Fund (FWF)",2020,2969.12,"10.3389/fpls.2020.00167","FALSE","FRONTIERS MEDIA","Frontiers In Frontiers In Plant Science, Section ""Plant Physiology""",
"Austrian Science Fund (FWF)",2020,2969.12,"10.3389/fimmu.2020.00579","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2969.12,"10.3389/fimmu.2020.00594","FALSE","FRONTIERS MEDIA","Frontiers In Immunology",
"Austrian Science Fund (FWF)",2020,2969.12,"10.3389/fnins.2020.00287","FALSE","FRONTIERS MEDIA","Frontiers In Neuroscience",
"Austrian Science Fund (FWF)",2020,2969.12,"10.3389/fpls.2020.00362","FALSE","FRONTIERS MEDIA","Frontiers In Plant Science",
"Austrian Science Fund (FWF)",2020,2969.12,"10.3389/fmicb.2019.02796","FALSE","FRONTIERS MEDIA","Frontiers in Microbiology",
"Austrian Science Fund (FWF)",2020,2969.12,"10.3389/fnins.2020.00252","FALSE","FRONTIERS MEDIA","Frontiers In Neuroscience",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1130/G47210.1","TRUE","GEOLOGICAL SOCIETY OF AMERICA","Geology",
"Austrian Science Fund (FWF)",2020,2500.00,"10.1026/1612-5010/a000273","TRUE","HOGREFE- VERLAG","Zeitschrift Für Sportpsychologie",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1109/TSE.2019.2944604","TRUE","INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE)","IEEE Transactions On Software Engineering",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1109/TAES.2019.2941104","TRUE","INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE)","IEEE Transactions On Aerospace And Electronic Systems",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1109/TED.2020.3000749","TRUE","INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE)","IEEE Transactions On Electron Devices",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1109/TGRS.2020.2967364","TRUE","INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE)","IEEE Transactions On Geoscience And Remote Sensing",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1109/TSIPN.2020.2995967","TRUE","INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE)","IEEE Transactions On Signal And Information Processing Over Networks",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1109/TVCG.2020.2975583","TRUE","INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE)","IEEE Transactions On Visualization And Computer Graphics",
"Austrian Science Fund (FWF)",2020,1646.44,"10.1109/ACCESS.2020.2970059","FALSE","INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE)","IEEE Access",
"Austrian Science Fund (FWF)",2020,1971.96,"10.1109/TDMR.2019.2909993","TRUE","INSTITUTE OF ELECTRICAL AND ELECTRONICS ENGINEERS (IEEE)","IEEE Transactions On Electron Devices",
"Austrian Science Fund (FWF)",2020,1500.00,"10.5772/intechopen.89830","TRUE","INTECH","Swarm Intelligence",
"Austrian Science Fund (FWF)",2020,1604.05,"10.5772/intechopen.91911","TRUE","INTECH","Open Access Book ""Bio-Inspired Technology""",
"Austrian Science Fund (FWF)",2020,1500.00,"10.1107/S1600576719003029","TRUE","INTERNATIONAL UNION OF CRYSTALLOGRAPHY","Journal Of Applied Crystallography",
"Austrian Science Fund (FWF)",2020,1349.66,"10.1088/2399-6528/ab6fb4","FALSE","IOP PUBLISHING","Journal Of Physics Communications",
"Austrian Science Fund (FWF)",2020,1889.53,"10.1088/1367-2630/ab6d42","FALSE","IOP PUBLISHING","New Journal Of Physics",
"Austrian Science Fund (FWF)",2020,1889.53,"10.1088/1367-2630/ab783c","FALSE","IOP PUBLISHING","New Journal Of Physics",
"Austrian Science Fund (FWF)",2020,1889.53,"10.1088/1367-2630/ab73c5","FALSE","IOP PUBLISHING","New Journal Of Physics",
"Austrian Science Fund (FWF)",2020,1930.02,"10.1088/1367-2630/ab784d","FALSE","IOP PUBLISHING","New Journal Of Physics",
"Austrian Science Fund (FWF)",2020,1930.02,"10.1088/1367-2630/ab85a8","FALSE","IOP PUBLISHING","New Journal Of Physics",
"Austrian Science Fund (FWF)",2020,1930.02,"10.1088/1367-2630/ab8af9","FALSE","IOP PUBLISHING","New Journal Of Physics",
"Austrian Science Fund (FWF)",2020,1930.02,"10.1088/1367-2630/ab9708","FALSE","IOP PUBLISHING","New Journal Of Physics",
"Austrian Science Fund (FWF)",2020,1930.02,"10.1088/1367-2630/aba0e7","FALSE","IOP PUBLISHING","New Journal Of Physics",
"Austrian Science Fund (FWF)",2020,1930.02,"10.1088/1367-2630/aba4d4","FALSE","IOP PUBLISHING","New Journal Of Physics",
"Austrian Science Fund (FWF)",2020,1930.02,"10.1088/1367-2630/abae44","FALSE","IOP PUBLISHING","New Journal Of Physics",
"Austrian Science Fund (FWF)",2020,1930.02,"10.1088/1367-2630/abb899","FALSE","IOP PUBLISHING","New Journal Of Physics",
"Austrian Science Fund (FWF)",2020,1930.02,"10.1088/1367-2630/abb912","FALSE","IOP PUBLISHING","New Journal Of Physics",
"Austrian Science Fund (FWF)",2020,2024.49,"10.1088/1748-9326/ab5ea0","FALSE","IOP PUBLISHING","Environmental Research Letters",
"Austrian Science Fund (FWF)",2020,2024.49,"10.1088/1748-9326/ab6c2e","FALSE","IOP PUBLISHING","Environmental Research Letters",
"Austrian Science Fund (FWF)",2020,2024.49,"10.1088/1748-9326/ab8429","FALSE","IOP PUBLISHING","Environmental Research Letters",
"Austrian Science Fund (FWF)",2020,2024.49,"10.1088/1748-9326/ab986e","FALSE","IOP PUBLISHING","Environmental Research Letters",
"Austrian Science Fund (FWF)",2020,2091.98,"10.1088/1748-9326/ab842a","FALSE","IOP PUBLISHING","Environmental Research Letters",
"Austrian Science Fund (FWF)",2020,2159.46,"10.1088/2515-7655/ab71ec","FALSE","IOP PUBLISHING","Journal Of Physics Energy",
"Austrian Science Fund (FWF)",2020,2294.43,"10.1088/1361-6560/ab857b","TRUE","IOP PUBLISHING","Physics In Medicine And Biology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/2053-1583/ab9c39","TRUE","IOP PUBLISHING","2D Materials"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/1758-5090/ab76d9","TRUE","IOP PUBLISHING","Biofabrication"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/1361-6382/ab857f","TRUE","IOP PUBLISHING","Classical And Quantum Gravity"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/1361-6420/ab67db","TRUE","IOP PUBLISHING","Inverse Problems"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/1361-6420/ab6d57","TRUE","IOP PUBLISHING","Inverse Problems"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/1361-6420/ab8483","TRUE","IOP PUBLISHING","Inverse Problems"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/1361-6420/ab8f80","TRUE","IOP PUBLISHING","Inverse Problems"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/2040-8986/ab6303","TRUE","IOP PUBLISHING","Journal Of Optics",
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/1751-8121/ab7f67","TRUE","IOP PUBLISHING","Journal Of Physics A: Mathematical And Theoretical"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/1361-648X/ab6e44","TRUE","IOP PUBLISHING","Journal Of Physics Condensed Matter"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/1361-648X/ab70c4","TRUE","IOP PUBLISHING","Journal Of Physics Condensed Matter"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/1361-6544/ab801f","TRUE","IOP PUBLISHING","Nonlinearity"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/1361-6544/ab834f","TRUE","IOP PUBLISHING","Nonlinearity"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/1361-6544/ab8772","TRUE","IOP PUBLISHING","Nonlinearity"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/1361-6595/ab5e32","TRUE","IOP PUBLISHING","Plasma Sources Science And Technology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/2058-9565/ab788b","TRUE","IOP PUBLISHING","Quantum Science And Technology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2523.87,"10.1088/2058-9565/ab8dce","TRUE","IOP PUBLISHING","Quantum Science And Technology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1361-6382/ab81cc","TRUE","IOP PUBLISHING","Classical And Quantum Gravity"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1361-6382/ab8c97","TRUE","IOP PUBLISHING","Classical And Quantum Gravity"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1361-6420/ab89c2","TRUE","IOP PUBLISHING","Inverse Problems"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1361-6420/abae0f","TRUE","IOP PUBLISHING","Inverse Problems"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1361-6420/abaf65","TRUE","IOP PUBLISHING","Inverse Problems"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1361-6420/aba4fe","TRUE","IOP PUBLISHING","Inverse Problems"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1741-2552/aba0d2","TRUE","IOP PUBLISHING","Journal Of Neural Engineering"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1741-2552/abab47","TRUE","IOP PUBLISHING","Journal Of Neural Engineering"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1751-8121/ab831c","TRUE","IOP PUBLISHING","Journal Of Physics A: Mathematical And Theoretical"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1751-8121/ab9da3","TRUE","IOP PUBLISHING","Journal Of Physics A: Mathematical And Theoretical"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1751-8121/aba98b","TRUE","IOP PUBLISHING","Journal Of Physics A: Mathematical And Theoretical"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1361-648X/abb740","TRUE","IOP PUBLISHING","Journal Of Physics Condensed Matter"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1361-6463/aba297","TRUE","IOP PUBLISHING","Journal Of Physics D - Applied Physics"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2726.32,"10.1088/1361-6528/aba46b","TRUE","IOP PUBLISHING","Nanotechnology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,2750.66,"10.1088/1361-6420/abc7cd","TRUE","IOP PUBLISHING","Inverse Problems"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,3475.38,"10.1088/2053-1583/aba4ec","TRUE","IOP PUBLISHING","2D Materials"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,3475.38,"10.1088/1758-5090/abb063","TRUE","IOP PUBLISHING","Biofabrication"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,3475.38,"10.1088/2058-9565/ab9ba5","TRUE","IOP PUBLISHING","Quantum Science And Technology"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,3506.41,"10.1088/1758-5090/abc95f","TRUE","IOP PUBLISHING","Biofabrication"," Transformative Open Access Agreement  "
"Austrian Science Fund (FWF)",2020,1846.57,"10.7150/thno.46719","FALSE","IVYSPRING INTERNATIONAL PUBLISHER","Theranostics",
"Austrian Science Fund (FWF)",2020,2094.18,"10.7150/thno.33758","FALSE","IVYSPRING INTERNATIONAL PUBLISHER","Theranostics",
"Austrian Science Fund (FWF)",2020,1500.00,"10.3791/61147","TRUE","JOURNAL OF VISUALIZED EXPERIMENTS (JOVE)","Journal Of Visualized Experiments",
"Austrian Science Fund (FWF)",2020,1785.00,"10.33594/000000005","FALSE","KARGER","Cellular Physiology And Biochemistry",
"Austrian Science Fund (FWF)",2020,1785.00,"10.33594/000000158","FALSE","KARGER","Cellular Physiology And Biochemistry",
"Austrian Science Fund (FWF)",2020,668.99,"10.1212/NXI.0000000000000763","TRUE","LIPPINCOTT, WILLIAMS & WILKINS","Neurology: Neuroimmunology & Neuroinflammation",
"Austrian Science Fund (FWF)",2020,22.36,"10.3390/insects11100675","FALSE","MDPI","Insects",
"Austrian Science Fund (FWF)",2020,170.87,"10.3390/lubricants8030030","FALSE","MDPI","Lubricants",
"Austrian Science Fund (FWF)",2020,421.08,"10.3390/vaccines7020041","FALSE","MDPI","Vaccines",
"Austrian Science Fund (FWF)",2020,468.00,"10.3390/jpm10040254","FALSE","MDPI","Journal Of Personalized Medicine",
"Austrian Science Fund (FWF)",2020,468.47,"10.3390/jpm10030094","FALSE","MDPI","Journal Of Personalized Medicine",
