"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"",,,"","","","","","","","","","","","","","",""
"FWF - Austrian Science Fund",2021,3391.68,"10.1126/sciadv.abb3424",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34078611",NA,"ut:000658757100001",NA,TRUE
"FWF - Austrian Science Fund",2021,3945.75,"10.1126/sciadv.aaz3666",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"32300654","PMC7148113","ut:000525751400028",NA,TRUE
"FWF - Austrian Science Fund",2021,4147.41,"10.1126/sciadv.abb7118",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548","https://creativecommons.org/licenses/by/4.0/",TRUE,"33547069","PMC7864578","ut:000615369000004",NA,TRUE
"FWF - Austrian Science Fund",2021,4603.6,"10.1126/sciadv.abf9134",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34138738","PMC8133744","ut:000654198900028",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"FWF - Austrian Science Fund",2021,711.53,"10.1021/acsomega.0c01079",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"32391506","PMC7203990","ut:000530659700060",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"FWF - Austrian Science Fund",2021,2295.25,"10.1063/5.0039136",FALSE,"AIP Publishing","APL Materials","2166-532X",NA,"2166-532X","2166-532X",NA,TRUE,NA,NA,"ut:000636746900001",NA,TRUE
"FWF - Austrian Science Fund",2021,2789.77,"10.1063/5.0037235",FALSE,"AIP Publishing","APL Photonics","2378-0967",NA,"2378-0967","2378-0967",NA,TRUE,NA,NA,"ut:000643928000001",NA,TRUE
"FWF - Austrian Science Fund",2021,2825.45,"10.1063/5.0029310",FALSE,"AIP Publishing","APL Photonics","2378-0967",NA,"2378-0967","2378-0967","https://publishing.aip.org/authors/rights-and-permissions",TRUE,NA,NA,"ut:000596778400001",NA,TRUE
"FWF - Austrian Science Fund",2021,3539.47,"10.1063/5.0040811",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951",NA,TRUE,NA,NA,"ut:000630491600005",NA,FALSE
"FWF - Austrian Science Fund",2021,3623.83,"10.1063/5.0034569",TRUE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748",NA,TRUE,"33820055",NA,"ut:000629697700001",NA,FALSE
"FWF - Austrian Science Fund",2021,649,"10.1090/bproc/68",FALSE,"American Mathematical Society (AMS)","Proceedings of the American Mathematical Society, Series B","2330-1511",NA,"2330-1511","2330-1511","https://www.ams.org/publications/copyright-and-permissions",TRUE,NA,NA,NA,NA,TRUE
"FWF - Austrian Science Fund",2021,1124.81,"10.1175/jcli-d-20-0385.1",TRUE,"American Meteorological Society","Journal of Climate","0894-8755","0894-8755","1520-0442","0894-8755","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
