institution;period;euro;doi;is_hybrid;Publisher;journal_full_title;issn;URL
Austrian Science Fund (FWF);2016;1806.00;http://doi.org/f3s5pp;TRUE;TAYLOR & FRANCIS;Scandinavian Journal of the Old Testament;;
Austrian Science Fund (FWF);2016;3427.36;http://doi.org/f3s2mp;TRUE;ELSEVIER;Social Science and Medicine;;
Austrian Science Fund (FWF);2016;2677.62;http://doi.org/f3s25m;TRUE;ELSEVIER;Minerals Engineering;;
Austrian Science Fund (FWF);2016;3529.42;http://doi.org/f3kndd;TRUE;WILEY-BLACKWELL;Angewandte Chemie - International Edition;;
Austrian Science Fund (FWF);2016;1630.43;http://doi.org/f3s48n;TRUE;SPRINGER;Monatshefte für Chemie;;
Austrian Science Fund (FWF);2016;1921.08;http://doi.org/f3svw7;TRUE;AMERICAN SOCIETY FOR BIOCHEMISTRY AND MOLECULAR BIOLOGY (ASBMB);Journal of Biological Chemistry;;
Austrian Science Fund (FWF);2016;2730.00;http://doi.org/f3s4mr;TRUE;WILEY-BLACKWELL;Geophysical Research Letters;;
Austrian Science Fund (FWF);2016;3534.46;http://doi.org/f3s3vj;TRUE;ELSEVIER;Synthetic Metals;;
Austrian Science Fund (FWF);2016;2640.00;http://doi.org/f3s2n6;TRUE;SPRINGER;European Radiology;;
Austrian Science Fund (FWF);2016;3153.17;http://doi.org/f3s4hn;TRUE;BENTHAM SCIENCE PUBLISHERS LTD;Current Medicinal Chemistry;;
Austrian Science Fund (FWF);2016;2718.48;http://doi.org/bvbr;TRUE;IOP PUBLISHING;Nonlinearity;;
Austrian Science Fund (FWF);2016;2718.48;http://doi.org/bvb9;TRUE;IOP PUBLISHING;Inverse Problems;;
Austrian Science Fund (FWF);2016;3000.00;http://doi.org/f3s3s3;TRUE;GEORG THIEME VERLAG KG;Synthesis;;
Austrian Science Fund (FWF);2016;2940.00;http://doi.org/f3s5p4;TRUE;OXFORD UNIVERSITY PRESS (OUP);Human Molecular Genetics;;
Austrian Science Fund (FWF);2016;919.56;http://doi.org/f3s5tp;TRUE;WILEY-BLACKWELL;Journal of Geophysical Research: Atmospheres;;
Austrian Science Fund (FWF);2016;3253.33;http://doi.org/f3jsnd;TRUE;WILEY-BLACKWELL;Annalen der Physik ;;
Austrian Science Fund (FWF);2016;1630.43;http://doi.org/b354;TRUE;SPRINGER;Mathematische Annalen;;
Austrian Science Fund (FWF);2016;4704.31;http://doi.org/f3s3bf;TRUE;TAYLOR & FRANCIS;RNA Biology;;
Austrian Science Fund (FWF);2016;3203.99;http://doi.org/f3s2bm;TRUE;WILEY-BLACKWELL;Journal of Biogeography;;
Austrian Science Fund (FWF);2016;3233.11;http://doi.org/f3s28z;TRUE;WILEY-BLACKWELL;Journal of Microscopy;;
Austrian Science Fund (FWF);2016;1594.62;http://doi.org/f3srwz;TRUE;ELSEVIER;Lecture Notes in Computer Science;;
Austrian Science Fund (FWF);2016;1630.43;http://doi.org/f3s498;TRUE;SPRINGER;OR Spektrum;;
Austrian Science Fund (FWF);2016;2556.00;http://doi.org/f3szpf;TRUE;OXFORD UNIVERSITY PRESS (OUP);Nucleic Acids Research;;
Austrian Science Fund (FWF);2016;2934.90;http://doi.org/f3sz6f;TRUE;MINERALOGICAL SOCIETY OF AMERICA;American Mineralogist;;
Austrian Science Fund (FWF);2016;2217.53;http://doi.org/f3sw5s;TRUE;AMERICAN SOCIETY FOR BIOCHEMISTRY AND MOLECULAR BIOLOGY (ASBMB);Journal of Biological Chemistry;;
Austrian Science Fund (FWF);2016;3277.79;http://doi.org/f3sz4g;TRUE;WILEY-BLACKWELL;Journal of Zoological Systematics and Evolutionary Research;;
Austrian Science Fund (FWF);2016;1630.43;http://doi.org/bw9z;TRUE;SPRINGER;International Journal of Theoretical Physics;;
Austrian Science Fund (FWF);2016;1630.43;http://doi.org/f3s5ct;TRUE;SPRINGER;Journal of Computational Electronics;;
Austrian Science Fund (FWF);2016;1630.43;http://doi.org/bxc5;TRUE;SPRINGER;Numerical Algorithms;;
