institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,9758.0,10.1016/j.caeai.2023.100193,FALSE,FALSE,journal article,NA,NA,false,9758.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,2713.2,10.1016/j.jup.2020.101136,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,2713.2,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,2112.58,10.1021/acsomega.3c09951,FALSE,FALSE,journal article,NA,NA,false,2112.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,2104.99,10.1021/acsomega.4c02625,FALSE,FALSE,journal article,NA,NA,false,2104.9900000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,3445.94,10.1021/acsphyschemau.4c00058,FALSE,FALSE,journal article,NA,NA,false,3445.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,4122.46,10.1021/acs.accounts.4c00048,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,4122.46,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,2089.33,10.1021/acsomega.4c06850,FALSE,FALSE,journal article,NA,NA,false,2089.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,2071.05,10.1027/2698-1866/a000084,FALSE,FALSE,journal article,NA,NA,false,2071.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,3432.29,10.1055/a-2346-2759,FALSE,FALSE,journal article,NA,NA,false,3432.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,1664.33,10.1063/4.0000234,FALSE,FALSE,journal article,NA,NA,false,1664.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,1696.14,10.1097/ea9.0000000000000056,FALSE,FALSE,journal article,NA,NA,false,1696.1399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,1921.31,10.1089/pmr.2023.0075,FALSE,FALSE,journal article,NA,NA,false,1921.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04mz5ra38,Duisburg-Essen U,2024,1516.66,10.1136/bmjgast-2024-001571,FALSE,FALSE,journal article,NA,NA,false,1516.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
