"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université du Littoral Côte d'Opale",2022,2200,"10.1128/spectrum.02427-22",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"36222680","PMC9769578","ut:000868669000001",NA,TRUE
"Université du Littoral Côte d'Opale",2022,1445,"10.1186/s40537-022-00612-4",FALSE,"Springer Nature","Journal of Big Data","2196-1115",NA,"2196-1115","2196-1115","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000788853800001",NA,TRUE
"Université du Littoral Côte d'Opale",2022,1395,"10.5194/amt-15-1201-2022",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000768223800001",NA,TRUE
"Université du Littoral Côte d'Opale",2022,1162.8,"10.1016/j.bonr.2022.101622",FALSE,"Elsevier BV","Bone Reports","2352-1872","2352-1872",NA,"2352-1872","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36187598","PMC9519944","ut:000864669900002",NA,TRUE
"Université du Littoral Côte d'Opale",2022,1987.66,"10.1016/j.chemosphere.2022.134472",TRUE,"Elsevier BV","Chemosphere","0045-6535","0045-6535",NA,"0045-6535","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35367494",NA,"ut:000891857500007",NA,FALSE
"Université du Littoral Côte d'Opale",2022,1104.66,"10.1016/j.heliyon.2022.e11662",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36468125","PMC9708626","ut:000953860900002",NA,TRUE
"Université du Littoral Côte d'Opale",2022,1487.41,"10.1016/j.matdes.2022.110547",FALSE,"Elsevier BV","Materials & Design","0264-1275","0264-1275",NA,"0264-1275","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000919243700002",NA,TRUE
"Université du Littoral Côte d'Opale",2022,355.1,"10.1016/j.softx.2021.100919",FALSE,"Elsevier BV","SoftwareX","2352-7110","2352-7110",NA,"2352-7110","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000769008600015",NA,TRUE
"Université du Littoral Côte d'Opale",2022,1363.06,"10.1016/j.ygeno.2022.110422",TRUE,"Elsevier BV","Genomics","0888-7543","0888-7543",NA,"0888-7543","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35817314",NA,"ut:000831252300002",NA,TRUE
"Université du Littoral Côte d'Opale",2022,3113.14,"10.3389/fendo.2022.880503",FALSE,"Frontiers Media SA","Frontiers in Endocrinology","1664-2392",NA,"1664-2392","1664-2392","https://creativecommons.org/licenses/by/4.0/",TRUE,"35733777","PMC9207532","ut:000813300700001",NA,TRUE
