"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Greifswald U",2022,5110.76,"10.1002/cite.202200062",TRUE,"Wiley-Blackwell","Chemie Ingenieur Technik","0009-286X","0009-286X","1522-2640","0009-286X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/cite.202200062",FALSE,"DEAL Wiley Germany"
"Greifswald U",2022,5110.76,"10.1002/jad.12047",TRUE,"Wiley-Blackwell","Journal of Adolescence","0140-1971","0140-1971","1095-9254","0140-1971","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35403215",NA,NA,"https://doi.org/10.1002/jad.12047",FALSE,"DEAL Wiley Germany"
"Greifswald U",2022,5110.76,"10.1002/cite.202200069",TRUE,"Wiley-Blackwell","Chemie Ingenieur Technik","0009-286X","0009-286X","1522-2640","0009-286X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/cite.202200069",FALSE,"DEAL Wiley Germany"
"Greifswald U",2022,5110.76,"10.1002/tcr.202100322",TRUE,"Wiley-Blackwell","The Chemical Record","1527-8999","1527-8999","1528-0691","1528-0691","http://creativecommons.org/licenses/by/4.0/",TRUE,"35189013",NA,NA,"https://doi.org/10.1002/tcr.202100322",FALSE,"DEAL Wiley Germany"
"Greifswald U",2022,5110.76,"10.1111/bjep.12514",TRUE,"Wiley-Blackwell","British Journal of Educational Psychology","0007-0998","0007-0998","2044-8279","0007-0998","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35583016",NA,NA,"https://doi.org/10.1111/bjep.12514",FALSE,"DEAL Wiley Germany"
"Greifswald U",2022,5110.76,"10.1002/cmdc.202200262",TRUE,"Wiley-Blackwell","ChemMedChem","1860-7179","1860-7179","1860-7187","1860-7179","http://creativecommons.org/licenses/by/4.0/",TRUE,"35687532","PMC9541272",NA,"https://doi.org/10.1002/cmdc.202200262",FALSE,"DEAL Wiley Germany"
"Greifswald U",2022,5110.76,"10.1002/chem.202202888",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36129127","PMC10100033",NA,"https://doi.org/10.1002/chem.202202888",FALSE,"DEAL Wiley Germany"
"Greifswald U",2022,5110.76,"10.1002/cm.21735",TRUE,"Wiley-Blackwell","Cytoskeleton","1949-3584","1949-3584","1949-3592","1949-3592","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36310101",NA,NA,"https://doi.org/10.1002/cm.21735",FALSE,"DEAL Wiley Germany"
"Greifswald U",2022,5110.76,"10.1002/cbic.202200269",TRUE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35561127","PMC9400963",NA,"https://doi.org/10.1002/cbic.202200269",FALSE,"DEAL Wiley Germany"
"Greifswald U",2022,5110.76,"10.1002/cphc.202200364",TRUE,"Wiley-Blackwell","ChemPhysChem","1439-4235","1439-4235","1439-7641","1439-4235","http://creativecommons.org/licenses/by/4.0/",TRUE,"36102179","PMC10092740",NA,"https://doi.org/10.1002/cphc.202200364",FALSE,"DEAL Wiley Germany"
"Greifswald U",2022,5110.76,"10.1002/cite.202200066",TRUE,"Wiley-Blackwell","Chemie Ingenieur Technik","0009-286X","0009-286X","1522-2640","0009-286X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/cite.202200066",FALSE,"DEAL Wiley Germany"
"Greifswald U",2022,5110.76,"10.1111/ivb.12381",TRUE,"Wiley-Blackwell","Invertebrate Biology","1077-8306","1077-8306","1744-7410","1077-8306","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/ivb.12381",FALSE,"DEAL Wiley Germany"
