"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Greifswald U",2024,1927.71,"10.1038/s41598-024-54998-7",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38409360","PMC10897307",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1733.07,"10.1186/s13063-024-07975-4",FALSE,FALSE,"Springer Nature","Trials","1745-6215",NA,"1745-6215","1745-6215","https://creativecommons.org/licenses/by/4.0",TRUE,"38395869","PMC10893721",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1954.73,"10.1186/s40001-024-01734-6",FALSE,FALSE,"Springer Nature","European Journal of Medical Research","2047-783X",NA,"2047-783X","0949-2321","https://creativecommons.org/licenses/by/4.0",TRUE,"38388510","PMC10882759",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1021.94,"10.1177/23259671241255672",FALSE,FALSE,"SAGE Publications","Orthopaedic Journal of Sports Medicine","2325-9671","2325-9671","2325-9671","2325-9671","https://creativecommons.org/licenses/by/4.0/",TRUE,"39070901","PMC11273558",NA,NA,TRUE,"sage2024gac","00r1edq15_sage2024gac_2024"
"Greifswald U",2024,2696.4,"10.1016/j.neuroimage.2024.120591",FALSE,FALSE,"Elsevier BV","NeuroImage","1053-8119","1053-8119",NA,"1053-8119","http://creativecommons.org/licenses/by/4.0/",TRUE,"38552812",NA,NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,513.6,"10.1016/j.scr.2024.103403",FALSE,FALSE,"Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,"1873-5061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38555715",NA,NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,2901.84,"10.1007/s00253-024-13233-z",FALSE,FALSE,"Springer Nature","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614","0175-7598","https://creativecommons.org/licenses/by/4.0",TRUE,"38910173","PMC11194204",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2131.53,"10.1186/s12889-024-18611-w",FALSE,FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"38637778","PMC11025281",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2249.41,"10.1186/s10194-024-01757-8",FALSE,FALSE,"Springer Nature","The Journal of Headache and Pain","1129-2377",NA,"1129-2377","1129-2369","https://creativecommons.org/licenses/by/4.0",TRUE,"38561692","PMC10985871",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1927.71,"10.1038/s41598-024-60164-w",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38653823","PMC11039668",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1836.86,"10.1186/s12903-024-04230-9",FALSE,FALSE,"Springer Nature","BMC Oral Health","1472-6831",NA,"1472-6831","1472-6831","https://creativecommons.org/licenses/by/4.0",TRUE,"38741081","PMC11089677",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2249.41,"10.1186/s10194-024-01810-6",FALSE,FALSE,"Springer Nature","The Journal of Headache and Pain","1129-2377",NA,"1129-2377","1129-2369","https://creativecommons.org/licenses/by/4.0",TRUE,"38890625","PMC11186149",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2003.83,"10.1186/s12913-024-10888-2",FALSE,FALSE,"Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963","1472-6963","https://creativecommons.org/licenses/by/4.0",TRUE,"38609972","PMC11010346",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,985.74,"10.1186/s13063-024-08066-0",FALSE,FALSE,"Springer Nature","Trials","1745-6215",NA,"1745-6215","1745-6215","https://creativecommons.org/licenses/by/4.0",TRUE,"38570873","PMC10988876",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,3179.36,"10.1038/s42003-024-06125-5",FALSE,FALSE,"Springer Nature","Communications Biology","2399-3642",NA,"2399-3642","2399-3642","https://creativecommons.org/licenses/by/4.0",TRUE,"38605154","PMC11009394",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2182.8,"10.1111/1758-2229.13289",FALSE,FALSE,"Wiley-Blackwell","Environmental Microbiology Reports","1758-2229","1758-2229","1758-2229","1758-2229","http://creativecommons.org/licenses/by/4.0/",TRUE,"38923181","PMC11194104",NA,NA,FALSE,"wiley2024deal","00r1edq15_wiley2024deal_2024"
"Greifswald U",2024,538.21,"10.1155/2024/1013445",FALSE,FALSE,"Wiley-Blackwell","Case Reports in Surgery","2090-6900","2090-6900","2090-6919","2090-6919","http://creativecommons.org/licenses/by/4.0/",TRUE,"38601320","PMC11006453",NA,NA,TRUE,"wiley2024deal","00r1edq15_wiley2024deal_2024"
"Greifswald U",2024,1926,"10.1002/ejsc.12103",FALSE,FALSE,"Wiley-Blackwell","European Journal of Sport Science","1746-1391","1746-1391","1536-7290","1536-7290","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38874978","PMC11236008",NA,NA,TRUE,"wiley2024deal","00r1edq15_wiley2024deal_2024"
"Greifswald U",2024,2610.8,"10.1111/ene.16421",FALSE,FALSE,"Wiley-Blackwell","European Journal of Neurology","1351-5101","1351-5101","1468-1331","1351-5101","http://creativecommons.org/licenses/by/4.0/",TRUE,"39058296","PMC11622266",NA,NA,TRUE,"wiley2024deal","00r1edq15_wiley2024deal_2024"
"Greifswald U",2024,3757.84,"10.1111/jcmm.70066",FALSE,FALSE,"Wiley-Blackwell","Journal of Cellular and Molecular Medicine","1582-1838","1582-1838","1582-4934","1582-1838","http://creativecommons.org/licenses/by/4.0/",TRUE,"39334561","PMC11436374",NA,NA,TRUE,"wiley2024deal","00r1edq15_wiley2024deal_2024"
"Greifswald U",2024,5374.05,"10.1038/s41467-024-48301-5",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38744821","PMC11093988",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1927.71,"10.1038/s41598-024-63795-1",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38862580",NA,NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1888.62,"10.1186/s12887-024-04782-3",FALSE,FALSE,"Springer Nature","BMC Pediatrics","1471-2431",NA,"1471-2431","1471-2431","https://creativecommons.org/licenses/by/4.0",TRUE,"38704564","PMC11069270",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1888.62,"10.1186/s12891-024-07435-9",FALSE,FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474","1471-2474","https://creativecommons.org/licenses/by/4.0",TRUE,"38714994","PMC11075250",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2816.24,"10.1007/s00018-024-05247-7",FALSE,FALSE,"Springer Nature","Cellular and Molecular Life Sciences","1420-682X","1420-682X","1420-9071","1420-682X","https://creativecommons.org/licenses/by/4.0",TRUE,"38709385","PMC11074023",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1983.54,"10.1186/s12877-024-05049-3",FALSE,FALSE,"Springer Nature","BMC Geriatrics","1471-2318",NA,"1471-2318","1471-2318","https://creativecommons.org/licenses/by/4.0",TRUE,"38844878",NA,NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,5374.05,"10.1038/s41467-024-49952-0",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39019872","PMC11255334",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,3179.36,"10.1038/s42005-024-01741-3",FALSE,FALSE,"Springer Nature","Communications Physics","2399-3650",NA,"2399-3650","2399-3650","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,5374.05,"10.1038/s41467-024-52613-x",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39327443","PMC11427684",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1888.62,"10.1186/s12870-024-05578-4",FALSE,FALSE,"Springer Nature","BMC Plant Biology","1471-2229",NA,"1471-2229","1471-2229","https://creativecommons.org/licenses/by/4.0",TRUE,"39350052","PMC11441241",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1041.21,"10.1186/s13362-024-00150-z",FALSE,FALSE,"Springer Nature","Journal of Mathematics in Industry","2190-5983",NA,"2190-5983","2190-5983","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2131.53,"10.1186/s12939-024-02257-6",FALSE,FALSE,"Springer Nature","International Journal for Equity in Health","1475-9276",NA,"1475-9276","1475-9276","https://creativecommons.org/licenses/by/4.0",TRUE,"39350182","PMC11441229",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1774.74,"10.1186/s12866-024-03540-w",FALSE,FALSE,"Springer Nature","BMC Microbiology","1471-2180",NA,"1471-2180","1471-2180","https://creativecommons.org/licenses/by/4.0",TRUE,"39350011","PMC11440690",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,832.8,"10.1007/s43621-024-00462-5",FALSE,FALSE,"Springer Nature","Discover Sustainability","2662-9984",NA,"2662-9984","2662-9984","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1549.68,"10.1186/s40348-024-00180-y",FALSE,FALSE,"Springer Nature","Molecular and Cellular Pediatrics","2194-7791",NA,"2194-7791","2194-7791","https://creativecommons.org/licenses/by/4.0",TRUE,"39147924","PMC11327226",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1698.82,"10.1186/s12944-024-02290-y",FALSE,FALSE,"Springer Nature","Lipids in Health and Disease","1476-511X",NA,"1476-511X","1476-511X","https://creativecommons.org/licenses/by/4.0",TRUE,"39300501","PMC11411916",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1927.71,"10.1038/s41598-024-72440-w",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39304685","PMC11415353",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1927.71,"10.1038/s41598-024-68577-3",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39085387","PMC11291685",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1318.24,"10.1016/j.stress.2024.100486",FALSE,FALSE,"Elsevier BV","Plant Stress","2667-064X","2667-064X",NA,"2667-064X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,2080.08,"10.1016/j.ejps.2024.106814",FALSE,FALSE,"Elsevier BV","European Journal of Pharmaceutical Sciences","0928-0987","0928-0987",NA,"0928-0987","http://creativecommons.org/licenses/by/4.0/",TRUE,"38815699",NA,NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,2080.08,"10.1016/j.ejps.2024.106788",FALSE,FALSE,"Elsevier BV","European Journal of Pharmaceutical Sciences","0928-0987","0928-0987",NA,"0928-0987","http://creativecommons.org/licenses/by/4.0/",TRUE,"38705421",NA,NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,2276.96,"10.1016/j.ecolind.2024.112048",FALSE,FALSE,"Elsevier BV","Ecological Indicators","1470-160X","1470-160X",NA,"1470-160X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,2165.68,"10.1016/j.jag.2024.103867",FALSE,FALSE,"Elsevier BV","International Journal of Applied Earth Observation and Geoinformation","1569-8432","1569-8432",NA,"1569-8432","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,1609.28,"10.1016/j.heliyon.2024.e29719",FALSE,FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by/4.0/",TRUE,"38681575","PMC11053198",NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,1218.73,"10.1016/j.xpro.2024.102845",FALSE,FALSE,"Elsevier BV","STAR Protocols","2666-1667","2666-1667",NA,"2666-1667","http://creativecommons.org/licenses/by/4.0/",TRUE,"38294910","PMC10844887",NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,979.16,"10.1177/23259671241265836",FALSE,FALSE,"SAGE Publications","Orthopaedic Journal of Sports Medicine","2325-9671","2325-9671","2325-9671","2325-9671","https://creativecommons.org/licenses/by/4.0/",TRUE,"39371573","PMC11450582",NA,NA,TRUE,"sage2024gac","00r1edq15_sage2024gac_2024"
"Greifswald U",2024,1018.64,"10.1016/j.ijscr.2024.110247",FALSE,FALSE,"Ovid Technologies (Wolters Kluwer Health)","International Journal of Surgery Case Reports","2210-2612","2210-2612",NA,"2210-2612","http://creativecommons.org/licenses/by/4.0/",TRUE,"39245014","PMC11409030",NA,NA,FALSE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,1403.84,"10.1016/j.baae.2024.09.004",FALSE,FALSE,"Elsevier BV","Basic and Applied Ecology","1439-1791","1439-1791",NA,"1439-1791","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,2105.76,"10.1016/j.ejps.2024.106853",FALSE,FALSE,"Elsevier BV","European Journal of Pharmaceutical Sciences","0928-0987","0928-0987",NA,"0928-0987","http://creativecommons.org/licenses/by/4.0/",TRUE,"39033883",NA,NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,2319.76,"10.1016/j.ecolind.2024.112437",FALSE,FALSE,"Elsevier BV","Ecological Indicators","1470-160X","1470-160X",NA,"1470-160X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,2564.79,"10.1016/j.isci.2024.110722",FALSE,FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by/4.0/",TRUE,"39280632","PMC11396026",NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,4391.28,"10.1002/advs.202309891",FALSE,FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"38477454","PMC11200018",NA,NA,TRUE,"wiley2024deal","00r1edq15_wiley2024deal_2024"
"Greifswald U",2024,5374.05,"10.1038/s41467-024-46039-8",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"38395951","PMC10891134",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2901.84,"10.1007/s00253-024-13010-y",FALSE,FALSE,"Springer Nature","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614","0175-7598","https://creativecommons.org/licenses/by/4.0",TRUE,"38305872","PMC10837267",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2075.06,"10.1038/s41539-024-00227-9",FALSE,FALSE,"Springer Nature","npj Science of Learning","2056-7936",NA,"2056-7936","2056-7936","https://creativecommons.org/licenses/by/4.0",TRUE,"38480747",NA,NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1927.71,"10.1038/s41598-024-51802-4",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38216714","PMC10786930",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2696.4,"10.1016/j.neuroimage.2024.120886",FALSE,FALSE,"Elsevier BV","NeuroImage","1053-8119","1053-8119",NA,"1053-8119","http://creativecommons.org/licenses/by/4.0/",TRUE,"39424016",NA,NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,2564.79,"10.1016/j.isci.2024.111329",FALSE,FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39640577","PMC11617378",NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,1758.27,"10.1186/s12859-024-05931-2",FALSE,FALSE,"Springer Nature","BMC Bioinformatics","1471-2105",NA,"1471-2105","1471-2105","https://creativecommons.org/licenses/by/4.0",TRUE,"39333860","PMC11438315",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1927.71,"10.1038/s41597-024-03882-0",FALSE,FALSE,"Springer Nature","Scientific Data","2052-4463",NA,"2052-4463","2052-4463","https://creativecommons.org/licenses/by/4.0",TRUE,"39433782","PMC11494036",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2078.43,"10.1186/s13099-024-00657-1",FALSE,FALSE,"Springer Nature","Gut Pathogens","1757-4749",NA,"1757-4749","1757-4749","https://creativecommons.org/licenses/by/4.0",TRUE,"39427219","PMC11490104",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1927.71,"10.1038/s41598-024-75564-1",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39433820","PMC11493962",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2131.53,"10.1186/s12889-024-20410-2",FALSE,FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"39425090","PMC11490053",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1166.3,"10.1038/s44168-024-00175-5",FALSE,FALSE,"Springer Nature","npj Climate Action","2731-9814",NA,"2731-9814","2731-9814","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,5374.05,"10.1038/s41467-024-53903-0",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39489725","PMC11532494",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1927.71,"10.1038/s41597-024-04062-w",FALSE,FALSE,"Springer Nature","Scientific Data","2052-4463",NA,"2052-4463","2052-4463","https://creativecommons.org/licenses/by/4.0",TRUE,"39557873","PMC11574315",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1733.06,"10.1186/s13063-024-08610-y",FALSE,FALSE,"Springer Nature","Trials","1745-6215",NA,"1745-6215","1745-6215","https://creativecommons.org/licenses/by/4.0",TRUE,"39543764","PMC11566895",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1927.71,"10.1038/s41598-024-80130-w",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39567574","PMC11579011",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2901.84,"10.1007/s00253-024-13374-1",FALSE,FALSE,"Springer Nature","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614","0175-7598","https://creativecommons.org/licenses/by/4.0",TRUE,"39680170","PMC11649755",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,2131.53,"10.1186/s12889-024-21134-z",FALSE,FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"39710676","PMC11663337",NA,NA,TRUE,"sn2024deal","00r1edq15_sn2024deal_2024"
"Greifswald U",2024,1044.32,"10.1002/ccr3.9543",FALSE,FALSE,"Wiley-Blackwell","Clinical Case Reports","2050-0904","2050-0904","2050-0904","2050-0904","http://creativecommons.org/licenses/by/4.0/",TRUE,"39498435","PMC11532015",NA,NA,TRUE,"wiley2024deal","00r1edq15_wiley2024deal_2024"
"Greifswald U",2024,3612.32,"10.1002/ehf2.15136",FALSE,FALSE,"Oxford University Press (OUP)","ESC Heart Failure","2055-5822",NA,"2055-5822","2055-5822","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39564882","PMC11911589",NA,NA,TRUE,"wiley2024deal","00r1edq15_wiley2024deal_2024"
"Greifswald U",2024,3013.12,"10.1002/hbm.70051",FALSE,FALSE,"Wiley-Blackwell","Human Brain Mapping","1065-9471","1065-9471","1097-0193","1065-9471","http://creativecommons.org/licenses/by/4.0/",TRUE,"39425628","PMC11489927",NA,NA,TRUE,"wiley2024deal","00r1edq15_wiley2024deal_2024"
"Greifswald U",2024,2122.88,"10.1111/ecog.07289",FALSE,FALSE,"Wiley-Blackwell","Ecography","0906-7590","0906-7590","1600-0587","0906-7590","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2024deal","00r1edq15_wiley2024deal_2024"
"Greifswald U",2024,2105.76,"10.1016/j.ejps.2024.106926",FALSE,FALSE,"Elsevier BV","European Journal of Pharmaceutical Sciences","0928-0987","0928-0987",NA,"0928-0987","http://creativecommons.org/licenses/by/4.0/",TRUE,"39383972",NA,NA,NA,TRUE,"els2023deal","00r1edq15_els2023deal_2024"
"Greifswald U",2024,NA,"10.1039/d4su00050a",FALSE,FALSE,"Royal Society of Chemistry (RSC)","RSC Sustainability","2753-8125",NA,"2753-8125","2753-8125","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE,"rsc2024tib","00r1edq15_rsc2024tib_2024"
"Greifswald U",2024,NA,"10.1177/17470161241297731",FALSE,FALSE,"SAGE Publications","Research Ethics","1747-0161","1747-0161","2047-6094","1747-0161","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2024gac","00r1edq15_sage2024gac_2024"
