"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Greifswald U",2021,4088.61,"10.1002/pamm.202100252",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/pirs.12627",TRUE,"Wiley-Blackwell","Papers in Regional Science","1056-8190","1056-8190",NA,"1056-8190","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/cpz1.277",TRUE,"Wiley-Blackwell","Current Protocols","2691-1299","2691-1299","2691-1299","2691-1299","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34748287",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/psyp.13812",TRUE,"Wiley-Blackwell","Psychophysiology","0048-5772","0048-5772","1469-8986","0048-5772","http://creativecommons.org/licenses/by/4.0/",TRUE,"33759212",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/ejoc.202101140",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/1365-2656.13564",TRUE,"Wiley-Blackwell","Journal of Animal Ecology","0021-8790","0021-8790","1365-2656","0021-8790","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34191276",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1096/fj.202100516rr",TRUE,"Wiley-Blackwell","The FASEB Journal","0892-6638","0892-6638","1530-6860","0892-6638","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34569657",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/esp.5258",TRUE,"Wiley-Blackwell","Earth Surface Processes and Landforms","0197-9337","0197-9337","1096-9837","0197-9337","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/jhet.4284",TRUE,"Wiley-Blackwell","Journal of Heterocyclic Chemistry","0022-152X","0022-152X","1943-5193","0022-152X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/anie.202107182",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"34129275","PMC8361940",NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/cdev.13613",TRUE,"Wiley-Blackwell","Child Development","0009-3920","0009-3920","1467-8624","0009-3920","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34156088",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/ange.202107182",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/fwb.13810",TRUE,"Wiley-Blackwell","Freshwater Biology","0046-5070","0046-5070","1365-2427","0046-5070","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/bewi.202000021",TRUE,"Wiley-Blackwell","Berichte zur Wissenschaftsgeschichte","0170-6233","0170-6233","1522-2365","0170-6233","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33538024","PMC8248428",NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/chem.202101181",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"33955615","PMC8361731",NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/cbic.202100153",TRUE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by/4.0/",TRUE,"33890381","PMC8453949",NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/mec.16123",TRUE,"Wiley-Blackwell","Molecular Ecology","0962-1083","0962-1083","1365-294X","0962-1083","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34402111",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/mec.16239",TRUE,"Wiley-Blackwell","Molecular Ecology","0962-1083","0962-1083","1365-294X","0962-1083","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34676941",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/1462-2920.15531",TRUE,"Wiley-Blackwell","Environmental Microbiology","1462-2912","1462-2912","1462-2920","1462-2912","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33876529",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/cbic.202100064",TRUE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by/4.0/",TRUE,"33710715","PMC8252560",NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/geb.13377",TRUE,"Wiley-Blackwell","Global Ecology and Biogeography","1466-822X","1466-822X","1466-8238","1466-822X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/geb.13320",TRUE,"Wiley-Blackwell","Global Ecology and Biogeography","1466-822X","1466-822X","1466-8238","1466-822X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/bor.12561",TRUE,"Wiley-Blackwell","Boreas","0300-9483","0300-9483","1502-3885","0300-9483","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/1475-6765.12449",TRUE,"Wiley-Blackwell","European Journal of Political Research","0304-4130","0304-4130","1475-6765","0304-4130","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/jeb.13969",TRUE,"Wiley-Blackwell","Journal of Evolutionary Biology","1010-061X","1010-061X","1420-9101","1010-061X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34860427",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/chem.202103718",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"34905232","PMC9303235",NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/dneu.22852",TRUE,"Wiley-Blackwell","Developmental Neurobiology","1932-8451","1932-8451","1932-846X","1932-8451","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34554654",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/1467-8675.12590",TRUE,"Wiley-Blackwell","Constellations","1351-0487","1351-0487","1467-8675","1351-0487","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/gcb.15858",TRUE,"Wiley-Blackwell","Global Change Biology","1354-1013","1354-1013","1365-2486","1354-1013","http://creativecommons.org/licenses/by/4.0/",TRUE,"34431180",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/nph.17952",TRUE,"Wiley-Blackwell","New Phytologist","0028-646X","0028-646X","1469-8137","0028-646X","http://creativecommons.org/licenses/by/4.0/",TRUE,"35000201",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/mec.16219",TRUE,"Wiley-Blackwell","Molecular Ecology","0962-1083","0962-1083","1365-294X","0962-1083","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34643310",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/cne.25283",TRUE,"Wiley-Blackwell","Journal of Comparative Neurology","0021-9967","0021-9967","1096-9861","0021-9967","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34843626",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/cbic.202100078",TRUE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by/4.0/",TRUE,"33890358","PMC8360166",NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1002/jqs.3328",TRUE,"Wiley-Blackwell","Journal of Quaternary Science","0267-8179","0267-8179","1099-1417","0267-8179","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/mec.16249",TRUE,"Wiley-Blackwell","Molecular Ecology","0962-1083","0962-1083","1365-294X","0962-1083","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34704285",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Greifswald U",2021,4088.61,"10.1111/1365-2435.13803",TRUE,"Wiley-Blackwell","Functional Ecology","0269-8463","0269-8463","1365-2435","0269-8463","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
