"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université de Toulon";2021;"1 705,00";"10.35248/ 2165-7556.21.s3.001";"FALSE";;;;;;
"Université de Toulon";2021;"2 531,40";"10.3389/fphys.2021.670720";"FALSE";;;;;;
"Université de Toulon";2021;770;"10.5194/soil-7-585-2021";"FALSE";;;;;;
"Université de Toulon";2021;"2 950,00";"10.3389/fmars.2021.681036";"FALSE";;;;;;
"Université de Toulon";2021;"1 445,87";"10.3390/electronics10070819";"FALSE";;;;;;
"Université de Toulon";2021;"1 947,70";"10.3390/rs13081444";"FALSE";;;;;;
"Université de Toulon";2021;"3 435,00";"10.1186/s40168-021-01124-8";"FALSE";;;;;;
"Université de Toulon";2021;577,1;"10.3390/life11101100";"FALSE";;;;;;
"Université de Toulon";2021;631,2;"10.3390/jmse9070701";"FALSE";;;;;;
"Université de Toulon";2021;"1 623,08";"10.3390/atmos12040523";"FALSE";;;;;;
