"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Veneto Institute of Oncology IOV IRCCS",2020,2714.5,"10.1186/s12951-020-00589-3",FALSE,"Springer Nature","Journal of Nanobiotechnology","1477-3155",NA,"1477-3155","1477-3155","http://creativecommons.org/licenses/by/4.0/",TRUE,"32066449","PMC7026969","ut:000517138700001",NA,TRUE
"Veneto Institute of Oncology IOV IRCCS",2020,1834,"10.3390/ijms21041547",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"32102481","PMC7073170","ut:000522524400374",NA,TRUE
"Veneto Institute of Oncology IOV IRCCS",2020,2063.25,"10.3390/ijms21051601",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"32111093","PMC7084664","ut:000524908500052",NA,TRUE
"Veneto Institute of Oncology IOV IRCCS",2020,3753.93,"10.1158/1078-0432.ccr-19-2297",TRUE,"American Association for Cancer Research (AACR)","Clinical Cancer Research","1078-0432","1078-0432","1557-3265","1078-0432",NA,TRUE,"32127392",NA,NA,NA,FALSE
"Veneto Institute of Oncology IOV IRCCS",2020,1282.95,"10.3389/fonc.2020.00509",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"32351891","PMC7174622","ut:000530480500001",NA,TRUE
"Veneto Institute of Oncology IOV IRCCS",2020,2293.87,"10.1155/2020/1793051",FALSE,"Hindawi Publishing Corporation","Gastroenterology Research and Practice","1687-6121","1687-6121","1687-630X","1687-6121","http://creativecommons.org/licenses/by/4.0/",TRUE,"32382261","PMC7183022","ut:000530325400001",NA,TRUE
"Veneto Institute of Oncology IOV IRCCS",2020,2080.21,"10.3390/cancers12040946",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"32290374","PMC7226422","ut:000535587400174",NA,TRUE
"Veneto Institute of Oncology IOV IRCCS",2020,1952,"10.3324/haematol.2019.217687",FALSE,"Ferrata Storti Foundation (Haematologica)","Haematologica","0390-6078","0390-6078","1592-8721","0390-6078",NA,TRUE,"31467126","PMC7193477","ut:000530645400036",NA,TRUE
"Veneto Institute of Oncology IOV IRCCS",2020,671,"10.1002/acm2.12908",FALSE,"Wiley-Blackwell","Journal of Applied Clinical Medical Physics","1526-9914","1526-9914","1526-9914","1526-9914","http://creativecommons.org/licenses/by/4.0/",TRUE,"32436656","PMC7484888","ut:000534399400001",NA,TRUE
"Veneto Institute of Oncology IOV IRCCS",2020,2793.39,"10.3389/fonc.2020.00828",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"32612944","PMC7308468","ut:000546101600001",NA,TRUE
"Veneto Institute of Oncology IOV IRCCS",2020,3867.4,"10.1016/j.ctrv.2020.102031",TRUE,"Elsevier BV","Cancer Treatment Reviews","0305-7372","0305-7372",NA,"0305-7372","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32446182",NA,"ut:000540249800005",NA,FALSE
"Veneto Institute of Oncology IOV IRCCS",2020,1915.4,"10.1038/s41598-020-66285-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32518372","PMC7283306","ut:000543956000051",NA,TRUE
