"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.3390/app14146062",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2024.1444876",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojap.2024.3425915",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojcoms.2024.3433561",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s2056989024007266",NA,NA,NA,NA,NA,NA,20,NA
"10.3389/fdgth.2024.1400369",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines12081747",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/aerospace11080602",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frobt.2024.1426206",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmicb.2024.1446595",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/designs8050097",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/faquc.2024.1388280",NA,NA,NA,NA,NA,NA,NA,NA
"10.52082/jssm.2024.744",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s2056989024009095",NA,NA,NA,NA,NA,NA,20,2.54
"10.3390/ijms252011077",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fspor.2024.1479608",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/gps-2023-0244",NA,NA,NA,NA,NA,NA,20,NA
"10.3390/polym16202891",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbioe.2024.1449167",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/buildings14113410",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/gji/ggae370",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/feduc.2024.1287387",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmats.2024.1443216",NA,NA,NA,NA,NA,NA,NA,NA
"10.5114/biolsport.2025.145911",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphy.2024.1475149",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/hydrogen5040044",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/logistics8040123",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jmmp8060272",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jmmp8060281",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fagro.2024.1401716",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fspor.2024.1500563",NA,NA,NA,NA,NA,NA,NA,NA
"10.1107/s2056989024010788",NA,NA,NA,NA,NA,NA,20,NA
"10.3389/fmicb.2024.1351297",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jmw.2024.3357541",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bios14090438",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jphot.2024.3460977",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/bioadv/vbae178",NA,NA,NA,NA,NA,NA,NA,NA
