institution;period;euro;DOI;is_hybrid;publisher;journal_full_title;issn;url
Technische Universität Braunschweig;2019;1016,59;10.3390/genes10040317;FALSE;MDPI;Genes;2073-4425;https://www.mdpi.com/2073-4425/10/4/317
Technische Universität Braunschweig;2019;2039,68;10.3389/fmicb.2019.00511;FALSE;Frontiers;Frontiers in Microbiology;1664-302X;https://www.frontiersin.org/articles/10.3389/fmicb.2019.00511/full
Technische Universität Braunschweig;2019;1464,49;10.3390/ijms20194696;FALSE;MDPI;International Journal of Molecular Sciences ;1422-0067;https://www.mdpi.com/1422-0067/20/19/4696
Technische Universität Braunschweig;2019;559,3;10.1016/j.rinp.2019.102617;FALSE;Elsevier;Results in Physics;2211-3797;https://www.sciencedirect.com/science/article/pii/S2211379719309490?via%3Dihub
Technische Universität Braunschweig;2019;1096,15;10.3390/genes10100733;FALSE;MDPI;Genes;2073-4425;https://www.mdpi.com/2073-4425/10/10/733
Technische Universität Braunschweig;2019;816,64;10.3390/met9101130;FALSE;MDPI;Metals;2075-4701;https://www.mdpi.com/2075-4701/9/10/1130
Technische Universität Braunschweig;2019;1071;10.1088/2399-6528/ab5bb7;FALSE;IOP;Journal of Physics Communications;2399-6528;https://iopscience.iop.org/article/10.1088/2399-6528/ab5bb7
Technische Universität Braunschweig;2019;885,58;10.3390/en12234579;FALSE;MDPI;Energies;1996-1073;https://www.mdpi.com/1996-1073/12/23/4579
Technische Universität Braunschweig;2019;2009,4;10.3389/fenrg.2019.00151;FALSE;Frontiers;Frontiers in Energy Research;2296-598X;https://www.frontiersin.org/articles/10.3389/fenrg.2019.00151/full
Technische Universität Braunschweig;2019;714;10.4081/jlimnol.2019.1936;FALSE;PagePress;Journal of Limnology;1723-8633;https://www.jlimnol.it/index.php/jlimnol/article/view/jlimnol.2019.1936
Technische Universität Braunschweig;2019;1649,34;10.5194/tc-13-2439-2019;FALSE;Copernicus;The Cryosphere;1994-0424;https://www.the-cryosphere.net/13/2439/2019/
Technische Universität Braunschweig;2019;489,04;10.3390/pr8010038;FALSE;MDPI;Processes;2227-9717;https://www.mdpi.com/2227-9717/8/1/38
Technische Universität Braunschweig;2019;1428;10.1088/2399-6528/ab0183;FALSE;IOP;Journal of Physics Communications;2399-6528;https://iopscience.iop.org/article/10.1088/2399-6528/ab0183
Technische Universität Braunschweig;2019;1177,14;10.3390/app9091782;FALSE;MDPI;Applied Sciences;2076-3417;https://www.mdpi.com/2076-3417/9/9/1782
Technische Universität Braunschweig;2019;1567,86;10.1109/JPHOT.2019.2902726;FALSE;IEEE;IEEE Photonics Journal;1943-0655;https://ieeexplore.ieee.org/document/8657736
Technische Universität Braunschweig;2019;511,7;10.1016/j.rinam.2019.100004;FALSE;Elsevier;Results in Applied Mathematics;2590-0374;https://www.sciencedirect.com/science/article/pii/S2590037419300044?via%3Dihub
Technische Universität Braunschweig;2019;1699,98;10.1371/journal.pone.0214405;FALSE;PLoS;PLoS ONE;1932-6203;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0214405
Technische Universität Braunschweig;2019;1689,8;10.1186/s12936-019-2725-y;FALSE;Springer Nature;Malaria Journal;1475-2875;https://malariajournal.biomedcentral.com/articles/10.1186/s12936-019-2725-y
Technische Universität Braunschweig;2019;1416,34;10.3390/s19081850;FALSE;MDPI;Sensors;1424-8220;https://www.mdpi.com/1424-8220/19/8/1850
Technische Universität Braunschweig;2019;473,62;10.1038/s41598-019-41498-2;FALSE;Springer Nature;Scientific Reports;2045-3222;https://www.nature.com/articles/s41598-019-41498-2
Technische Universität Braunschweig;2019;2021,23;10.3389/fenrg.2019.00035;FALSE;Frontiers;Frontiers in Energy Research;2296-598X;https://www.frontiersin.org/articles/10.3389/fenrg.2019.00035/full
Technische Universität Braunschweig;2019;1345;10.1155/2019/3208051;FALSE;Hindawi;Archaea;1472-3654 ;https://www.hindawi.com/journals/archaea/2019/3208051/
Technische Universität Braunschweig;2019;151,66;10.1107/S241431461900378X;FALSE;IUCr;IUCrData;2414-3146;https://iucrdata.iucr.org/x/issues/2019/04/00/su4171/index.html
Technische Universität Braunschweig;2019;2021,23;10.3389/fphar.2019.00340;FALSE;Frontiers;Frontiers in Pharmacology;1663-9812;https://www.frontiersin.org/articles/10.3389/fphar.2019.00340/full
Technische Universität Braunschweig;2019;1231,53;10.3390/su11061773;FALSE;MDPI;Sustainability;2071-1050;https://www.mdpi.com/2071-1050/11/6/1773
Technische Universität Braunschweig;2019;2021,23;10.3389/fmicb.2019.00600;FALSE;Frontiers;Frontiers in Microbiology;1664-302X;https://www.frontiersin.org/articles/10.3389/fmicb.2019.00600/full
Technische Universität Braunschweig;2019;1100,52;10.3390/mi10040221;FALSE;MDPI;Micromachines;2072-666X;https://www.mdpi.com/2072-666X/10/4/221
Technische Universität Braunschweig;2019;797,3;10.1016/j.elecom.2019.03.013;FALSE;Elsevier;Electrochemistry Communications;1388-2481;https://www.sciencedirect.com/science/article/pii/S1388248119300773?via%3Dihub
Technische Universität Braunschweig;2019;1767,15;10.1055/s-0039-1681107;FALSE;Thieme;Methods of Information in Medicine;0026-1270;https://www.thieme-connect.com/products/ejournals/html/10.1055/s-0039-1681107
Technische Universität Braunschweig;2019;1716,67;10.1371/journal.pone.0219437;FALSE;PLoS;PLoS ONE;1932-6203;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0219437
Technische Universität Braunschweig;2019;1100,52;10.3390/mi10040220;FALSE;MDPI;Micromachines;2072-666X;https://www.mdpi.com/2072-666X/10/4/220
Technische Universität Braunschweig;2019;809,35;10.1021/acsomega.9b00600;FALSE;ACS;ACS Omega;2470-1343;https://pubs.acs.org/doi/10.1021/acsomega.9b00600
Technische Universität Braunschweig;2019;954,71;10.3390/mi10050284;FALSE;MDPI;Micromachines;2072-666X;https://www.mdpi.com/2072-666X/10/5/284
Technische Universität Braunschweig;2019;1191,31;10.3390/polym11040699;FALSE;MDPI;Polymers;2073-4360;https://www.mdpi.com/2073-4360/11/4/699
Technische Universität Braunschweig;2019;1412,57;10.3390/molecules24091690;FALSE;MDPI;Molecules;1420-3049;https://www.mdpi.com/1420-3049/24/9/1690
Technische Universität Braunschweig;2019;786,85;10.3390/pharmaceutics11040194;FALSE;MDPI;Pharmaceutics;1999-4923;https://www.mdpi.com/1999-4923/11/4/194/xml
Technische Universität Braunschweig;2019;1416,34;10.3390/s19092065;FALSE;MDPI;Sensors;1424-8220;https://www.mdpi.com/1424-8220/19/9/2065
Technische Universität Braunschweig;2019;667,04;10.3390/geosciences9050206;FALSE;MDPI;Geosciences;2076-3263;https://www.mdpi.com/2076-3263/9/5/206
Technische Universität Braunschweig;2019;1054,66;10.3390/nu11051166;FALSE;MDPI;Nutrients;2072-6643;https://www.mdpi.com/2072-6643/11/5/1166
Technische Universität Braunschweig;2019;1410,42;10.3390/ma12091527;FALSE;MDPI;Materials;1996-1944;https://www.mdpi.com/1996-1944/12/9/1527/htm
Technische Universität Braunschweig;2019;1097;10.3390/mi10050311;FALSE;MDPI;Micromachines;2072-666X;https://www.mdpi.com/2072-666X/10/5/311
Technische Universität Braunschweig;2019;1418,4;10.3390/ma12101626;FALSE;MDPI;Materials;1996-1944;https://www.mdpi.com/1996-1944/12/10/1626
Technische Universität Braunschweig;2019;926,55;10.3389/fmolb.2019.00038;FALSE;Frontiers;Frontiers in Molecular Biosciences-Biophysics;2296-889X;https://www.frontiersin.org/articles/10.3389/fmolb.2019.00038/abstract
Technische Universität Braunschweig;2019;0;10.3390/M1072;FALSE;MDPI;Molbank;1422-8599;https://www.mdpi.com/1422-8599/2019/3/M1072
Technische Universität Braunschweig;2019;1430,24;10.3390/ma12111764;FALSE;MDPI;Materials;1996-1944;https://www.mdpi.com/1996-1944/12/11/1764
Technische Universität Braunschweig;2019;1186,49;10.3390/met9050608;FALSE;MDPI;Metals;2075-4701;https://www.mdpi.com/2075-4701/9/5/608
Technische Universität Braunschweig;2019;2004,57;10.3389/fpsyg.2019.02703;FALSE;Frontiers;Frontiers in Psychology;1664-1078;https://www.frontiersin.org/articles/10.3389/fpsyg.2019.02703/full
Technische Universität Braunschweig;2019;278,1;10.3390/hydrology6020046;FALSE;MDPI;Hydrology;2306-5338;https://www.mdpi.com/2306-5338/6/2/46
Technische Universität Braunschweig;2019;834,34;10.1021/acsomega.9b01549;FALSE;ACS;ACS Omega;2470-1343;https://pubs.acs.org/doi/abs/10.1021/acsomega.9b01549
Technische Universität Braunschweig;2019;779,88;10.3390/pr7080509;FALSE;MDPI;Processes;2227-9717;https://www.mdpi.com/2227-9717/7/8/509
Technische Universität Braunschweig;2019;848,07;10.3390/catal9060522;FALSE;MDPI;Catalysts;2073-4344;https://www.mdpi.com/2073-4344/9/6/522
Technische Universität Braunschweig;2019;1203,61;10.3390/met9070744;FALSE;MDPI;Metals;2075-4701;https://www.mdpi.com/2075-4701/9/7/744
Technische Universität Braunschweig;2019;559,3;10.1016/j.rinp.2019.102442;FALSE;Elsevier;Results in Physics;2211-3797;https://www.sciencedirect.com/science/article/pii/S2211379719308174
Technische Universität Braunschweig;2019;1203,61;10.3390/met9070725;FALSE;MDPI;Metals;2075-4701;https://www.mdpi.com/2075-4701/9/7/725
Technische Universität Braunschweig;2019;1444,93;10.3390/ma12132168;FALSE;MDPI;Materials;1996-1944;https://www.mdpi.com/1996-1944/12/13/2168
Technische Universität Braunschweig;2019;1918;10.2136/vzj2019.06.0064;FALSE;ACSESS;Vadose Zone Journal;1539-1663;https://dl.sciencesocieties.org/publications/vzj/articles/18/1/190064
Technische Universität Braunschweig;2019;1444,34;10.3390/s19132878;FALSE;MDPI;Sensors;1424-8220;https://www.mdpi.com/1424-8220/19/13/2878
Technische Universität Braunschweig;2019;1092,67;10.1128/MRA.00800-19;FALSE;ASM;Microbiology Resource Announcements;2576-098X;https://mra.asm.org/content/8/43/e00800-19
Technische Universität Braunschweig;2019;1283,86;10.3390/coatings9070417;FALSE;MDPI;Coatings;2079-6412;https://www.mdpi.com/2079-6412/9/7/417
Technische Universität Braunschweig;2019;868,7;10.1016/j.rinma.2019.100022;FALSE;Elsevier;Results in Materials;2590-048X;https://www.sciencedirect.com/science/article/pii/S2590048X19300226?via%3Dihub
Technische Universität Braunschweig;2019;1288,69;10.3390/catal9080631;FALSE;MDPI;Catalysts;2073-4344;https://www.mdpi.com/2073-4344/9/8/631
Technische Universität Braunschweig;2019;1226,46;10.3390/polym11081346;FALSE;MDPI;Polymers;2073-4360;https://www.mdpi.com/2073-4360/11/8/1346
Technische Universität Braunschweig;2019;1226,46;10.3390/polym11081315;FALSE;MDPI;Polymers;2073-4360;https://www.mdpi.com/2073-4360/11/8/1315
Technische Universität Braunschweig;2019;1735,45;10.1371/journal.pone.0223747;FALSE;PLoS;PLoS ONE;1932-6203;https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0223747
Technische Universität Braunschweig;2019;1929,56;10.3389/fpls.2019.01549;FALSE;Frontiers;Frontiers in Plant Science  ;1664-462X;https://www.frontiersin.org/articles/10.3389/fpls.2019.01549/full
Technische Universität Braunschweig;2019;1479,36;10.3390/ma1217270;FALSE;MDPI;Materials;1996-1944;https://www.mdpi.com/1996-1944/12/17/2700
Technische Universität Braunschweig;2019;1767,15;10.1055/s-0039-1692465;FALSE;Thieme;Methods of Information in Medicine;0026-1270;https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0039-1692465
Technische Universität Braunschweig;2019;1053,19;10.3390/polym11081255;FALSE;MDPI;Polymers;2073-4360;https://www.mdpi.com/2073-4360/11/8/1255
Technische Universität Braunschweig;2019;1478,36;10.3390/ma12182854;FALSE;MDPI;Materials;1996-1944;https://www.mdpi.com/1996-1944/12/18/2854/htm
Technische Universität Braunschweig;2019;1224,36;10.3390/polym11101678;FALSE;MDPI;Polymers;2073-4360;https://www.mdpi.com/2073-4360/11/10/1678
Technische Universität Braunschweig;2019;997,66;10.15517/rbt.v67i4.33278;FALSE;Revista de Biologia Tropical;Revista de Biología Tropical;0034-7744;https://revistas.ucr.ac.cr/index.php/rbt/article/view/33278
Technische Universität Braunschweig;2019;1469,22;10.3390/ma12203397;FALSE;MDPI;Materials;1996-1944;https://www.mdpi.com/1996-1944/12/20/3397
Technische Universität Braunschweig;2019;1773,1;10.1038/s41598-019-46186-9;FALSE;Springer Nature;Scientific Reports;2045-2322;https://www.nature.com/articles/s41598-019-46186-9
Technische Universität Braunschweig;2019;1464,49;10.3390/rs11192194;FALSE;MDPI;Remote Sensing;2072-4292;https://www.mdpi.com/2072-4292/11/19/2194
Technische Universität Braunschweig;2019;590,24;10.5194/angeo-37-835-2019;FALSE;Copernicus;Annales Geophysicae (Copernicus);1432-0576;https://www.ann-geophys.net/37/835/2019/
Technische Universität Braunschweig;2019;1142,73;10.3390/mi10100691;FALSE;MDPI;Micromachines;2072-666X;https://www.mdpi.com/2072-666X/10/10/691
Technische Universität Braunschweig;2019;1458,87;10.3390/molecules24224090;FALSE;MDPI;Molecules;1420-3049;https://www.mdpi.com/1420-3049/24/22/4090
Technische Universität Braunschweig;2019;1773,1;10.1038/s41598-019-50691-2;FALSE;Springer Nature;Scientific Reports;2045-2322;https://www.nature.com/articles/s41598-019-50691-2
Technische Universität Braunschweig;2019;976,32;10.3390/biom9100573;FALSE;MDPI;Biomolecules;2218-273X;https://www.mdpi.com/2218-273X/9/10/573
Technische Universität Braunschweig;2019;812;10.3390/aerospace6110116;FALSE;MDPI;Aerospace;2226-4310;https://www.mdpi.com/2226-4310/6/11/116
Technische Universität Braunschweig;2019;1136,8;10.3390/mi10100707;FALSE;MDPI;Micromachines;2072-666X;https://www.mdpi.com/2072-666X/10/10/707
Technische Universität Braunschweig;2019;345,37;10.1107/S205698901901449X;FALSE;IUCr;Acta Crystallographica E;2056-9890;https://journals.iucr.org/e/issues/2019/12/00/hb7861/index.html
Technische Universität Braunschweig;2019;1295,01;10.3390/w11112330;FALSE;MDPI;Water;2073-4441;https://www.mdpi.com/2073-4441/11/11/2330
Technische Universität Braunschweig;2019;1158,75;10.3390/mi10110768;FALSE;MDPI;micromachines;2072-666X;https://www.mdpi.com/2072-666X/10/11/768
Technische Universität Braunschweig;2019;664,02;10.5194/angeo-36-1647-2018;FALSE;Copernicus;Annales Geophysicae (Copernicus);1432-0576;https://www.ann-geophys.net/36/1647/2018/
