institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/bit.28636,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/ejic.202300680,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/ppap.202300177,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/stco.202300024,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/pamm.202300137,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/anie.202314870,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/ange.202314870,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/anie.202313010,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/jssc.202300516,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/pamm.202300294,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/pamm.202300027,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/pamm.202300265,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/pamm.202300257,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/pamm.202300109,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/cepa.2919,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/elps.202300032,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/cepa.2872,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/cepa.2826,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/cepa.2816,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/010nsgg66,TU Braunschweig,2023,3841.27,10.1002/pamm.202300091,TRUE,journal article,wiley2019deal,010nsgg66_wiley2019deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
