"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Heidelberg U",2024,3170.76,"10.3389/fimmu.2023.1254838",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38259485","PMC10801052",NA,NA,TRUE
"Heidelberg U",2024,3170.76,"10.3389/fpsyg.2023.1223040",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"38259532","PMC10800920",NA,NA,TRUE
"Heidelberg U",2024,3170.76,"10.3389/fimmu.2023.1228928",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38274791","PMC10808769",NA,NA,TRUE
"Heidelberg U",2024,3170.76,"10.3389/fmed.2023.1254003",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38249975","PMC10797117",NA,NA,TRUE
"Heidelberg U",2024,1263.39,"10.3389/frsc.2023.1301397",FALSE,"Frontiers Media SA","Frontiers in Sustainable Cities","2624-9634",NA,"2624-9634","2624-9634","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Heidelberg U",2024,1986.01,"10.3389/fpsyg.2024.1264807",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"38455119","PMC10919217",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fonc.2024.1287178",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38420014","PMC10899674",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fnins.2024.1302767",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X","1662-453X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38567280","PMC10986791",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fonc.2024.1308406",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38425342","PMC10902126",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fnins.2024.1326108",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X","1662-453X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38332857","PMC10850259",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fmed.2024.1337367",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38327708","PMC10847215",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fimmu.2024.1349461",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38596667","PMC11002093",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fnins.2024.1360122",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X","1662-453X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38595976","PMC11002072",NA,NA,TRUE
"Heidelberg U",2024,2059.76,"10.3389/fphar.2024.1365051",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812","1663-9812","https://creativecommons.org/licenses/by/4.0/",TRUE,"38572427","PMC10989684",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fped.2024.1366074",FALSE,"Frontiers Media SA","Frontiers in Pediatrics","2296-2360",NA,"2296-2360","2296-2360","https://creativecommons.org/licenses/by/4.0/",TRUE,"38476465","PMC10929264",NA,NA,TRUE
"Heidelberg U",2024,2059.76,"10.3389/fimmu.2024.1385781",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38562921","PMC10982392",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fpubh.2024.1289689",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565","2296-2565","https://creativecommons.org/licenses/by/4.0/",TRUE,"38813430","PMC11133512",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fmed.2024.1322765",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38721347","PMC11076821",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fneur.2024.1335408",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"38765263","PMC11100769",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fgene.2024.1350308",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021","1664-8021","https://creativecommons.org/licenses/by/4.0/",TRUE,"38812970","PMC11133520",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fnhum.2024.1365215",FALSE,"Frontiers Media SA","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161","1662-5161","https://creativecommons.org/licenses/by/4.0/",TRUE,"38756845","PMC11096515",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fpsyt.2024.1381105",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"38784161","PMC11112343",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fsurg.2024.1382039",FALSE,"Frontiers Media SA","Frontiers in Surgery","2296-875X",NA,"2296-875X","2296-875X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38770165","PMC11102960",NA,NA,TRUE
"Heidelberg U",2024,1830.9,"10.3389/fncel.2024.1389335",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102","1662-5102","https://creativecommons.org/licenses/by/4.0/",TRUE,"38665372","PMC11044699",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fphys.2024.1385277",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38706948","PMC11066324",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fneur.2024.1398352",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"38784899","PMC11112006",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fnins.2024.1383554",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X","1662-453X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38650622","PMC11034485",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fimmu.2024.1388962",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38720895","PMC11077421",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fonc.2024.1370303",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38868531",NA,NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fmed.2024.1386018",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39021823","PMC11251966",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fimmu.2024.1403771",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"38855104",NA,NA,NA,TRUE
"Heidelberg U",2024,2059.76,"10.3389/fonc.2024.1404817",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38835379","PMC11148345",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fmed.2024.1407235",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38903806","PMC11188677",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fneur.2024.1418415",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"39022738","PMC11252042",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fneur.2024.1393989",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"38882701","PMC11179438",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fonc.2024.1360253",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38912064","PMC11191577",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fbioe.2024.1417847",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185","2296-4185","https://creativecommons.org/licenses/by/4.0/",TRUE,"39193228","PMC11347288",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fimmu.2024.1434281",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"39104529","PMC11298363",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fpubh.2024.1428609",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565","2296-2565","https://creativecommons.org/licenses/by/4.0/",TRUE,"39324163","PMC11422135",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fmed.2024.1442283",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39323469","PMC11422119",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fneur.2024.1441810",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"39385819","PMC11461265",NA,NA,TRUE
"Heidelberg U",2024,1012.46,"10.3389/fpsyt.2024.1445615",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"39415890","PMC11479871",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fpsyg.2024.1449150",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"39430902","PMC11488483",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fonc.2024.1444115",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39435296","PMC11491382",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fmed.2024.1452733",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39376656","PMC11456493",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fpsyg.2024.1457992",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"39534478","PMC11554541",NA,NA,TRUE
"Heidelberg U",2024,958.6,"10.3389/fspor.2024.1462177",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367","2624-9367","https://creativecommons.org/licenses/by/4.0/",TRUE,"39465209","PMC11502312",NA,NA,TRUE
"Heidelberg U",2024,3204.63,"10.3389/fncel.2024.1463816",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102","1662-5102","https://creativecommons.org/licenses/by/4.0/",TRUE,"39553828","PMC11563822",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fendo.2024.1465069",FALSE,"Frontiers Media SA","Frontiers in Endocrinology","1664-2392",NA,"1664-2392","1664-2392","https://creativecommons.org/licenses/by/4.0/",TRUE,"39464182","PMC11502309",NA,NA,TRUE
"Heidelberg U",2024,3204.63,"10.3389/fpsyt.2024.1453957",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"39544372","PMC11560747",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fpsyg.2024.1390169",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"39417025","PMC11480065",NA,NA,TRUE
"Heidelberg U",2024,3204.63,"10.3389/fphar.2024.1480186",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812","1663-9812","https://creativecommons.org/licenses/by/4.0/",TRUE,"39494352","PMC11527642",NA,NA,TRUE
"Heidelberg U",2024,3239.57,"10.3389/fimmu.2024.1303746",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"39439791","PMC11493709",NA,NA,TRUE
"Heidelberg U",2024,3204.63,"10.3389/fmed.2024.1401473",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39606627","PMC11600534",NA,NA,TRUE
"Heidelberg U",2024,3204.63,"10.3389/fcvm.2024.1463815",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X","2297-055X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39588067","PMC11586357",NA,NA,TRUE
"Heidelberg U",2024,3399.15,"10.3389/fimmu.2024.1492611",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"39606231","PMC11599233",NA,NA,TRUE
"Heidelberg U",2024,3399.15,"10.3389/fimmu.2024.1500177",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"39624098","PMC11609171",NA,NA,TRUE
"Heidelberg U",2024,3204.63,"10.3389/fncel.2024.1404206",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102","1662-5102","https://creativecommons.org/licenses/by/4.0/",TRUE,"39624646","PMC11608973",NA,NA,TRUE
"Heidelberg U",2024,3204.63,"10.3389/fpsyg.2024.1427469",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"39744034","PMC11688181",NA,NA,TRUE
"Heidelberg U",2024,2066.72,"10.3389/forgp.2024.1445014",FALSE,"Frontiers Media SA","Frontiers in Organizational Psychology","2813-771X",NA,"2813-771X","2813-771X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Heidelberg U",2024,3204.63,"10.3389/fonc.2024.1475914",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39720562","PMC11666478",NA,NA,TRUE
"Heidelberg U",2024,3399.15,"10.3389/fcvm.2024.1499219",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X","2297-055X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39703885","PMC11656310",NA,NA,TRUE
"Heidelberg U",2024,2037.54,"10.3389/fpsyt.2024.1500210",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"39742330","PMC11687220",NA,NA,TRUE
"Heidelberg U",2024,3204.63,"10.3389/fonc.2024.1437412",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39650062","PMC11621079",NA,NA,TRUE
"Heidelberg U",2024,3204.63,"10.3389/fmed.2024.1473685",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39687903","PMC11646712",NA,NA,TRUE
"Heidelberg U",2024,3399.15,"10.3389/fcvm.2024.1503414",FALSE,"Frontiers Media SA","Frontiers in Cardiovascular Medicine","2297-055X",NA,"2297-055X","2297-055X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39749312","PMC11693701",NA,NA,TRUE
"Heidelberg U",2024,2393.33,"10.1136/bmjpo-2023-002455",FALSE,"BMJ","BMJ Paediatrics Open","2399-9772",NA,"2399-9772","2399-9772","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38569742","PMC10989171",NA,NA,TRUE
"Heidelberg U",2024,2393.33,"10.1136/bmjph-2023-000264",FALSE,"BMJ","BMJ Public Health","2753-4294",NA,"2753-4294","2753-4294","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"40018188","PMC11816091",NA,NA,TRUE
"Heidelberg U",2024,2393.33,"10.1136/bmjopen-2023-077927",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38413160","PMC10900358",NA,NA,TRUE
"Heidelberg U",2024,2512.99,"10.1136/bmjopen-2023-082024",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38637127","PMC11029322",NA,NA,TRUE
"Heidelberg U",2024,2512.99,"10.1136/jitc-2024-009410",FALSE,"BMJ","Journal for ImmunoTherapy of Cancer","2051-1426",NA,"2051-1426","2051-1426","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38955423","PMC11218003",NA,NA,TRUE
"Heidelberg U",2024,2393.33,"10.1136/bmjopen-2023-078548",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38969386","PMC11227772",NA,NA,TRUE
"Heidelberg U",2024,2512.99,"10.1136/rmdopen-2024-004190",FALSE,"BMJ","RMD Open","2056-5933",NA,"2056-5933","2056-5933","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39209371","PMC11367361",NA,NA,TRUE
"Heidelberg U",2024,2520.65,"10.1136/jitc-2024-009220",FALSE,"BMJ","Journal for ImmunoTherapy of Cancer","2051-1426",NA,"2051-1426","2051-1426","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39379098","PMC11459298",NA,NA,TRUE
"Heidelberg U",2024,2270.1,"10.1136/bmjnph-2024-001061",FALSE,"BMJ","BMJ Nutrition, Prevention & Health","2516-5542",NA,"2516-5542","2516-5542","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39882297","PMC11773666",NA,NA,TRUE
"Heidelberg U",2023,357,"10.3855/jidc.17571",FALSE,"Journal of Infection in Developing Countries","The Journal of Infection in Developing Countries","1972-2680",NA,"1972-2680","1972-2680","https://creativecommons.org/licenses/by/4.0",TRUE,"38377087",NA,NA,NA,TRUE
"Heidelberg U",2023,1115.3,"10.7326/aimcc.2023.0483",FALSE,"American College of Physicians","Annals of Internal Medicine: Clinical Cases","2767-7672","2767-7672","2767-7664","2767-7664","https://www.acpjournals.org/journal/aim/text-and-data-mining",TRUE,NA,NA,NA,NA,TRUE
