"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"",,,"","","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","","",""
"Heidelberg U",2023,3153.41,"10.1002/anie.202218042",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36633004",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Heidelberg U",2023,3153.41,"10.1002/chir.23536",TRUE,"Wiley-Blackwell","Chirality","0899-0042","0899-0042","1520-636X","0899-0042","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36694923",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Heidelberg U",2023,3153.41,"10.1002/capr.12619",TRUE,"Wiley-Blackwell","Counselling and Psychotherapy Research","1473-3145","1473-3145","1746-1405","1473-3145","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Heidelberg U",2023,3153.41,"10.1002/ejoc.202300038",TRUE,"Wiley-Blackwell","European Journal of Organic Chemistry","1434-193X","1434-193X","1099-0690","1099-0690","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Heidelberg U",2023,3153.41,"10.1002/jum.16192",TRUE,"Wiley-Blackwell","Journal of Ultrasound in Medicine","0278-4297","0278-4297","1550-9613","0278-4297","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36789976",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Heidelberg U",2023,3153.41,"10.1002/anie.202217251",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36695113",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Heidelberg U",2023,3153.41,"10.1259/bjr.20220630",TRUE,"Wiley-Blackwell","The British Journal of Radiology","0007-1285","0007-1285","1748-880X","0007-1285",NA,TRUE,"36752590","PMC10230378",NA,NA,FALSE,"DEAL Wiley Germany"
"Heidelberg U",2023,3153.41,"10.1002/jmv.28582",TRUE,"Wiley-Blackwell","Journal of Medical Virology","0146-6615","0146-6615","1096-9071","0146-6615","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36794653",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Heidelberg U",2023,3153.41,"10.1111/imm.13630",TRUE,"Wiley-Blackwell","Immunology","0019-2805","0019-2805","1365-2567","0019-2805","http://creativecommons.org/licenses/by/4.0/",TRUE,"36732282","PMC7615986",NA,NA,FALSE,"DEAL Wiley Germany"
"Heidelberg U",2023,3153.41,"10.1002/jmv.28541",TRUE,"Wiley-Blackwell","Journal of Medical Virology","0146-6615","0146-6615","1096-9071","0146-6615","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36727642",NA,NA,NA,FALSE,"DEAL Wiley Germany"
