institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fneur.2021.695187,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fnins.2021.741494,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fpsyg.2021.750891,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fonc.2021.757031,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fpsyg.2021.765627,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,1769.09,10.3389/frsen.2021.775805,FALSE,journal article,NA,NA,1769.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fphar.2021.753387,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fcvm.2021.777463,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fneur.2021.781553,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fpsyg.2021.781851,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fphy.2021.797354,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/ti.2021.10071,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fphys.2021.801622,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,1722.54,10.3389/fpsyt.2021.798152,FALSE,journal article,NA,NA,1722.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fpls.2021.799954,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fcvm.2021.805150,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fnins.2021.811085,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fonc.2021.800235,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fncel.2022.842090,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2832.45,10.3389/fonc.2022.853495,FALSE,journal article,NA,NA,2832.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,1722.54,10.3389/fnbeh.2022.838122,FALSE,journal article,NA,NA,1722.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2832.45,10.3389/fpsyt.2022.866019,FALSE,journal article,NA,NA,2832.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,1776.28,10.3389/fpls.2022.864422,FALSE,journal article,NA,NA,1776.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,1776.28,10.3389/fcell.2022.864257,FALSE,journal article,NA,NA,1776.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fped.2022.846630,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fnins.2022.817316,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fcvm.2022.839104,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Heidelberg U,https://ror.org/038t36y30,2022,2029.3,10.3389/fendo.2022.832063,FALSE,journal article,NA,NA,2029.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
