"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.3390/ijms23116288",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/s2214-109x(23)00135-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.3205/zma001618",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/s2214-109x(23)00152-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12072507",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/09546634.2023.2200570",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/23311932.2023.2202892",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/genes14030755",NA,NA,NA,NA,NA,NA,NA,NA
"10.7150/jca.82876",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12093109",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines11051333",NA,NA,NA,NA,NA,NA,NA,NA
"10.2147/tcrm.s409119",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pbio.3002126",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-16-2399-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24119164",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.heliyon.2023.e13257",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.phro.2023.100455",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.heliyon.2023.e16678",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/antiox12061270",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12124056",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12121659",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12124140",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12134239",NA,NA,NA,NA,NA,NA,NA,NA
"10.2340/17453674.2023.13385",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ebiom.2023.104660",NA,NA,NA,NA,NA,NA,NA,NA
"10.7554/elife.81241",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/43699",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0286486",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0287234",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12134334",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ajoc.2023.101883",NA,NA,NA,NA,NA,NA,NA,NA
"10.1523/eneuro.0394-22.2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpubh.2023.1153149",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1287367",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fendo.2023.1258313",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1274523",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1237518",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2023.1292268",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2023.1258140",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fgene.2023.1305107",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2023.1327909",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2023.1259423",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphys.2023.1306178",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.adg1812",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/js9.0000000000000580",NA,NA,NA,NA,NA,NA,NA,NA
"10.21873/invivo.13291",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/45664",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/43036",NA,NA,NA,NA,NA,NA,NA,NA
"10.3290/j.ohpd.b4438901",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pntd.0011467",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/sp9.0000000000000008",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/js9.0000000000000706",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0291067",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/51090",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241813842",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241713661",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/healthcare11182521",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/46980",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12196138",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241914546",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkad841",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xcrm.2023.101249",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines11102724",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/d15101068",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/sym15101922",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/bioinformatics/btad387",NA,NA,NA,NA,NA,NA,NA,NA
"10.2147/hmer.s420732",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0293347",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/essd-15-4689-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/50027",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkad1109",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.adh1442",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jpm13121644",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/13814788.2023.2284261",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0289193",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.ppat.1011807",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines11123296",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app132413298",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/genes15010033",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.ppat.1011899",NA,NA,NA,NA,NA,NA,NA,NA
"10.21873/invivo.13317",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/48809",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/ofid/ofad110",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjgast-2023-001181",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjopen-2023-073135",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/jitc-2023-007557",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjment-2023-300831",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjopen-2023-079049",NA,NA,NA,NA,NA,NA,NA,NA
"10.7554/elife.93161",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13213334",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13054-023-04582-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2022.812899",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/37236",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pcbi.1010331",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d2ra04002f",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pntd.0010876",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.abn6153",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ncrna8040046",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/metabo12010043",NA,NA,NA,NA,NA,NA,NA,NA
"10.1055/a-1976-0453",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.add6982",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life12040541",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms23063198",NA,NA,NA,NA,NA,NA,NA,NA
"10.1098/rsob.220203",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijerph192316198",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biom12081065",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bioengineering9020063",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41557-022-01094-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41586-022-05547-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00391-022-02083-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d1cp04237h",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ydbio.2022.04.005",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/02606755.2022.2039455",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/13507486.2022.2074821",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/09644016.2022.2127481",NA,NA,NA,NA,NA,NA,NA,NA
"10.1073/pnas.2122476119",NA,NA,NA,NA,NA,NA,NA,NA
"10.1242/dev.201115",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsphotonics.1c01590",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsnano.2c02199",NA,NA,NA,NA,NA,NA,NA,NA
"10.1073/pnas.2204122119",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/hsz-2021-0402",NA,NA,NA,NA,NA,NA,NA,NA
"10.1242/dev.201352",NA,NA,NA,NA,NA,NA,NA,NA
"10.1073/pnas.2123238119",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/g3journal/jkad160",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-23-1369-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-16-6097-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-16-449-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/frwa.2023.1100977",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-16-5125-2023",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tnsre.2023.3334190",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.adj1568",NA,NA,NA,NA,NA,NA,NA,NA
"10.1242/dmm.049811",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/socsci12050311",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cimb45100515",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijgi12040143",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24065349",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su151612100",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/applnano4040017",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.adi9127",NA,NA,NA,NA,NA,NA,NA,NA
"10.1055/a-2041-5362",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.adh5083",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.adh0721",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/prxquantum.4.040338",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41559-023-02170-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41586-023-06884-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41586-023-06629-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41594-023-00973-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/conl.12973",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d2sm01673g",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/ser/mwac066",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41594-023-01006-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1159/000530167",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/teme-2023-0028",NA,NA,NA,NA,NA,NA,NA,NA
"10.1073/pnas.2311872120",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsaom.3c00261",NA,NA,NA,NA,NA,NA,NA,NA
"10.1073/pnas.2304385120",NA,NA,NA,NA,NA,NA,NA,NA
"10.1073/pnas.2220371120",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/jacs.3c04424",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tuffc.2023.3255992",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.accounts.3c00446",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.analchem.2c03623",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/35367",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm11092504",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14020272",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14030634",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life12030344",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/29813",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14040886",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines10020442",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/vaccines10020330",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines10020391",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14061484",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ctro.2022.03.003",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics12040780",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nu14061300",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/34678",NA,NA,NA,NA,NA,NA,157.78,NA
"10.3390/pharmaceutics14040762",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.tipsro.2022.03.003",NA,NA,NA,NA,NA,NA,NA,NA
"10.26508/lsa.202201402",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2022.889686",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms23084460",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.abk2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/antibiotics11050581",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-022-12000-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life12050749",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14102409",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life12050638",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14092330",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14123010",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pharmaceutics14071364",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ajoc.2022.101511",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm11154285",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14153562",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm11154367",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jff.2022.105187",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/tropicalmed7080166",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/15330338221118188",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/life12081204",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biopha.2022.113511",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jhepr.2022.100551",NA,NA,NA,NA,NA,NA,NA,NA
"10.3324/haematol.2021.280568",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14163881",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0272093",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm11164794",NA,NA,NA,NA,NA,NA,NA,NA
"10.1155/2022/8949919",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14174253",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14194837",NA,NA,NA,NA,NA,NA,NA,NA
"10.2147/jhc.s380243",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/as9.0000000000000221",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms232012570",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/medicina58101481",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/ehjcr/ytac253",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.crmeth.2022.100322",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/42208",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13643-022-02105-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms232213760",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.redox.2022.102536",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14235865",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/noajnl/vdac138",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14246045",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers14246140",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ctro.2022.100567",NA,NA,NA,NA,NA,NA,NA,NA
"10.5334/ijic.6534",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/children10010113",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/42023",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12010128",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/xcs.0000000000000205",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jhep.2022.05.023",952,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics12071570",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ygyno.2022.06.012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41586-022-04777-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pgph.0000587",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/sla.0000000000005494",NA,NA,NA,NA,NA,NA,NA,NA
"10.1089/neu.2022.0181",907.47,NA,634.4,NA,NA,NA,NA,NA
"10.3390/cancers14215301",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbadis.2022.166590",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ceramint.2022.11.030",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pgph.0000762",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.matbio.2022.11.002",NA,NA,NA,NA,NA,NA,NA,NA
"10.5588/ijtld.22.0403",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/02656736.2023.2205071",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12020575",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ekir.2023.01.003",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15030742",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15030839",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ctro.2023.100600",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15051365",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/43958",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12050704",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/s2542-5196(23)00027-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/15330338231164537",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0283024",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics13071237",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12072646",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15102747",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15092503",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bioengineering10050616",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24108938",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/noajnl/vdad016",NA,NA,NA,NA,NA,NA,NA,NA
"10.1159/000531078",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24129873",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.ppat.1011436",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acsomega.3c01818",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12124107",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/13814788.2023.2232946",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/noajnl/vdad059",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15164033",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms241612756",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkad085",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12165420",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/21505594.2023.2254599",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nbd.2023.106306",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15205022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0291740",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ssmqr.2023.100288",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells12212511",NA,NA,NA,NA,NA,NA,NA,NA
"10.4081/ripppo.2023.706",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers15235613",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijrobp.2023.01.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1152/ajpgi.00181.2022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijscr.2023.108028",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm12041598",NA,NA,NA,NA,NA,NA,NA,NA
"10.1053/j.gastro.2023.03.227",NA,NA,NA,NA,NA,NA,NA,NA
"10.1055/a-2093-4177",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijrobp.2023.05.035",NA,NA,NA,NA,NA,NA,NA,NA
"10.1053/j.gastro.2023.05.036",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/sla.0000000000005935",NA,NA,NA,NA,NA,NA,NA,NA
"10.1055/a-2144-5767",NA,NA,NA,NA,NA,NA,NA,NA
"10.1163/18762891-20220042",NA,NA,NA,NA,NA,NA,NA,NA
"10.1055/a-2153-7789",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/j.pain.0000000000003083",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.coviro.2023.101338",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/sla.0000000000006125",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s40364-023-00532-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijrobp.2023.10.009",688.9,NA,NA,NA,NA,NA,NA,NA
"10.1097/hep.0000000000000684",NA,NA,NA,NA,NA,NA,NA,NA
