"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.3389/fmed.2024.1386018",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2024.1403771",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2024.1404817",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmed.2024.1407235",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2024.1418415",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2024.1393989",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2024.1360253",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbioe.2024.1417847",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2024.1434281",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpubh.2024.1428609",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmed.2024.1442283",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fneur.2024.1441810",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2024.1445615",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2024.1449150",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2024.1444115",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmed.2024.1452733",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2024.1457992",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fspor.2024.1462177",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2024.1463816",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fendo.2024.1465069",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2024.1453957",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2024.1390169",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fphar.2024.1480186",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2024.1303746",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmed.2024.1401473",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcvm.2024.1463815",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2024.1492611",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fimmu.2024.1500177",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fncel.2024.1404206",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyg.2024.1427469",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/forgp.2024.1445014",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2024.1475914",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcvm.2024.1499219",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fpsyt.2024.1500210",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fonc.2024.1437412",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmed.2024.1473685",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fcvm.2024.1503414",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjpo-2023-002455",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjph-2023-000264",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjopen-2023-077927",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjopen-2023-082024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/jitc-2024-009410",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjopen-2023-078548",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/rmdopen-2024-004190",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/jitc-2024-009220",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjnph-2024-001061",NA,NA,NA,NA,NA,NA,NA,NA
"10.3855/jidc.17571",NA,NA,NA,NA,NA,NA,NA,NA
"10.7326/aimcc.2023.0483",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25021244",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13040957",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14030280",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14060650",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16071279",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/antibiotics13020186",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14050486",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16061210",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13061786",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16081497",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/antibiotics13050440",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25115701",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25126532",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16112124",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25126391",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25147644",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14141560",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14121301",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16122273",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jpm14070691",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nursrep14030128",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16142540",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13154325",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/epidemiologia5030037",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25179283",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14161810",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25179631",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14171968",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijns10030062",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16213698",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/molecules29215162",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16223781",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13113308",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13164610",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/v16091473",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14192185",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/bioengineering11100994",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/healthcare12202016",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms251910643",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms251910830",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/v16101610",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13195894",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/medicina60111887",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13237012",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biomedicines12122660",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/biom14121525",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16233986",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcdd11120394",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jdb12040033",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16244195",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jintelligence12120129",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13247557",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijns10040083",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13247763",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/52179",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/54478",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/54994",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/51297",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/57970",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/biomethods/bpae022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/ehjcr/ytae204",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkae353",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkae552",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/bib/bbae347",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/heapol/czae077",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/bioinformatics/btae535",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/ofid/ofae651",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkae1052",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkae1237",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/09546634.2024.2308682",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/2331186x.2024.2354663",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/07853890.2024.2392887",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/16549716.2024.2426348",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jocmr.2024.101001",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-24-2951-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/gmd-17-1885-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.3290/j.jad.b5057135",NA,NA,NA,NA,NA,NA,NA,NA
"10.5435/jaaosglobal-d-24-00039",NA,NA,NA,NA,NA,NA,NA,NA
"10.7189/jogh.14.04083",NA,NA,NA,NA,NA,NA,NA,NA
"10.1001/jamanetworkopen.2024.11127",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pcbi.1011412",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ctro.2024.100771",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.6.l022045",NA,NA,NA,NA,NA,NA,NA,NA
"10.3324/haematol.2023.284310",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fmala.2024.1337572",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4357/ad27db",NA,NA,NA,NA,NA,NA,NA,NA
"10.7150/thno.88223",NA,NA,NA,NA,NA,NA,NA,NA
"10.2147/cmar.s447407",NA,NA,NA,NA,NA,NA,NA,NA
"10.1001/jamanetworkopen.2024.19019",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/ijph.2024.1606993",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3412216",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/ijph.2024.1606387",NA,NA,NA,NA,NA,NA,NA,NA
"10.1159/000539882",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0307668",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0306809",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.6.033134",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pgph.0002561",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3437665",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0298945",NA,NA,NA,NA,NA,NA,NA,NA
"10.5334/spo.74",NA,NA,NA,NA,NA,NA,NA,NA
"10.2147/hmer.s469990",NA,NA,NA,NA,NA,NA,NA,NA
"10.1172/jci169428",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/pr9.0000000000001190",NA,NA,NA,NA,NA,NA,NA,NA
"10.1126/sciadv.adq2597",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/opar-2024-0011",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jaccas.2024.102549",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0310838",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3456904",NA,NA,NA,NA,NA,NA,NA,NA
"10.3324/haematol.2024.285985",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.adro.2024.101573",NA,NA,NA,NA,NA,63.07,NA,NA
"10.3389/phrs.2024.1607339",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/ijph.2024.1607928",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jxcdc.2024.3497720",NA,NA,NA,NA,NA,NA,NA,NA
"10.21037/cdt-24-293",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16020265",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16020372",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16030555",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16040771",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pgph.0002910",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/noajnl/vdae043",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.lanwpc.2024.101065",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/metabo14040209",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ekir.2024.03.016",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma17010263",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0300984",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells13100879",NA,NA,NA,NA,NA,NA,NA,NA
"10.2147/nrr.s443400",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16132459",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/noajnl/vdae112",NA,NA,NA,NA,NA,NA,NA,NA
"10.3324/haematol.2023.284346",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pgph.0003387",NA,NA,NA,NA,NA,NA,NA,NA
"10.1167/tvst.13.7.5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/23259582241272059",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1748-9326/ad472b",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/bjsopen/zrae110",NA,NA,NA,NA,NA,NA,NA,NA
"10.1161/svin.124.001464",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12889-024-19759-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/58441",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/europace/euae252",NA,NA,NA,NA,NA,NA,NA,NA
"10.1182/bloodadvances.2024014104",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13195878",NA,NA,NA,NA,NA,NA,NA,NA
"10.1001/jamanetworkopen.2024.37222",NA,NA,NA,NA,NA,NA,NA,NA
"10.3324/haematol.2023.284922",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bioactmat.2024.12.006",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/healthcare12242552",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.ppat.1012788",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers17010052",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s13049-024-01175-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/13506129.2023.2295221",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjgh-2023-014605",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/aco.0000000000001361",NA,NA,NA,NA,NA,NA,NA,NA
"10.3791/66684",NA,NA,NA,NA,NA,NA,NA,NA
"10.1055/s-0044-1786839",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.genhosppsych.2023.03.011",NA,NA,NA,NA,NA,NA,NA,NA
"10.3791/67171",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/sla.0000000000006429",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/sla.0000000000006407",NA,NA,NA,NA,NA,NA,NA,NA
"10.1161/circulationaha.123.067479",NA,NA,NA,NA,NA,NA,NA,NA
"10.1200/jco.24.01118",NA,NA,NA,NA,NA,NA,NA,NA
"10.1097/tp.0000000000005062",NA,NA,523.9,NA,NA,NA,NA,NA
"10.1128/jcm.00786-24",NA,NA,NA,NA,NA,NA,NA,NA
"10.5588/ijtldopen.24.0117",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41593-024-01830-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.5588/ijtldopen.24.0428",NA,NA,773.5,NA,NA,NA,NA,NA
"10.1016/j.bbadis.2023.166811",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/function/zqae051",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-17-2257-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pntd.0010030",NA,NA,NA,NA,NA,NA,NA,NA
"10.1055/a-2241-0243",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25021191",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/2331186x.2024.2365613",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0302092",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.6.033197",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkae423",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-24-8205-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/acp-24-8183-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.5194/amt-17-4507-2024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/2515-7647/ad5bd1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcc.3c07000",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/jacs.3c13629",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpclett.3c03466",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.jpcb.4c00047",NA,1800.55,NA,NA,NA,NA,NA,NA
"10.1038/s41557-024-01530-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acssynbio.4c00137",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/acs.nanolett.4c02065",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42256-024-00894-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jocmr.2024.101124",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25094833",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjopen-2023-083013",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/20552076241277650",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms252111653",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cells13231930",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/mnras/stae2318",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41539-024-00282-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/mnras/stae2344",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/noajnl/vdae160",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/cancers16071340",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/onco4020005",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/diagnostics14070741",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms25052863",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xops.2023.100374",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/svn-2023-002727",NA,NA,NA,NA,NA,NA,NA,NA
"10.7189/jogh.14.03015",NA,NA,NA,NA,NA,NA,NA,NA
"10.7189/jogh.14.03024",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/52106",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/54002",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.xops.2023.100356",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pntd.0012017",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13051352",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmjopen-2023-078969",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jcm13082257",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/17562864241276206",NA,NA,NA,NA,NA,NA,28.21,NA
"10.3290/j.jad.b5748881",NA,NA,NA,NA,NA,NA,NA,NA
"10.2196/54669",NA,NA,NA,NA,NA,NA,NA,274.99
"10.1177/15330338241258596",NA,NA,NA,NA,NA,NA,27.81,NA
"10.1177/15330338241252622",NA,NA,NA,NA,NA,NA,27.83,NA
"10.2196/50926",NA,NA,NA,NA,NA,NA,NA,NA
"10.1103/physrevresearch.6.013122",NA,NA,NA,NA,NA,NA,NA,NA
"10.1136/bmj-2024-079921",NA,NA,NA,NA,NA,NA,NA,NA
"10.1021/jacs.4c02446",NA,NA,NA,NA,NA,NA,NA,NA
