"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Heidelberg U",2023,4560.08,"10.1002/advs.202304561",FALSE,FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"38164885","PMC10966564",NA,NA,TRUE,"wiley2019deal","038t36y30_wiley2019deal_2023"
"Heidelberg U",2024,2388.24,"10.1007/s00384-023-04592-6",FALSE,FALSE,"Springer Nature","International Journal of Colorectal Disease","1432-1262",NA,"1432-1262","0179-1958","https://creativecommons.org/licenses/by/4.0",TRUE,"38206380","PMC10784341",NA,NA,FALSE,"sn2024deal","038t36y30_sn2024deal_2024"
"Heidelberg U",2024,2632.5,"10.1186/s13054-024-04798-2",FALSE,FALSE,"Springer Nature","Critical Care","1364-8535",NA,"1364-8535","1364-8535","https://creativecommons.org/licenses/by/4.0",TRUE,"38191420","PMC10775509",NA,NA,TRUE,"sn2024deal","038t36y30_sn2024deal_2024"
"Heidelberg U",2024,3754.26,"10.1038/s41419-023-06397-5",FALSE,FALSE,"Springer Nature","Cell Death and Disease","2041-4889",NA,"2041-4889","2041-4889","https://creativecommons.org/licenses/by/4.0",TRUE,"38212646","PMC10784536",NA,NA,TRUE,"sn2024deal","038t36y30_sn2024deal_2024"
"Heidelberg U",2024,3672.24,"10.1186/s13059-024-03164-3",FALSE,FALSE,"Springer Nature","Genome Biology","1474-760X",NA,"1474-760X","1465-6906","https://creativecommons.org/licenses/by/4.0",TRUE,"38317238","PMC10840235",NA,NA,TRUE,"sn2024deal","038t36y30_sn2024deal_2024"
"Heidelberg U",2024,1916.47,"10.1186/s12877-023-04634-2",FALSE,FALSE,"Springer Nature","BMC Geriatrics","1471-2318",NA,"1471-2318","1471-2318","https://creativecommons.org/licenses/by/4.0",TRUE,"38233746","PMC10795216",NA,NA,TRUE,"sn2024deal","038t36y30_sn2024deal_2024"
"Heidelberg U",2024,NA,"10.1007/s00106-023-01410-x",TRUE,FALSE,"Springer Nature","HNO","0017-6192","0017-6192","1433-0458","0017-6192","https://creativecommons.org/licenses/by/4.0",TRUE,"38189815","PMC10879300",NA,NA,FALSE,"sn2024deal","038t36y30_sn2024deal_2024"
"Heidelberg U",2024,NA,"10.1007/s00115-023-01592-3",TRUE,FALSE,"Springer Nature","Der Nervenarzt","0028-2804","0028-2804","1433-0407","0028-2804","https://creativecommons.org/licenses/by/4.0",TRUE,"38206383","PMC10808338",NA,NA,FALSE,"sn2024deal","038t36y30_sn2024deal_2024"
"Heidelberg U",2024,NA,"10.1007/s40266-023-01089-3",TRUE,FALSE,"Springer Nature","Drugs & Aging","1170-229X","1170-229X","1179-1969","1170-229X","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"38319492","PMC10869417",NA,NA,FALSE,"sn2024deal","038t36y30_sn2024deal_2024"
"Heidelberg U",2024,NA,"10.1007/s00101-023-01368-z",TRUE,FALSE,"Springer Nature","Die Anaesthesiologie","2731-6858","2731-6858","2731-6866","2731-6858","https://creativecommons.org/licenses/by/4.0",TRUE,"38261018","PMC10850202",NA,NA,FALSE,"sn2024deal","038t36y30_sn2024deal_2024"
"Heidelberg U",2024,NA,"10.1007/s00395-023-01022-0",TRUE,FALSE,"Springer Nature","Basic Research in Cardiology","1435-1803",NA,"1435-1803","0300-8428","https://creativecommons.org/licenses/by/4.0",TRUE,"38170280","PMC10837223",NA,NA,FALSE,"sn2024deal","038t36y30_sn2024deal_2024"
"Heidelberg U",2024,NA,"10.1007/s10555-023-10165-4",TRUE,FALSE,"Springer Nature","Cancer and Metastasis Reviews","0167-7659","0167-7659","1573-7233","0167-7659","https://creativecommons.org/licenses/by/4.0",TRUE,"38180572",NA,NA,NA,FALSE,"sn2024deal","038t36y30_sn2024deal_2024"
"Heidelberg U",2024,NA,"10.1007/s00784-023-05437-w",TRUE,FALSE,"Springer Nature","Clinical Oral Investigations","1436-3771",NA,"1436-3771","1432-6981","https://creativecommons.org/licenses/by/4.0",TRUE,"38175247","PMC10766785",NA,NA,FALSE,"sn2024deal","038t36y30_sn2024deal_2024"
