institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/00681ts17,GIGA,2024,NA,10.1111/mepo.12727,TRUE,FALSE,journal article,wiley2024deal,00681ts17_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1111/1758-5899.13355,TRUE,FALSE,journal article,wiley2024deal,00681ts17_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1111/1477-9552.12577,TRUE,FALSE,journal article,wiley2024deal,00681ts17_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1111/pops.13062,TRUE,FALSE,journal article,wiley2024deal,00681ts17_wiley2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1080/10402659.2024.2436926,TRUE,FALSE,journal article,tf2024zbw,00681ts17_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1080/13523260.2024.2384006,TRUE,FALSE,journal article,tf2024zbw,00681ts17_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1080/17502977.2024.2383087,TRUE,FALSE,journal article,tf2024zbw,00681ts17_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1080/15534510.2024.2335590,FALSE,FALSE,journal article,tf2024zbw,00681ts17_tf2024zbw_2024,false,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1080/27706869.2024.2310365,TRUE,FALSE,journal article,tf2024zbw,00681ts17_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1080/17502977.2024.2323723,TRUE,FALSE,journal article,tf2024zbw,00681ts17_tf2024zbw_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1177/00220027241309284,TRUE,FALSE,journal article,sage2024gac,00681ts17_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1177/13691481241306387,TRUE,FALSE,journal article,sage2024gac,00681ts17_sage2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1057/s41311-024-00563-y,TRUE,FALSE,journal article,sn2024deal,00681ts17_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1007/s12571-024-01480-x,TRUE,FALSE,journal article,sn2024deal,00681ts17_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1007/s10290-024-00575-z,TRUE,FALSE,journal article,sn2024deal,00681ts17_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00681ts17,GIGA,2024,NA,10.1016/j.landusepol.2024.107054,TRUE,FALSE,journal article,els2023deal,00681ts17_els2023deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
