institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Potsdam U,https://ror.org/03bnmw459,2022,416.5,10.2478/hukin-2022-0038,FALSE,journal article,NA,NA,416.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,3741.47,10.1116/5.0073853,TRUE,journal article,NA,NA,NA,NA,NA,NA,3741.47,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,4124.58,10.1063/5.0098110,TRUE,journal article,NA,NA,NA,NA,NA,NA,4124.58,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,4298.23,10.1021/acsnano.2c09938,TRUE,journal article,NA,NA,NA,NA,NA,NA,4298.23,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,3453.43,10.1021/acs.jpcc.2c00278,TRUE,journal article,NA,NA,NA,NA,NA,NA,3453.43,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,3662.75,10.1021/acs.jpclett.2c00684,TRUE,journal article,NA,NA,NA,NA,NA,NA,3662.75,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,4004.4,10.1021/acs.jpclett.1c03453,TRUE,journal article,NA,NA,NA,NA,NA,NA,4004.4,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,1001.6,10.1103/physrevlett.129.088101,TRUE,journal article,NA,NA,NA,NA,NA,NA,1001.6,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,2186.86,10.1103/physrevphyseducres.18.010135,FALSE,journal article,NA,NA,2186.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,2629.72,10.1103/physrevresearch.4.013161,FALSE,journal article,NA,NA,2629.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,2957.35,10.1103/physrevresearch.4.033003,FALSE,journal article,NA,NA,2957.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,2858.5,10.1103/physrevresearch.4.033055,FALSE,journal article,NA,NA,2858.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,4591.91,10.1128/mbio.02182-22,FALSE,journal article,NA,NA,4591.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,2435.32,10.1044/2022_jslhr-22-00258,TRUE,journal article,NA,NA,NA,NA,NA,NA,2435.32,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,2142.0,10.1075/rs.22009.sch,TRUE,journal article,NA,NA,NA,NA,NA,NA,2142.0,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,1842.55,10.1186/s13690-021-00748-4,FALSE,journal article,NA,NA,1842.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,1862.25,10.1186/s12911-022-01851-4,FALSE,journal article,NA,NA,1862.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,1723.48,10.1186/s13102-022-00418-0,FALSE,journal article,NA,NA,1723.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Potsdam U,https://ror.org/03bnmw459,2022,1723.48,10.1186/s13102-022-00447-9,FALSE,journal article,NA,NA,1723.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
