"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Potsdam U",2024,NA,"10.1021/acsnano.4c03384",TRUE,FALSE,"American Chemical Society (ACS)","ACS Nano","1936-0851","1936-0851","1936-086X","1936-0851","https://creativecommons.org/licenses/by/4.0/",TRUE,"39074854","PMC11308918",NA,NA,FALSE,"acs2024fak","03bnmw459_acs2024fak_2024"
"Potsdam U",2024,NA,"10.1021/acs.nanolett.4c00834",TRUE,FALSE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","1530-6984","https://creativecommons.org/licenses/by/4.0/",TRUE,"38829305","PMC11177308",NA,NA,FALSE,"acs2024fak","03bnmw459_acs2024fak_2024"
"Potsdam U",2024,NA,"10.1021/acs.nanolett.4c00712",TRUE,FALSE,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","1530-6984","https://creativecommons.org/licenses/by/4.0/",TRUE,"39042437","PMC11311524",NA,NA,FALSE,"acs2024fak","03bnmw459_acs2024fak_2024"
"Potsdam U",2024,NA,"10.1021/acs.jpclett.4c01608",TRUE,FALSE,"American Chemical Society (ACS)","The Journal of Physical Chemistry Letters","1948-7185","1948-7185","1948-7185","1948-7185","https://creativecommons.org/licenses/by/4.0/",TRUE,"39011968","PMC11284852",NA,NA,FALSE,"acs2024fak","03bnmw459_acs2024fak_2024"
"Potsdam U",2024,NA,"10.1021/acs.jpcc.4c05765",TRUE,FALSE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","1932-7447","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"acs2024fak","03bnmw459_acs2024fak_2024"
"Potsdam U",2024,NA,"10.1021/acs.joc.4c02520",TRUE,FALSE,"American Chemical Society (ACS)","The Journal of Organic Chemistry","0022-3263","0022-3263","1520-6904","0022-3263","https://creativecommons.org/licenses/by/4.0/",TRUE,"39644248","PMC11667724",NA,NA,FALSE,"acs2024fak","03bnmw459_acs2024fak_2024"
"Potsdam U",2024,NA,"10.1021/acs.jchemed.4c00776",TRUE,FALSE,"American Chemical Society (ACS)","Journal of Chemical Education","0021-9584","0021-9584","1938-1328","0021-9584","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"acs2024fak","03bnmw459_acs2024fak_2024"
"Potsdam U",2024,NA,"10.1021/acs.jchemed.4c00131",TRUE,FALSE,"American Chemical Society (ACS)","Journal of Chemical Education","0021-9584","0021-9584","1938-1328","0021-9584","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"acs2024fak","03bnmw459_acs2024fak_2024"
"Potsdam U",2024,NA,"10.1021/acs.biomac.4c00767",TRUE,FALSE,"American Chemical Society (ACS)","Biomacromolecules","1525-7797","1525-7797","1526-4602","1525-7797","https://creativecommons.org/licenses/by/4.0/",TRUE,"39105693","PMC11388454",NA,NA,FALSE,"acs2024fak","03bnmw459_acs2024fak_2024"
"Potsdam U",2024,NA,"10.1021/acs.biomac.4c00288",TRUE,FALSE,"American Chemical Society (ACS)","Biomacromolecules","1525-7797","1525-7797","1526-4602","1525-7797","https://creativecommons.org/licenses/by/4.0/",TRUE,"38743032",NA,NA,NA,FALSE,"acs2024fak","03bnmw459_acs2024fak_2024"
"Potsdam U",2024,NA,"10.1021/acs.accounts.4c00121",TRUE,FALSE,"American Chemical Society (ACS)","Accounts of Chemical Research","0001-4842","0001-4842","1520-4898","0001-4842","https://creativecommons.org/licenses/by/4.0/",TRUE,"38780304","PMC11154965",NA,NA,FALSE,"acs2024fak","03bnmw459_acs2024fak_2024"
"Potsdam U",2024,NA,"10.1017/s1754470x24000321",TRUE,FALSE,"Cambridge University Press (CUP)","The Cognitive Behaviour Therapist","1754-470X",NA,"1754-470X","1754-470X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1017/s1471068424000462",FALSE,FALSE,"Cambridge University Press (CUP)","Theory and Practice of Logic Programming","1471-0684","1471-0684","1475-3081","1471-0684","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1017/s1471068424000449",FALSE,FALSE,"Cambridge University Press (CUP)","Theory and Practice of Logic Programming","1471-0684","1471-0684","1475-3081","1471-0684","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1017/s1471068424000383",FALSE,FALSE,"Cambridge University Press (CUP)","Theory and Practice of Logic Programming","1471-0684","1471-0684","1475-3081","1471-0684","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1017/s1471068424000139",FALSE,FALSE,"Cambridge University Press (CUP)","Theory and Practice of Logic Programming","1471-0684","1471-0684","1475-3081","1471-0684","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1017/s147106842400005x",FALSE,FALSE,"Cambridge University Press (CUP)","Theory and Practice of Logic Programming","1471-0684","1471-0684","1475-3081","1471-0684","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1017/s1470542724000072",TRUE,FALSE,"Cambridge University Press (CUP)","Journal of Germanic Linguistics","1470-5427","1470-5427","1475-3014","1470-5427","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1017/s0963548324000282",TRUE,FALSE,"Cambridge University Press (CUP)","Combinatorics, Probability and Computing","0963-5483","0963-5483","1469-2163","0963-5483","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1017/s0960777324000109",TRUE,FALSE,"Cambridge University Press (CUP)","Contemporary European History","0960-7773","0960-7773","1469-2171","0960-7773","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1017/s0305000924000503",TRUE,FALSE,"Cambridge University Press (CUP)","Journal of Child Language","0305-0009","0305-0009","1469-7602","0305-0009","http://creativecommons.org/licenses/by/4.0",TRUE,"39696932",NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1017/s030500092400014x",TRUE,FALSE,"Cambridge University Press (CUP)","Journal of Child Language","0305-0009","0305-0009","1469-7602","0305-0009","http://creativecommons.org/licenses/by/4.0",TRUE,"38682697",NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1017/hgl.2024.1",TRUE,FALSE,"Cambridge University Press (CUP)","Hegel Bulletin","2051-5367","2051-5367","2051-5375","2051-5367","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1017/etds.2024.120",TRUE,FALSE,"Cambridge University Press (CUP)","Ergodic Theory and Dynamical Systems","0143-3857","0143-3857","1469-4417","0143-3857","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1017/bpp.2024.43",FALSE,FALSE,"Cambridge University Press (CUP)","Behavioural Public Policy","2398-063X","2398-063X","2398-0648","2398-063X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"cam2022gac","03bnmw459_cam2022gac_2024"
"Potsdam U",2024,NA,"10.1026/0049-8637/a000288",TRUE,FALSE,"Hogrefe Publishing Group","Zeitschrift für Entwicklungspsychologie und Pädagogische Psychologie","0049-8637","0049-8637","2190-6262","0049-8637","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"hogrefe2024gac","03bnmw459_hogrefe2024gac_2024"
"Potsdam U",2024,NA,"10.1026/0012-1924/a000333",TRUE,FALSE,"Hogrefe Publishing Group","Diagnostica","0012-1924","0012-1924","2190-622X","0012-1924","https://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,FALSE,"hogrefe2024gac","03bnmw459_hogrefe2024gac_2024"
"Potsdam U",2024,NA,"10.1088/2515-7647/ad884c",FALSE,FALSE,"IOP Publishing","Journal of Physics: Photonics","2515-7647",NA,"2515-7647","2515-7647","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"iop2022tib","03bnmw459_iop2022tib_2024"
"Potsdam U",2024,NA,"10.1088/1751-8121/ad5089",TRUE,FALSE,"IOP Publishing","Journal of Physics A: Mathematical and Theoretical","1751-8113","1751-8113","1751-8121","1751-8113","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"iop2022tib","03bnmw459_iop2022tib_2024"
"Potsdam U",2024,NA,"10.1088/1748-9326/ad2eeb",FALSE,FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326","1748-9326","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"iop2022tib","03bnmw459_iop2022tib_2024"
"Potsdam U",2024,NA,"10.1088/1367-2630/ad2a80",FALSE,FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"iop2022tib","03bnmw459_iop2022tib_2024"
"Potsdam U",2024,NA,"10.1088/1367-2630/ad27bc",FALSE,FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"iop2022tib","03bnmw459_iop2022tib_2024"
"Potsdam U",2024,NA,"10.1038/s41560-024-01487-w",TRUE,FALSE,"Springer Nature","Nature Energy","2058-7546",NA,"2058-7546","2058-7546","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2021gac","03bnmw459_sn2021gac_2024"
"Potsdam U",2024,NA,"10.1093/zoolinnean/zlae081",TRUE,FALSE,"Oxford University Press (OUP)","Zoological Journal of the Linnean Society","0024-4082","0024-4082","1096-3642","0024-4082","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"oxf2024potsdam","03bnmw459_oxf2024potsdam_2024"
"Potsdam U",2024,NA,"10.1093/plphys/kiae615",TRUE,FALSE,"Oxford University Press (OUP)","Plant Physiology","0032-0889","0032-0889","1532-2548","0032-0889","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39696931","PMC11823118",NA,NA,FALSE,"oxf2024potsdam","03bnmw459_oxf2024potsdam_2024"
"Potsdam U",2024,NA,"10.1093/plcell/koae232",TRUE,FALSE,"Oxford University Press (OUP)","The Plant Cell","1040-4651","1040-4651","1532-298X","1040-4651","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39158598","PMC11448885",NA,NA,FALSE,"oxf2024potsdam","03bnmw459_oxf2024potsdam_2024"
"Potsdam U",2024,NA,"10.1093/nargab/lqae043",FALSE,FALSE,"Oxford University Press (OUP)","NAR Genomics and Bioinformatics","2631-9268",NA,"2631-9268","2631-9268","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38680251","PMC11055499",NA,NA,TRUE,"oxf2024potsdam","03bnmw459_oxf2024potsdam_2024"
"Potsdam U",2024,NA,"10.1093/nar/gkae598",FALSE,FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by/4.0/",TRUE,"39036969","PMC11347172",NA,NA,TRUE,"oxf2024potsdam","03bnmw459_oxf2024potsdam_2024"
"Potsdam U",2024,NA,"10.1093/mtomcs/mfae003",TRUE,FALSE,"Oxford University Press (OUP)","Metallomics","1756-591X",NA,"1756-591X","1756-5901","https://creativecommons.org/licenses/by/4.0/",TRUE,"38299785","PMC10873500",NA,NA,FALSE,"oxf2024potsdam","03bnmw459_oxf2024potsdam_2024"
"Potsdam U",2024,NA,"10.1093/molbev/msae021",FALSE,FALSE,"Oxford University Press (OUP)","Molecular Biology and Evolution","0737-4038","0737-4038","1537-1719","0737-4038","https://creativecommons.org/licenses/by/4.0/",TRUE,"38410843","PMC10897887",NA,NA,TRUE,"oxf2024potsdam","03bnmw459_oxf2024potsdam_2024"
"Potsdam U",2024,NA,"10.1093/jamiaopen/ooae147",FALSE,FALSE,"Oxford University Press (OUP)","JAMIA Open","2574-2531",NA,"2574-2531","2574-2531","https://creativecommons.org/licenses/by/4.0/",TRUE,"39735785","PMC11671143",NA,NA,TRUE,"oxf2024potsdam","03bnmw459_oxf2024potsdam_2024"
"Potsdam U",2024,NA,"10.1093/ismeco/ycae170",FALSE,FALSE,"Oxford University Press (OUP)","ISME Communications","2730-6151",NA,"2730-6151","2730-6151","https://creativecommons.org/licenses/by/4.0/",TRUE,"39839888","PMC11748430",NA,NA,TRUE,"oxf2024potsdam","03bnmw459_oxf2024potsdam_2024"
"Potsdam U",2024,NA,"10.1093/isagsq/ksae087",FALSE,FALSE,"Oxford University Press (OUP)","Global Studies Quarterly","2634-3797",NA,"2634-3797","2634-3797","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"oxf2024potsdam","03bnmw459_oxf2024potsdam_2024"
"Potsdam U",2024,NA,"10.1093/forestry/cpae026",TRUE,FALSE,"Oxford University Press (OUP)","Forestry: An International Journal of Forest Research","0015-752X","0015-752X","1464-3626","0015-752X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"oxf2024potsdam","03bnmw459_oxf2024potsdam_2024"
"Potsdam U",2024,NA,"10.1093/database/baae067",FALSE,FALSE,"Oxford University Press (OUP)","Database","1758-0463",NA,"1758-0463","1758-0463","https://creativecommons.org/licenses/by/4.0/",TRUE,"39066514","PMC11281847",NA,NA,TRUE,"oxf2024potsdam","03bnmw459_oxf2024potsdam_2024"
"Potsdam U",2024,NA,"10.1039/d4tb01117a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Journal of Materials Chemistry B","2050-750X","2050-750X","2050-7518","2050-750X","http://creativecommons.org/licenses/by/3.0/",TRUE,"39189156","PMC11348833",NA,NA,FALSE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d4sm00555d",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Soft Matter","1744-683X","1744-683X","1744-6848","1744-683X","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"39119919",NA,NA,NA,FALSE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d4ra01505c",FALSE,FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by/3.0/",TRUE,"38686292","PMC11056824",NA,NA,TRUE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d4ob00114a",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Organic & Biomolecular Chemistry","1477-0520","1477-0520","1477-0539","1477-0520","http://creativecommons.org/licenses/by/3.0/",TRUE,"38534070",NA,NA,NA,FALSE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d4ob00063c",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Organic & Biomolecular Chemistry","1477-0520","1477-0520","1477-0539","1477-0520","http://creativecommons.org/licenses/by/3.0/",TRUE,"38353143",NA,NA,NA,FALSE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d4mh00894d",FALSE,FALSE,"Royal Society of Chemistry (RSC)","Materials Horizons","2051-6347","2051-6347","2051-6355","2051-6347","http://creativecommons.org/licenses/by/3.0/",TRUE,"39817347",NA,NA,NA,FALSE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d4mh00747f",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Materials Horizons","2051-6347","2051-6347","2051-6355","2051-6347","http://creativecommons.org/licenses/by/3.0/",TRUE,"39120677",NA,NA,NA,FALSE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d4ew00037d",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Environmental Science: Water Research & Technology","2053-1400","2053-1400","2053-1419","2053-1400","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d4ee01409j",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Energy & Environmental Science","1754-5692","1754-5692","1754-5706","1754-5692","http://creativecommons.org/licenses/by/3.0/",TRUE,"39157178","PMC11323475",NA,NA,FALSE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d4cp03060e",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by/3.0/",TRUE,"39661016",NA,NA,NA,FALSE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d4cp02019g",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by/3.0/",TRUE,"39101840",NA,NA,NA,FALSE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d4cb00225c",FALSE,FALSE,"Royal Society of Chemistry (RSC)","RSC Chemical Biology","2633-0679",NA,"2633-0679","2633-0679","http://creativecommons.org/licenses/by/3.0/",TRUE,"39372677","PMC11446229",NA,NA,TRUE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d3cp05964b",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Physical Chemistry Chemical Physics","1463-9076","1463-9076","1463-9084","1463-9076","http://creativecommons.org/licenses/by/3.0/",TRUE,"38530253",NA,NA,NA,FALSE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d3ay01994b",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Analytical Methods","1759-9660","1759-9660","1759-9679","1759-9660","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"38240373",NA,NA,NA,FALSE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,NA,"10.1039/d4py00913d",TRUE,FALSE,"Royal Society of Chemistry (RSC)","Polymer Chemistry","1759-9954","1759-9954","1759-9962","1759-9954","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE,"rsc2024tib","03bnmw459_rsc2024tib_2024"
"Potsdam U",2024,5374.05,"10.1038/s41467-024-50295-z",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39054313","PMC11272783",NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,3535.92,"10.1038/s42005-024-01602-z",FALSE,FALSE,"Springer Nature","Communications Physics","2399-3650",NA,"2399-3650","2399-3650","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,1005.99,"10.1186/s40359-024-01875-7",FALSE,FALSE,"Springer Nature","BMC Psychology","2050-7283",NA,"2050-7283","2050-7283","https://creativecommons.org/licenses/by/4.0",TRUE,"38987850","PMC11234714",NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,1888.63,"10.1186/s13007-024-01237-9",FALSE,FALSE,"Springer Nature","Plant Methods","1746-4811",NA,"1746-4811","1746-4811","https://creativecommons.org/licenses/by/4.0",TRUE,"39068466","PMC11282765",NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,2131.53,"10.1186/s12960-024-00933-w",FALSE,FALSE,"Springer Nature","Human Resources for Health","1478-4491",NA,"1478-4491","1478-4491","https://creativecommons.org/licenses/by/4.0",TRUE,"38961484","PMC11223288",NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,1793.73,"10.1186/s12862-024-02270-x",FALSE,FALSE,"Springer Nature","BMC Ecology and Evolution","2730-7182",NA,"2730-7182","2730-7182","https://creativecommons.org/licenses/by/4.0",TRUE,"38951779","PMC11218414",NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,1104.24,"10.1186/s00015-024-00465-4",FALSE,FALSE,"Pensoft Publishers","Swiss Journal of Geosciences","1661-8726","1661-8726","1661-8734","1661-8726","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,1148.02,"10.1038/s41746-024-01157-x",FALSE,FALSE,"Springer Nature","npj Digital Medicine","2398-6352",NA,"2398-6352","2398-6352","https://creativecommons.org/licenses/by/4.0",TRUE,"38977771","PMC11231310",NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,1927.71,"10.1038/s41598-024-69001-6",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39112635","PMC11306628",NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,1927.71,"10.1038/s41597-024-03738-7",FALSE,FALSE,"Springer Nature","Scientific Data","2052-4463",NA,"2052-4463","2052-4463","https://creativecommons.org/licenses/by/4.0",TRUE,"39271693","PMC11399273",NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,5374.05,"10.1038/s41467-024-52381-8",FALSE,FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"39278967","PMC11402999",NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,877.1,"10.1007/s44274-024-00138-x",FALSE,FALSE,"Springer Nature","Discover Environment","2731-9431",NA,"2731-9431","2731-9431","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,1037.68,"10.1186/s43591-023-00077-z",FALSE,FALSE,"Springer Nature","Microplastics and Nanoplastics","2662-4966",NA,"2662-4966","2662-4966","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,1080.98,"10.1186/s40359-023-01506-7",FALSE,FALSE,"Springer Nature","BMC Psychology","2050-7283",NA,"2050-7283","2050-7283","https://creativecommons.org/licenses/by/4.0",TRUE,"38238872","PMC10797791",NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,1846.23,"10.1186/s13102-024-00821-9",FALSE,FALSE,"Springer Nature","BMC Sports Science, Medicine and Rehabilitation","2052-1847",NA,"2052-1847","2052-1847","https://creativecommons.org/licenses/by/4.0",TRUE,"38321538","PMC10845392",NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
"Potsdam U",2024,2100.43,"10.1186/s12891-024-07289-1",FALSE,FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474","1471-2474","https://creativecommons.org/licenses/by/4.0",TRUE,"38459458","PMC10921684",NA,NA,TRUE,"sn2024deal","03bnmw459_sn2024deal_2024"
