"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Potsdam U",2019,1456.56,"10.1002/ece3.4883",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"30847080","PMC6392361","ut:000461114900028",NA,TRUE
"Potsdam U",2019,1456.56,"10.1002/ece3.5006",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"31015969","PMC6468077","ut:000465089500013",NA,TRUE
"Potsdam U",2019,1165.01,"10.1002/ece3.5370",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"31346444","PMC6635954","ut:000476593800035",NA,TRUE
"Potsdam U",2019,1332.8,"10.1002/ecs2.2700",FALSE,"Wiley-Blackwell","Ecosphere","2150-8925","2150-8925","2150-8925","2150-8925","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000474063600002",NA,TRUE
"Potsdam U",2019,1761.2,"10.1002/geo2.70",FALSE,"Wiley-Blackwell","Geo: Geography and Environment","2054-4049","2054-4049","2054-4049","2054-4049","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000474483600004",NA,TRUE
"Potsdam U",2019,1713.6,"10.1002/open.201900249",FALSE,"Wiley-Blackwell","ChemistryOpen","2191-1363","2191-1363","2191-1363","2191-1363","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31867152","PMC6909882","ut:000505265700013",NA,TRUE
"Potsdam U",2019,1796.9,"10.1016/j.dcn.2019.100680",FALSE,"Elsevier BV","Developmental Cognitive Neuroscience","1878-9293","1878-9293",NA,"1878-9293","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31357079","PMC6969335","ut:000478010600018",NA,TRUE
"Potsdam U",2019,1250.93,"10.1029/2018ef001122",FALSE,"American Geophysical Union (AGU)","Earth's Future","2328-4277","2328-4277","2328-4277","2328-4277","http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,"ut:000470657400006",NA,TRUE
"Potsdam U",2019,934.15,"10.1038/s41538-019-0041-0",FALSE,"Springer Nature","npj Science of Food","2396-8370",NA,"2396-8370","2396-8370","https://creativecommons.org/licenses/by/4.0",TRUE,"31304282","PMC6550185",NA,NA,TRUE
"Potsdam U",2019,1630.3,"10.1038/s41598-019-38627-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"30816134","PMC6395732","ut:000459891700070",NA,TRUE
"Potsdam U",2019,1773.1,"10.1038/s41598-019-41136-x",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"30886341","PMC6423227","ut:000461418200006",NA,TRUE
"Potsdam U",2019,1773.1,"10.1038/s41598-019-43974-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31101880","PMC6525189","ut:000468171100036",NA,TRUE
"Potsdam U",2019,1773.1,"10.1038/s41598-019-45423-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31217490","PMC6584743","ut:000472030000041",NA,TRUE
"Potsdam U",2019,1773.1,"10.1038/s41598-019-46582-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31300696","PMC6626059","ut:000475293800003",NA,TRUE
"Potsdam U",2019,1773.1,"10.1038/s41598-019-48459-9",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31427633","PMC6700316","ut:000481590200095",NA,TRUE
"Potsdam U",2019,1773.1,"10.1038/s41598-019-48525-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31427659","PMC6700081","ut:000481590200118",NA,TRUE
"Potsdam U",2019,1773.1,"10.1038/s41598-019-52538-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31695099","PMC6834596","ut:000494636500015",NA,TRUE
"Potsdam U",2019,1773.1,"10.1038/s41598-019-53426-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31772200","PMC6879603","ut:000498609100001",NA,TRUE
"Potsdam U",2019,1773.1,"10.1038/s41598-019-55705-7",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"31844252","PMC6915708","ut:000503190400006",NA,TRUE
