"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"CNRS - Centre national de la recherche scientifique",2022,1653.2,"10.1017/fmp.2022.5",FALSE,"Cambridge University Press (CUP)","Forum of Mathematics, Pi","2050-5086",NA,"2050-5086","2050-5086","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2022,2675.14,"10.3389/fbioe.2021.782740",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185","2296-4185","https://creativecommons.org/licenses/by/4.0/",TRUE,"35127666","PMC8814310",NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2022,2616.06,"10.3389/fneur.2022.891232",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"35693011","PMC9174985",NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2022,3241.13,"10.3389/fneur.2022.1042667",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295","1664-2295","https://creativecommons.org/licenses/by/4.0/",TRUE,"36438953","PMC9683335",NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2022,1672.24,"10.1371/journal.pone.0268475",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"35560328","PMC9106173",NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2022,2190,"10.1007/s00180-021-01148-6",TRUE,"Springer Nature","Computational Statistics","0943-4062","0943-4062","1613-9658","0943-4062","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"CNRS - Centre national de la recherche scientifique",2022,2000,"10.1038/s41467-022-31394-1",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"35803909","PMC9263819",NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,1377.9,"10.1063/5.0163846",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226","2158-3226",NA,TRUE,NA,NA,NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,2526.15,"10.1063/5.0139283",FALSE,"AIP Publishing","APL Materials","2166-532X",NA,"2166-532X","2166-532X",NA,TRUE,NA,NA,NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,2526.15,"10.1063/5.0150265",FALSE,"AIP Publishing","APL Materials","2166-532X",NA,"2166-532X","2166-532X",NA,TRUE,NA,NA,NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,2526.15,"10.1063/5.0155299",FALSE,"AIP Publishing","APL Materials","2166-532X",NA,"2166-532X","2166-532X",NA,TRUE,NA,NA,NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,2526.15,"10.1063/5.0167480",FALSE,"AIP Publishing","APL Materials","2166-532X",NA,"2166-532X","2166-532X",NA,TRUE,NA,NA,NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,2609.48,"10.1063/5.0153046",FALSE,"AIP Publishing","APL Photonics","2378-0967",NA,"2378-0967","2378-0967",NA,TRUE,NA,NA,NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,2609.48,"10.1063/5.0168578",FALSE,"AIP Publishing","APL Photonics","2378-0967",NA,"2378-0967","2378-0967",NA,TRUE,NA,NA,NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,3286.85,"10.1063/5.0126355",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951",NA,TRUE,NA,NA,NA,NA,FALSE
"CNRS - Centre national de la recherche scientifique",2023,3215.1,"10.1116/5.0098119",TRUE,"American Vacuum Society","AVS Quantum Science","2639-0213",NA,"2639-0213","2639-0213",NA,TRUE,NA,NA,NA,NA,FALSE
"CNRS - Centre national de la recherche scientifique",2023,1125.07,"10.1121/10.0019704",FALSE,"Acoustical Society of America (ASA)","JASA Express Letters","2691-1191",NA,"2691-1191","2691-1191",NA,TRUE,"37306565",NA,NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,1134.43,"10.1121/10.0021283",FALSE,"Acoustical Society of America (ASA)","JASA Express Letters","2691-1191",NA,"2691-1191","2691-1191",NA,TRUE,"37797265",NA,NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,3321.15,"10.1063/5.0170867",TRUE,"AIP Publishing","Journal of Applied Physics","0021-8979","0021-8979","1089-7550","0021-8979",NA,TRUE,NA,NA,NA,NA,FALSE
"CNRS - Centre national de la recherche scientifique",2023,3286.85,"10.1063/5.0138599",TRUE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748",NA,TRUE,"37012800",NA,NA,NA,FALSE
"CNRS - Centre national de la recherche scientifique",2023,2526.15,"10.1063/4.0000197",FALSE,"AIP Publishing","Structural Dynamics","2329-7778",NA,"2329-7778","2329-7778",NA,TRUE,"37799711","PMC10550338",NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,2609.48,"10.1063/4.0000202",FALSE,"AIP Publishing","Structural Dynamics","2329-7778",NA,"2329-7778","2329-7778",NA,TRUE,"37720412","PMC10505070",NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,1033.69,"10.1121/10.0016810",TRUE,"Acoustical Society of America (ASA)","The Journal of the Acoustical Society of America","0001-4966","0001-4966","1520-8524","0001-4966",NA,TRUE,"36732215",NA,NA,NA,FALSE
"CNRS - Centre national de la recherche scientifique",2023,1465.86,"10.1126/science.abn2080",TRUE,"American Association for the Advancement of Science (AAAS)","Science","0036-8075","0036-8075","1095-9203","0036-8075",NA,TRUE,"36821692",NA,NA,NA,FALSE
"CNRS - Centre national de la recherche scientifique",2023,3823.67,"10.1126/sciadv.adf7826",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"37467327","PMC10355831",NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,4270.05,"10.1126/sciadv.abe1112",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33514552","PMC7846164",NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,1988.51,"10.1126/sciadv.abn3986",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"35921410","PMC9348799",NA,NA,TRUE
"CNRS - Centre national de la recherche scientifique",2023,4225.95,"10.1126/sciadv.abq0619",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"36812310","PMC9946355",NA,NA,TRUE
