"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"CNRS",2020,2641.5,"10.1088/2053-1583/aba567",TRUE,"IOP Publishing","2D Materials","2053-1583",NA,"2053-1583","2053-1583","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"CNRS",2020,2120,"10.1021/acsaelm.0c00810",TRUE,"American Chemical Society (ACS)","ACS Applied Electronic Materials","2637-6113","2637-6113","2637-6113","2637-6113","http://pubs.acs.org/page/policy/authorchoice_ccbyncnd_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"CNRS",2020,3688,"10.1021/acsami.9b16740",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"31805764","PMC7289487",NA,NA,FALSE
"CNRS",2020,3576,"10.1021/acsami.0c06844",TRUE,"American Chemical Society (ACS)","ACS Applied Materials & Interfaces","1944-8244","1944-8244","1944-8252","1944-8244","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"CNRS",2020,2120,"10.1021/acsanm.0c01408",TRUE,"American Chemical Society (ACS)","ACS Applied Nano Materials","2574-0970","2574-0970","2574-0970","2574-0970","http://pubs.acs.org/page/policy/authorchoice_ccbyncnd_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"CNRS",2020,1792,"10.1021/acsnano.9b07448",TRUE,"American Chemical Society (ACS)","ACS Nano","1936-0851","1936-0851","1936-086X","1936-0851","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"CNRS",2020,2912,"10.1021/acsnano.9b08178",TRUE,"American Chemical Society (ACS)","ACS Nano","1936-0851","1936-0851","1936-086X","1936-0851","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"CNRS",2020,694.44,"10.1021/acsomega.0c00590",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,TRUE
"CNRS",2020,671.74,"10.1021/acsomega.0c01432",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"32566868","PMC7301563",NA,NA,TRUE
"CNRS",2020,670.3,"10.1021/acsomega.0c01453",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"32685829","PMC7365550",NA,NA,TRUE
"CNRS",2020,221.51,"10.1021/acsomega.0c01747",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"32656438","PMC7346241",NA,NA,TRUE
"CNRS",2020,647.72,"10.1021/acsomega.0c01996",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"32775886","PMC7408230",NA,NA,TRUE
"CNRS",2020,635.11,"10.1021/acsomega.0c03852",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","http://pubs.acs.org/page/policy/authorchoice_ccby_termsofuse.html",TRUE,"33043222","PMC7542832",NA,NA,TRUE
"CNRS",2020,674.58,"10.1021/acsomega.9b04034",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,"32039339","PMC7003513",NA,NA,TRUE
"CNRS",2020,3688,"10.1021/acsphotonics.9b01749",TRUE,"American Chemical Society (ACS)","ACS Photonics","2330-4022","2330-4022","2330-4022","2330-4022","http://pubs.acs.org/page/policy/authorchoice_ccbyncnd_termsofuse.html",TRUE,"33335947","PMC7735018",NA,NA,FALSE
"CNRS",2020,1925,"10.1186/s40478-019-0859-3",FALSE,"Springer Nature","Acta Neuropathologica Communications","2051-5960",NA,"2051-5960","2051-5960","http://creativecommons.org/licenses/by/4.0/",TRUE,"31888771","PMC6937797",NA,NA,TRUE
"CNRS",2020,250,"10.4467/16890027ap.19.012.11421",FALSE,"Uniwersytet Jagiellonski - Wydawnictwo Uniwersytetu Jagiellonskiego","Acta Protozoologica","0065-1583","0065-1583","1689-0027","0065-1583",NA,TRUE,NA,NA,NA,NA,FALSE
"CNRS",2020,4163,"10.1002/advs.202003049",FALSE,"Wiley-Blackwell","Advanced Science","2198-3844","2198-3844","2198-3844","2198-3844","http://creativecommons.org/licenses/by/4.0/",TRUE,"33552868","PMC7856896",NA,NA,TRUE
"CNRS",2020,840,"10.1080/23746149.2019.1710252",FALSE,"Informa UK Limited","Advances in Physics: X","2374-6149",NA,"2374-6149","2374-6149","http://creativecommons.org/licenses/by/4.0/",TRUE,"33154977","PMC7116320",NA,NA,TRUE
"CNRS",2020,2240,"10.1016/j.asr.2020.02.001",TRUE,"Elsevier BV","Advances in Space Research","0273-1177","0273-1177",NA,"0273-1177","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
