"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"CNRS - Centre national de la recherche scientifique";2024;1388,89;"10.1063/5.0188578";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2544,3;"10.1063/5.0169750";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2544,3;"10.1063/5.0193284";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2544,3;"10.1063/5.0195398";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2544,3;"10.1063/5.0198970";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2544,3;"10.1063/5.0200413";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;1272,15;"10.1063/5.0206295";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2544,3;"10.1063/5.0209916";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2480,23;"10.1063/5.0225336";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2608,65;"10.1063/5.0231177";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;1281,45;"10.1063/5.0170227";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2544,3;"10.1063/5.0185857";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2608,65;"10.1063/5.0221283";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;1240,11;"10.1063/5.0223243";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2608,65;"10.1063/5.0233892";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3238,2;"10.1063/5.0191393";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3238,2;"10.1063/5.0140660";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;1124,86;"10.1121/10.0026448";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3186,05;"10.1063/5.0173970";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;1393,4;"10.1063/5.0205284";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3238,2;"10.1063/5.0202557";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4163,4;"10.1126/sciadv.adf1378";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4096,35;"10.1126/sciadv.adg8816";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3851,15;"10.1126/sciadv.adh3642";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4096,35;"10.1126/sciadv.adi3442";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4163,4;"10.1126/sciadv.adi7352";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4096,35;"10.1126/sciadv.adj7681";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4163,4;"10.1126/sciadv.adj8042";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4163,4;"10.1126/sciadv.adk3897";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3538,89;"10.1126/sciadv.adk5846";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4163,4;"10.1126/sciadv.adl1922";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2081,7;"10.1126/sciadv.adl2468";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4163,4;"10.1126/sciadv.adl3149";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3538,89;"10.1126/sciadv.adl5056";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4214,8;"10.1126/sciadv.adl5849";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4163,4;"10.1126/sciadv.adn2789";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4163,4;"10.1126/sciadv.adn5861";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3851,15;"10.1126/sciadv.adn6537";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3892,78;"10.1126/sciadv.adn8117";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4579,74;"10.1126/sciadv.ado1148";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4236,26;"10.1126/sciadv.adp2948";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4464,41;"10.1126/sciadv.adp7916";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3964,39;"10.1126/sciadv.adq5024";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4576,77;"10.1126/sciadv.adr2261";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4129,57;"10.1126/sciadv.adr8283";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2730,9;"10.1021/acs.accounts.3c00568";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;1849,2;"10.1021/acsami.4c10755";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;4163,4;"10.1021/acschemneuro.4c00247";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2775,6;"10.1021/acsmaterialsau.4c00021";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2313;"10.1021/acsnano.3c09337";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;1802,85;"10.1021/acsomega.4c02256";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;1747,65;"10.1021/acsomega.4c04944";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;1530,47;"10.1021/acsphotonics.4c00337";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;1850,4;"10.1021/acs.chemmater.4c01439";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3469,5;"10.1021/acs.inorgchem.4c00300";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;1844,17;"10.1021/jacsau.3c00649";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3700,8;"10.1021/acs.jctc.4c00034";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3700,8;"10.1021/acs.jctc.4c00216";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3700,8;"10.1021/jacs.4c02172";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;3382,13;"10.1021/acs.nanolett.4c01607";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2775,6;"10.1001/jamanetworkopen.2024.24993";"FALSE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;5255,14;"10.1175/BAMS-D-23-0095.1";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;1998,43;"10.1175/MWR-D-23-0100.1";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2474,91;"10.1103/PhysRevApplied.21.054039";"TRUE";;;;;;
"CNRS - Centre national de la recherche scientifique";2024;2527,88;"10.1103/PhysRevApplied.22.014069";"TRUE";;;;;;
