"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title ";"issn";"issn_print";" issn_electronic";"url"
"CNRS";2017;900,00;"10.5194/gi-6-239-2017";"FALSE";;;;;;
"CNRS";2017;270,00;"10.1016/j.nmni.2017.01.002";"FALSE";;;;;;
"CNRS";2017;270,00;"10.1016/j.nmni.2017.01.003";"FALSE";;;;;;
"CNRS";2017;270,00;"10.1016/j.nmni.2016.12.014";"FALSE";;;;;;
"CNRS";2017;270,00;"10.1016/j.nmni.2016.11.007";"FALSE";;;;;;
"CNRS";2017;270,00;"10.1016/j.nmni.2017.07.001";"FALSE";;;;;;
"CNRS";2017;270,00;"10.1016/j.nmni.2016.12.018";"FALSE";;;;;;
"CNRS";2017;270,00;"10.1016/j.nmni.2017.01.001";"FALSE";;;;;;
"CNRS";2017;270,00;"10.1016/j.nmni.2016.12.015";"FALSE";;;;;;
"CNRS";2017;270,00;"10.1016/j.nmni.2016.12.016";"FALSE";;;;;;
"CNRS";2017;1755,00;"10.1088/1361-6463/aa650f";"TRUE";;;;;;
"CNRS";2017;1801,48;"10.1364/OE.25.009049";"FALSE";;;;;;
"CNRS";2017;1305,00;"10.1038/s41598-017-06258-0";"FALSE";;;;;;
"CNRS";2017;1305,00;"10.1038/s41598-017-12788-4";"FALSE";;;;;;
"CNRS";2017;2870,59;"10.1016/j.canlet.2017.03.006";"TRUE";;;;;;
"CNRS";2017;734,42;"10.3389/fneur.2017.00420";"FALSE";;;;;;
"CNRS";2017;855,92;"10.4236/jsea.2017.106031";"FALSE";;;;;;
"CNRS";2017;900,00;"10.5194/cp-2017-70";"FALSE";;;;;;
"CNRS";2017;1502,50;"10.1109/COMST.2017.2771153";"TRUE";;;;;;
"CNRS";2017;469,48;"10.1371/journal.pone.0173435";"FALSE";;;;;;
"CNRS";2017;2010,29;"10.1534/g3.116.038497";"FALSE";;;;;;
"CNRS";2017;1305,00;"10.1038/s41598-017-12769-7";"FALSE";;;;;;
"CNRS";2017;2200,00;"10.1007/s00401-016-1659-5";"TRUE";;;;;;
"CNRS";2017;2200,00;"10.1007/s10579-017-9382-Y";"TRUE";;;;;;
"CNRS";2017;1350,00;"10.3354/meps12123";"TRUE";;;;;;
"CNRS";2017;3300,00;"10.1038/s41525-017-0008-5";"FALSE";;;;;;
"CNRS";2017;1912,50;"10.1371/journal.ppat.1006451";"FALSE";;;;;;
"CNRS";2017;2115,00;"10.1371/journal.ppat.1006093";"FALSE";;;;;;
"CNRS";2017;2130,00;"10.1093/nar/gkw1318";"FALSE";;;;;;
"CNRS";2017;1305,00;"10.1038/s41598-017-10687-2";"FALSE";;;;;;
"CNRS";2017;1935,00;"10.1371/journal.ppat.1006714";"FALSE";;;;;;
"CNRS";2017;690,00;"10.15698/mic2017.03.562";"FALSE";;;;;;
"CNRS";2017;2833,00;"10.1002/yea.3237";"TRUE";;;;;;
"CNRS";2017;200,18;"10.11648/j.ijsts.20170504.22";"FALSE";;;;;;
"CNRS";2017;1950,00;"10.1088/1478-3975/aa6876";"TRUE";;;;;;
"CNRS";2017;1411,50;"10.3390/v9030038";"FALSE";;;;;;
"CNRS";2017;1700,00;"10.1038/s41524-017-0015-1";"FALSE";;;;;;
"CNRS";2017;3700,00;"10.1038/ncomms14713";"FALSE";;;;;;
"CNRS";2017;1800,00;"10.1186/s12885-017-3210-z";"FALSE";;;;;;
"CNRS";2017;3700,00;"10.1038/s41467-017-01716-9";"FALSE";;;;;;
"CNRS";2017;1270,75;"10.1371/journal.pone.0184905";"FALSE";;;;;;
"CNRS";2017;4700,00;"10.15252/embj.201695343";"TRUE";;;;;;
"CNRS";2017;1745,00;"10.1186/s12951-017-0269-2";"FALSE";;;;;;
"CNRS";2017;2777,80;"10.3389/feart.2017.00112";"FALSE";;;;;;
"CNRS";2017;1995,00;"10.1186/s13068-017-0933-7";"FALSE";;;;;;
"CNRS";2017;1224,00;"10.1002/ece3.2943";"FALSE";;;;;;
"CNRS";2017;431,05;"10.3390/life7040040";"FALSE";;;;;;
"CNRS";2017;1396,76;"10.3390/ijms17122035";"FALSE";;;;;;
"CNRS";2017;1231,58;"10.3389/fnsys.2017.00047";"FALSE";;;;;;
"CNRS";2017;1305,00;"10.1038/s41598-017-06792-x";"FALSE";;;;;;
"CNRS";2017;3700,00;"10.1038/s41467-017-00589-2";"FALSE";;;;;;
"CNRS";2017;1610,53;"10.1364/OE.25.022017";"FALSE";;;;;;
"CNRS";2017;1305,00;"10.1038/srep44231";"FALSE";;;;;;
"CNRS";2017;1270,75;"10.1371/journal.pone.0178629";"FALSE";;;;;;
"CNRS";2017;1598,00;"10.1073/pnas.1606868114";"TRUE";;;;;;
"CNRS";2017;1743,41;"10.1364/OE.25.012268";"FALSE";;;;;;
"CNRS";2017;270,00;"10.1016/j.nmni.2017.01.013";"FALSE";;;;;;
"CNRS";2017;1270,75;"10.1371/journal.pone.0182869";"FALSE";;;;;;
"CNRS";2017;1411,16;"10.1371/journal.pone.0168986";"FALSE";;;;;;
"CNRS";2017;1305,00;"10.1038/srep45058";"FALSE";;;;;;
"CNRS";2017;910,00;"10.1186/s13256-016-1156-4";"FALSE";;;;;;
"CNRS";2017;1799,03;"10.3389/fnagi.2017.00295";"FALSE";;;;;;
"CNRS";2017;2128,44;"10.1371/journal.pgen.1006556";"FALSE";;;;;;
"CNRS";2017;932,38;"10.7717/peerj.3699";"FALSE";;;;;;
"CNRS";2017;4485,30;"10.1016/j.cub.2017.05.048";"TRUE";;;;;;
"CNRS";2017;1770,00;"10.1186/s13287-017-0539-9";"FALSE";;;;;;
