"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"CNRS";2020;2641,5;"10.1088/2053-1583/aba567";"TRUE";;;;;;
"CNRS";2020;2120;"10.1021/acsaelm.0c00810";"TRUE";;;;;;
"CNRS";2020;3688;"10.1021/acsami.9b16740";"TRUE";;;;;;
"CNRS";2020;3576;"10.1021/acsami.0c06844";"TRUE";;;;;;
"CNRS";2020;2120;"10.1021/acsanm.0c01408";"TRUE";;;;;;
"CNRS";2020;1792;"10.1021/acsnano.9b07448";"TRUE";;;;;;
"CNRS";2020;2912;"10.1021/acsnano.9b08178";"TRUE";;;;;;
"CNRS";2020;694,44;"10.1021/acsomega.0c00590";"FALSE";;;;;;
"CNRS";2020;671,74;"10.1021/acsomega.0c01432";"FALSE";;;;;;
"CNRS";2020;670,3;"10.1021/acsomega.0c01453";"FALSE";;;;;;
"CNRS";2020;221,51;"10.1021/acsomega.0c01747";"FALSE";;;;;;
"CNRS";2020;647,72;"10.1021/acsomega.0c01996";"FALSE";;;;;;
"CNRS";2020;635,11;"10.1021/acsomega.0c03852";"FALSE";;;;;;
"CNRS";2020;674,58;"10.1021/acsomega.9b04034";"FALSE";;;;;;
"CNRS";2020;3688;"10.1021/acsphotonics.9b01749";"TRUE";;;;;;
"CNRS";2020;1925;"10.1186/s40478-019-0859-3";"FALSE";;;;;;
"CNRS";2020;250;"10.4467/16890027ap.19.012.11421";"FALSE";;;;;;
"CNRS";2020;4163;"10.1002/advs.202003049";"FALSE";;;;;;
"CNRS";2020;840;"10.1080/23746149.2019.1710252";"FALSE";;;;;;
"CNRS";2020;2240;"10.1016/j.asr.2020.02.001";"TRUE";;;;;;
"CNRS";2020;2327;"10.1111/acel.13097";"FALSE";;;;;;
"CNRS";2020;942,03;"10.3390/agronomy10030327";"FALSE";;;;;;
"CNRS";2020;1344;"10.1063/1.5140030";"FALSE";;;;;;
"CNRS";2020;1369,61;"10.1063/1.5143843";"FALSE";;;;;;
"CNRS";2020;1383;"10.1063/5.0005145";"FALSE";;;;;;
"CNRS";2020;1275,4;"10.1063/5.0013121";"FALSE";;;;;;
"CNRS";2020;1272;"10.1063/5.0015842";"FALSE";;;;;;
"CNRS";2020;926,07;"10.3390/a13120310";"FALSE";;;;;;
"CNRS";2020;1570;"10.1186/s13015-020-00173-2";"FALSE";;;;;;
"CNRS";2020;2625;"10.1186/s13195-020-00645-y";"FALSE";;;;;;
"CNRS";2020;736,68;"10.34297/ajbsr.2020.07.001109";"FALSE";;;;;;
"CNRS";2020;1591,32;"ajcr0099553";"FALSE";;;;;;
"CNRS";2020;757,02;"10.3174/ajnr.a6554";"TRUE";;;;;;
"CNRS";2020;4000;"10.1002/anie.202013296";"TRUE";;;;;;
"CNRS";2020;1463;"10.5194/angeo-38-1217-2020";"FALSE";;;;;;
"CNRS";2020;1107;"10.1093/aobpla/plaa022";"FALSE";;;;;;
"CNRS";2020;809,96;"10.1063/5.0019039";"FALSE";;;;;;
"CNRS";2020;2332;"10.1063/5.0028093";"FALSE";;;;;;
"CNRS";2020;2456,3;"10.1016/j.apmt.2020.100622";"TRUE";;;;;;
"CNRS";2020;1105;"10.1007/s41109-020-00283-1";"FALSE";;;;;;
"CNRS";2020;3129;"10.1063/1.5143567";"TRUE";;;;;;
"CNRS";2020;1256,69;"10.3390/app10031033";"FALSE";;;;;;
"CNRS";2020;836,98;"10.3390/app10155158";"FALSE";;;;;;
"CNRS";2020;1800;"10.3354/aei00319";"FALSE";;;;;;
"CNRS";2020;1080;"10.1016/j.arabjc.2020.05.036";"FALSE";;;;;;
"CNRS";2020;29,68;"10.9734/ajocs/2020/v8i419056";"FALSE";;;;;;
"CNRS";2020;1774,85;"10.3847/1538-4357/ab7b76";"TRUE";;;;;;
"CNRS";2020;1301,86;"10.3847/1538-4357/ab8227";"TRUE";;;;;;
"CNRS";2020;223,84;"10.3847/1538-4357/ab83f2";"TRUE";;;;;;
"CNRS";2020;1538,57;"10.3847/1538-4357/ab893d";"TRUE";;;;;;
"CNRS";2020;1510,12;"10.3847/1538-4357/ab8a45";"TRUE";;;;;;
"CNRS";2020;1308,82;"10.3847/1538-4365/ab579a";"TRUE";;;;;;
"CNRS";2020;1286,6;"10.3390/atmos10120741";"FALSE";;;;;;
"CNRS";2020;1284,51;"10.3390/atmos11010075";"FALSE";;;;;;
"CNRS";2020;1270,35;"10.3390/atmos11060649";"FALSE";;;;;;
"CNRS";2020;1051,7;"10.3390/atmos11070732";"FALSE";;;;;;
"CNRS";2020;1253,6;"10.3390/atmos11080836";"FALSE";;;;;;
"CNRS";2020;1110,7;"10.3390/atmos11080864";"FALSE";;;;;;
"CNRS";2020;1389,79;"10.3390/atmos11101128";"FALSE";;;;;;
"CNRS";2020;1404;"10.3390/atmos11111177";"FALSE";;;;;;
"CNRS";2020;1389,81;"10.3390/atmos11121285";"FALSE";;;;;;
"CNRS";2020;2070;"10.5194/acp-18-2725-2018";"FALSE";;;;;;
"CNRS";2020;1260;"10.5194/acp-18-3321-2018";"FALSE";;;;;;
"CNRS";2020;2520;"10.5194/acp-18-3335-2018";"FALSE";;;;;;
"CNRS";2020;1953;"10.5194/acp-19-12141-2019";"FALSE";;;;;;
"CNRS";2020;2139;"10.5194/acp-19-13243-2019";"FALSE";;;;;;
