"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1163/15685411-bja10234",TRUE,"Brill","Nematology","1388-5545","1388-5545","1568-5411","1388-5545","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Brill"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1163/15707563-bja10105",TRUE,"Brill","Animal Biology","1570-7555","1570-7555","1570-7563","1570-7555","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Brill"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1163/15685381-bja10132",TRUE,"Brill","Amphibia-Reptilia","0173-5373","0173-5373","1568-5381","0173-5373","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Brill"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1163/15685381-bja10134",TRUE,"Brill","Amphibia-Reptilia","0173-5373","0173-5373","1568-5381","0173-5373","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Brill"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1163/15699846-02301003",FALSE,"Brill","Journal of Greek Linguistics","1566-5844","1566-5844","1569-9846","1566-5844","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"CSIC-Brill"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1163/15685381-bja10148",TRUE,"Brill","Amphibia-Reptilia","0173-5373","0173-5373","1568-5381","0173-5373","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Brill"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1163/15685381-bja10146",TRUE,"Brill","Amphibia-Reptilia","0173-5373","0173-5373","1568-5381","0173-5373","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Brill"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1163/15685411-bja10291",TRUE,"Brill","Nematology","1388-5545","1388-5545","1568-5411","1388-5545","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Brill"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1163/15685411-bja10292",TRUE,"Brill","Nematology","1388-5545","1388-5545","1568-5411","1388-5545","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Brill"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1163/17932548-12341492",TRUE,"Brill","Journal of Chinese Overseas","1793-0391","1793-0391","1793-2548","1793-0391","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Brill"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1163/22941932-bja10141",TRUE,"Brill","IAWA Journal","0928-1541","0928-1541","2294-1932","0928-1541","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-Brill"
