"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.analchem.1c02392",TRUE,"American Chemical Society (ACS)","Analytical Chemistry","0003-2700","0003-2700","1520-6882","0003-2700","https://creativecommons.org/licenses/by/4.0/",TRUE,"34699174","PMC9295121","ut:000718171600009",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.cgd.1c00508",TRUE,"American Chemical Society (ACS)","Crystal Growth & Design","1528-7483","1528-7483","1528-7505","1528-7483","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000693047300032",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.cgd.1c00863",TRUE,"American Chemical Society (ACS)","Crystal Growth & Design","1528-7483","1528-7483","1528-7505","1528-7483","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000715841000041",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.cgd.2c00515",TRUE,"American Chemical Society (ACS)","Crystal Growth & Design","1528-7483","1528-7483","1528-7505","1528-7483","https://creativecommons.org/licenses/by/4.0/",TRUE,"35942119","PMC9354508","ut:000823208900001",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.chemmater.1c04453",TRUE,"American Chemical Society (ACS)","Chemistry of Materials","0897-4756","0897-4756","1520-5002","0897-4756","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000812167700001",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.energyfuels.1c01618",TRUE,"American Chemical Society (ACS)","Energy & Fuels","0887-0624","0887-0624","1520-5029","0887-0624","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000687707000005",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.energyfuels.1c02973",TRUE,"American Chemical Society (ACS)","Energy & Fuels","0887-0624","0887-0624","1520-5029","0887-0624","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000760881300004",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.energyfuels.2c01930",TRUE,"American Chemical Society (ACS)","Energy & Fuels","0887-0624","0887-0624","1520-5029","0887-0624","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000835420000001",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.energyfuels.2c02453",TRUE,"American Chemical Society (ACS)","Energy & Fuels","0887-0624","0887-0624","1520-5029","0887-0624","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000881247200001",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.est.0c07679",TRUE,"American Chemical Society (ACS)","Environmental Science & Technology","0013-936X","0013-936X","1520-5851","0013-936X","https://creativecommons.org/licenses/by/4.0/",TRUE,"33908766","PMC9282645","ut:000654292200010",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.iecr.1c02193",TRUE,"American Chemical Society (ACS)","Industrial & Engineering Chemistry Research","0888-5885","0888-5885","1520-5045","0888-5885","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000755195500010",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.inorgchem.2c00567",TRUE,"American Chemical Society (ACS)","Inorganic Chemistry","0020-1669","0020-1669","1520-510X","0020-1669","https://creativecommons.org/licenses/by/4.0/",TRUE,"35609179","PMC9490865","ut:000809419100014",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.inorgchem.2c01190",TRUE,"American Chemical Society (ACS)","Inorganic Chemistry","0020-1669","0020-1669","1520-510X","0020-1669","https://creativecommons.org/licenses/by/4.0/",TRUE,"35881069","PMC9374155","ut:000839395400001",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.jcim.1c00315",TRUE,"American Chemical Society (ACS)","Journal of Chemical Information and Modeling","1549-9596","1549-9596","1549-960X","1549-9596","https://creativecommons.org/licenses/by/4.0/",TRUE,"34375114","PMC9473481","ut:000688241800024",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.jcim.1c00744",TRUE,"American Chemical Society (ACS)","Journal of Chemical Information and Modeling","1549-9596","1549-9596","1549-960X","1549-9596","https://creativecommons.org/licenses/by/4.0/",TRUE,"34506150","PMC9282647","ut:000703339100053",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.jcim.2c00727",TRUE,"American Chemical Society (ACS)","Journal of Chemical Information and Modeling","1549-9596","1549-9596","1549-960X","1549-9596","https://creativecommons.org/licenses/by/4.0/",TRUE,"35930673","PMC9400108","ut:000845996300001",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.jctc.2c00063",TRUE,"American Chemical Society (ACS)","Journal of Chemical Theory and Computation","1549-9618","1549-9618","1549-9626","1549-9618","https://creativecommons.org/licenses/by/4.0/",TRUE,"35377648","PMC9202308","ut:000811882400001",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.jctc.2c00499",TRUE,"American Chemical Society (ACS)","Journal of Chemical Theory and Computation","1549-9618","1549-9618","1549-9626","1549-9618","https://creativecommons.org/licenses/by/4.0/",TRUE,"36172757","PMC9558305","ut:000869916800001",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.joc.0c02922",TRUE,"American Chemical Society (ACS)","The Journal of Organic Chemistry","0022-3263","0022-3263","1520-6904","0022-3263","https://creativecommons.org/licenses/by/4.0/",TRUE,"33599506","PMC9552182","ut:000626845000061",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.jpca.0c09999",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","1089-5639","https://creativecommons.org/licenses/by/4.0/",TRUE,"33909438","PMC9282678","ut:000651786200015",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.jpca.1c02422",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","1089-5639","https://creativecommons.org/licenses/by/4.0/",TRUE,"33945285","PMC9297285","ut:000651786200010",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.jpca.1c08132",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","1089-5639","https://creativecommons.org/licenses/by/4.0/",TRUE,"34609880","PMC9281421","ut:000709634700015",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.jpca.2c04607",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","1089-5639","https://creativecommons.org/licenses/by/4.0/",TRUE,"36053727","PMC9483980","ut:000855679300001",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.jpca.2c05271",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","1089-5639","https://creativecommons.org/licenses/by/4.0/",TRUE,"36099554","PMC9596142","ut:000859033300001",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.jpcb.1c06759",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry B","1520-6106","1520-6106","1520-5207","1520-5207","https://creativecommons.org/licenses/by/4.0/",TRUE,"34738812","PMC9282637","ut:000727105500002",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.jpcb.1c10736",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry B","1520-6106","1520-6106","1520-5207","1520-5207","https://creativecommons.org/licenses/by/4.0/",TRUE,"35438499","PMC9059117","ut:000796953700005",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.jpcb.2c00637",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry B","1520-6106","1520-6106","1520-5207","1520-5207","https://creativecommons.org/licenses/by/4.0/",TRUE,"35491838","PMC9150113","ut:000806447100015",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.jpcb.2c01111",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry B","1520-6106","1520-6106","1520-5207","1520-5207","https://creativecommons.org/licenses/by/4.0/",TRUE,"35483006","PMC9109141","ut:000804913800008",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.jpcc.1c02177",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","1932-7447","https://creativecommons.org/licenses/by/4.0/",TRUE,"36158606","PMC9490752","ut:000639044400053",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.jpcc.1c04003",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","1932-7447","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000685650400030",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.jpcc.1c05804",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","1932-7447","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000693413400021",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.jpcc.1c07247",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","1932-7447","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000752819300016",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2021,4221.45,"10.1021/acs.jpcc.1c07647",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","1932-7447","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000713421900060",NA,FALSE
"Consiglio Nazionale Delle Ricerche (CNR)",2022,4779.63,"10.1021/acs.jpcc.2c01842",TRUE,"American Chemical Society (ACS)","The Journal of Physical Chemistry C","1932-7447","1932-7447","1932-7455","1932-7447","https://creativecommons.org/licenses/by/4.0/",TRUE,"35774291","PMC9234981","ut:000818051800001",NA,FALSE
