institution;period;euro;DOI;is_hybrid;publisher;journal_full_title;issn;url
Heinrich-Heine-Universität Düsseldorf;2020;1407,54;10.3390/coatings10020116;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1117,08;10.3390/urbansci4010013;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;2078,34;10.1186/s12874-020-01005-y;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1868,30;10.1038/s41598-020-59573-4;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1350,06;10.1186/s13104-020-05110-5;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;2005,99;10.3390/cancers12020337;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1904,00;10.1038/s41419-019-2192-y;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;2021,38;10.3390/su12114461;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1331,08;10.1093/scan/nsaa009;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1735,35;10.1371/journal.pone.0227926;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1868,30;10.1038/s41598-020-60065-8;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;2001,64;10.3390/ijms21041394;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1868,30;10.1038/s41598-020-60796-8;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1972,69;10.3390/ijms21083029;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;2002,18;10.1186/s13075-020-2135-0;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;595,00;10.1515/ncrs-2020-0121;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;595,00;10.1515/ncrs-2020-0123;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1891,51;10.1186/s13059-020-01974-9;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1404,20;10.1016/j.jmii.2020.03.013;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1404,20;10.1016/j.jmii.2020.03.026;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1531,86;10.21037/jss-19-424;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;870,88;10.1039/D0RA01111H;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;595,00;10.1515/ncrs-2020-0157;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1886,15;10.1186/s13023-020-01359-y;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1868,30;10.1038/s41420-020-0258-3;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1664,72;10.1371/journal.pone.0235923;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;595,00;10.1515/ncrs-2020-0164;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;870,89;10.1039/D0RA02293D;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1285,20;10.1098/rsos.191972;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;714,00;10.1302/1863-2548.14.200074;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1876,04;10.1186/s12862-020-01616-5;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;497,17;10.3389/fpsyg.2020.01027;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;708,05;10.3897/zookeys.936.51599;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1657,53;10.1371/journal.pone.0240587;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;2252,88;10.3390/ijms21103423;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1994,18;10.3389/fneur.2020.00508;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1371,96;10.2217/cns-2020-0004;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1973,02;10.1186/s13075-020-02219-7;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1947,61;10.3389/fneur.2020.00661;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;541,27;10.12688/f1000research.24494.2;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1659,66;10.1371/journal.pone.0242498;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;708,05;10.3897/zookeys.948.52910;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1960,43;10.3389/fneur.2020.00782;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;2002,44;10.3390/cancers12071732;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;690,20;10.3897/zookeys.957.52565;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1934,59;10.3390/ijms21218300;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1821,20;10.1038/s41598-020-69225-2;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1858,32;10.1186/s12974-020-01889-z;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1943,41;10.3390/ijms21176431;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1825,25;10.3390/pharmaceutics12090796;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1962,06;10.3389/fmed.2020.539870;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;2322,83;10.7554/eLife.60755;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1934,59;10.3390/ijms21197376;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1074,77;10.3390/pharmacy8040217;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1074,77;10.3390/pharmacy8040229;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1815,04;10.3389/fneur.2020.574004;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1445,71;10.3399/BJGPO.2020.0145 ;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;696,00;10.1302/1863-2548.14.200148;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;580,00;10.1515/NCRS-2020-0618;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1504,68;10.3390/diagnostics10121093;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1934,59;10.3390/cells9122689;FALSE;;;;
Heinrich-Heine-Universität Düsseldorf;2020;1653,96;10.1371/journal.pone.0243220;FALSE;;;;
