institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s11577-023-00930-2,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s00330-023-10522-5,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s10670-023-00761-9,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s10096-023-04741-3,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s00403-023-02796-y,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s44266-023-00170-9,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s10049-023-01276-0,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s44266-023-00166-5,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s00414-023-03146-3,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s10670-023-00767-3,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s00106-023-01414-7,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s40620-023-01858-8,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s00701-024-05909-2,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s00103-024-03833-5,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1038/s41416-023-02558-7,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1038/s41375-024-02157-2,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s00068-024-02448-4,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s00414-024-03166-7,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s00701-024-05942-1,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s11818-024-00453-8,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,NA,10.1007/s00048-024-00376-3,TRUE,FALSE,journal article,sn2024deal,024z2rq82_sn2024deal_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
