institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/024z2rq82,HHU Düsseldorf,2024,1837.26,10.3390/cancers16193374,FALSE,FALSE,journal article,NA,NA,false,1837.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,3645.94,10.3390/ijms25179305,FALSE,FALSE,journal article,NA,NA,false,3645.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,3223.9,10.3390/jcm13164594,FALSE,FALSE,journal article,NA,NA,false,3223.8999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,2314.17,10.3389/fneur.2024.1370503,FALSE,FALSE,journal article,NA,NA,false,2314.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,3639.7,10.3389/fsurg.2024.1411396,FALSE,FALSE,journal article,NA,NA,false,3639.7000000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,904.4,10.1051/sicotj/2024027,FALSE,FALSE,journal article,NA,NA,false,904.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,1077.0,10.1525/collabra.121390,FALSE,FALSE,journal article,NA,NA,false,1077.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,2150.34,10.1097/md.0000000000038859,FALSE,FALSE,journal article,NA,NA,false,2150.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,3202.18,10.3390/jcm13144103,FALSE,FALSE,journal article,NA,NA,false,3202.1800000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,3202.17,10.3390/jcm13144059,FALSE,FALSE,journal article,NA,NA,false,3202.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,1700.61,10.1098/rsos.231545,FALSE,FALSE,journal article,NA,NA,false,1700.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,4537.3,10.1126/sciadv.adp3953,FALSE,FALSE,journal article,NA,NA,false,4537.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,2674.85,10.1103/physrevresearch.6.l032056,FALSE,FALSE,journal article,NA,NA,false,2674.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,1659.38,10.1063/5.0212122,FALSE,FALSE,journal article,NA,NA,false,1659.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,3675.96,10.3390/ijms252212358,FALSE,FALSE,journal article,NA,NA,false,3675.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,3434.28,10.3390/healthcare12181863,FALSE,FALSE,journal article,NA,NA,false,3434.2799999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,3319.92,10.3390/cells13151266,FALSE,FALSE,journal article,NA,NA,false,3319.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,2148.49,10.3389/fimmu.2024.1431394,FALSE,FALSE,journal article,NA,NA,false,2148.4900000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,3245.54,10.3390/jcm13133649,FALSE,FALSE,journal article,NA,NA,false,3245.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/024z2rq82,HHU Düsseldorf,2024,3259.22,10.3390/biomedicines12102202,FALSE,FALSE,journal article,NA,NA,false,3259.2200000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
