"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"HHU Düsseldorf",2023,5374.32,"10.1111/jcms.13460",TRUE,"Wiley-Blackwell","JCMS: Journal of Common Market Studies","0021-9886","0021-9886","1468-5965","0021-9886","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2023,5374.32,"10.1111/emre.12555",TRUE,"Wiley-Blackwell","European Management Review","1740-4754","1740-4754","1740-4762","1740-4754","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2023,5374.32,"10.1111/cogs.13234",TRUE,"Wiley-Blackwell","Cognitive Science","0364-0213","0364-0213","1551-6709","0364-0213","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36640435",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2023,5374.32,"10.1002/chem.202300079",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36715238",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2023,5374.32,"10.1002/cite.202200167",TRUE,"Wiley-Blackwell","Chemie Ingenieur Technik","0009-286X","0009-286X","1522-2640","0009-286X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2023,5374.32,"10.1002/rmv.2430",TRUE,"Wiley-Blackwell","Reviews in Medical Virology","1052-9276","1052-9276","1099-1654","1052-9276","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36790825",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2023,5374.32,"10.1111/pce.14572",TRUE,"Wiley-Blackwell","Plant, Cell & Environment","0140-7791","0140-7791","1365-3040","0140-7791","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36790086",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2023,5374.32,"10.1111/ctr.14939",TRUE,"Wiley-Blackwell","Clinical Transplantation","0902-0063","0902-0063","1399-0012","0902-0063","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36812498",NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2023,5374.32,"10.1002/adom.202202732",TRUE,"Wiley-Blackwell","Advanced Optical Materials","2195-1071","2195-1071","2195-1071","2195-1071","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2023,5374.32,"10.1002/ejic.202300022",TRUE,"Wiley-Blackwell","European Journal of Inorganic Chemistry","1434-1948","1434-1948","1099-0682","1434-1948","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2023,5374.32,"10.1111/joa.13851",TRUE,"Wiley-Blackwell","Journal of Anatomy","0021-8782","0021-8782","1469-7580","0021-8782","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36863846","PMC10273335",NA,NA,FALSE,"DEAL Wiley Germany"
