"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"HHU Düsseldorf",2020,4952.3,"10.1002/cctc.202001607",TRUE,"Wiley-Blackwell","ChemCatChem","1867-3880","1867-3880","1867-3899","1867-3880","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000590563000001",NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2020,4952.3,"10.1002/zaac.202000428",TRUE,"Wiley-Blackwell","Zeitschrift für anorganische und allgemeine Chemie","0044-2313","0044-2313","1521-3749","0044-2313","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000631161900001",NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2020,4952.3,"10.1002/admi.202001168",TRUE,"Wiley-Blackwell","Advanced Materials Interfaces","2196-7350","2196-7350","2196-7350","2196-7350","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000574866800001",NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2020,4952.3,"10.1002/mana.202000164",TRUE,"Wiley-Blackwell","Mathematische Nachrichten","0025-584X","0025-584X","1522-2616","0025-584X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000743815200001",NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2020,4952.3,"10.1111/ner.13237",TRUE,"Elsevier BV","Neuromodulation: Technology at the Neural Interface","1094-7159","1094-7159",NA,"1094-7159","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32662156",NA,"ut:000619289100012",NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2020,4952.3,"10.1111/ejn.14780",TRUE,"Wiley-Blackwell","European Journal of Neuroscience","0953-816X","0953-816X","1460-9568","0953-816X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32406559",NA,"ut:000536185700001",NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2020,4952.3,"10.1002/prca.202000007",TRUE,"Wiley-Blackwell","PROTEOMICS – Clinical Applications","1862-8346","1862-8346","1862-8354","1862-8346","http://creativecommons.org/licenses/by/4.0/",TRUE,"32558282",NA,"ut:000547952400001",NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2020,4952.3,"10.1111/micc.12616",TRUE,"Wiley-Blackwell","Microcirculation","1073-9688","1073-9688","1549-8719","1073-9688","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32108981",NA,"ut:000559314100003",NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2020,4952.3,"10.1002/jimd.12231",TRUE,"Wiley-Blackwell","Journal of Inherited Metabolic Disease","0141-8955","0141-8955","1573-2665","0141-8955","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32118306",NA,"ut:000575169600011",NA,FALSE,"DEAL Wiley Germany"
"HHU Düsseldorf",2020,4952.3,"10.1002/pmic.202000178",TRUE,"Wiley-Blackwell","PROTEOMICS","1615-9853","1615-9853","1615-9861","1615-9853","http://creativecommons.org/licenses/by/4.0/",TRUE,"33015975",NA,"ut:000589949500001",NA,FALSE,"DEAL Wiley Germany"
