institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
MHB Fontane,https://ror.org/04839sh14,2022,2080.41,10.1186/s12913-022-08787-5,FALSE,journal article,NA,NA,2080.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,139.23,10.1136/bmjopen-2021-058266,FALSE,journal article,NA,NA,139.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,2174.93,10.3390/diagnostics12123164,FALSE,journal article,NA,NA,2174.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,2000.0,10.3390/ijms23020766,FALSE,journal article,NA,NA,2000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,1605.3,10.3390/ijerph19127071,FALSE,journal article,NA,NA,1605.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,2474.78,10.3389/fcvm.2022.879505,FALSE,journal article,NA,NA,2474.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,2000.0,10.3389/fpsyt.2022.853698,FALSE,journal article,NA,NA,2000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,1665.18,10.1186/s40634-022-00455-1,FALSE,journal article,NA,NA,1665.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,2080.41,10.1186/s13037-022-00331-y,FALSE,journal article,NA,NA,2080.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,2097.0,10.3389/fpsyt.2022.909488,FALSE,journal article,NA,NA,2097.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,833.0,10.3389/fsoc.2022.830966,FALSE,journal article,NA,NA,833.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,2080.39,10.1186/s12913-022-08742-4,FALSE,journal article,NA,NA,2080.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,784.89,10.3389/fsoc.2022.833987,FALSE,journal article,NA,NA,784.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,1717.17,10.1002/jgh3.12809,FALSE,journal article,NA,NA,1717.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,2000.0,10.3389/fpsyt.2022.781726,FALSE,journal article,NA,NA,2000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,1190.0,10.1186/s40792-022-01387-9,FALSE,journal article,NA,NA,1190.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,2080.41,10.1186/s12913-022-08052-9,FALSE,journal article,NA,NA,2080.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,1927.8,10.1016/j.amsu.2022.103787,FALSE,journal article,NA,NA,1927.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,2000.0,10.3389/fphar.2022.877118,FALSE,journal article,NA,NA,2000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,1785.0,10.33393/jcb.2022.2386,FALSE,journal article,NA,NA,1785.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,1763.72,10.1186/s40345-021-00248-y,FALSE,journal article,NA,NA,1763.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MHB Fontane,https://ror.org/04839sh14,2022,2000.0,10.1186/s12913-022-08333-3,FALSE,journal article,NA,NA,2000.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
