"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"MHB Fontane",2024,NA,"10.1016/j.athplu.2024.01.005",FALSE,FALSE,"Elsevier BV","Atherosclerosis Plus","2667-0895","2667-0895",NA,"2667-0895","http://creativecommons.org/licenses/by/4.0/",TRUE,"38390468","PMC10881432",NA,NA,TRUE,"els2023deal","04839sh14_els2023deal_2024"
"MHB Fontane",2024,NA,"10.1016/j.hroo.2024.09.003",FALSE,FALSE,"Elsevier BV","Heart Rhythm O2","2666-5018","2666-5018",NA,"2666-5018","http://creativecommons.org/licenses/by/4.0/",TRUE,"39651434","PMC11624343",NA,NA,TRUE,"els2023deal","04839sh14_els2023deal_2024"
"MHB Fontane",2024,NA,"10.1024/1422-4917/a001004",TRUE,FALSE,"Hogrefe Publishing Group","Zeitschrift für Kinder- und Jugendpsychiatrie und Psychotherapie","1422-4917","1422-4917","1664-2880","1422-4917","http://creativecommons.org/licenses/by/4.0",TRUE,"39671170",NA,NA,NA,FALSE,"hogrefe2024gac","04839sh14_hogrefe2024gac_2024"
"MHB Fontane",2024,NA,"10.1186/s13643-023-02427-7",FALSE,FALSE,"Springer Nature","Systematic Reviews","2046-4053",NA,"2046-4053","2046-4053","https://creativecommons.org/licenses/by/4.0",TRUE,"38216987","PMC10787449",NA,NA,TRUE,"sn2024deal","04839sh14_sn2024deal_2024"
"MHB Fontane",2024,NA,"10.1186/s12882-024-03470-9",FALSE,FALSE,"Springer Nature","BMC Nephrology","1471-2369",NA,"1471-2369","1471-2369","https://creativecommons.org/licenses/by/4.0",TRUE,"38262964","PMC10804712",NA,NA,TRUE,"sn2024deal","04839sh14_sn2024deal_2024"
"MHB Fontane",2024,NA,"10.1186/s13018-024-04797-7",FALSE,FALSE,"Springer Nature","Journal of Orthopaedic Surgery and Research","1749-799X",NA,"1749-799X","1749-799X","https://creativecommons.org/licenses/by/4.0",TRUE,"38802945","PMC11129483",NA,NA,TRUE,"sn2024deal","04839sh14_sn2024deal_2024"
"MHB Fontane",2024,NA,"10.1186/s12888-024-05845-6",FALSE,FALSE,"Springer Nature","BMC Psychiatry","1471-244X",NA,"1471-244X","1471-244X","https://creativecommons.org/licenses/by/4.0",TRUE,"38858711",NA,NA,NA,TRUE,"sn2024deal","04839sh14_sn2024deal_2024"
"MHB Fontane",2024,NA,"10.1186/s12891-024-07505-y",FALSE,FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474","1471-2474","https://creativecommons.org/licenses/by/4.0",TRUE,"38811932","PMC11137918",NA,NA,TRUE,"sn2024deal","04839sh14_sn2024deal_2024"
"MHB Fontane",2024,NA,"10.1186/s12913-024-11150-5",FALSE,FALSE,"Springer Nature","BMC Health Services Research","1472-6963",NA,"1472-6963","1472-6963","https://creativecommons.org/licenses/by/4.0",TRUE,"38831314","PMC11149286",NA,NA,TRUE,"sn2024deal","04839sh14_sn2024deal_2024"
"MHB Fontane",2024,NA,"10.1038/s41598-024-64573-9",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38902269","PMC11190253",NA,NA,TRUE,"sn2024deal","04839sh14_sn2024deal_2024"
"MHB Fontane",2024,NA,"10.1186/s13018-024-04852-3",FALSE,FALSE,"Springer Nature","Journal of Orthopaedic Surgery and Research","1749-799X",NA,"1749-799X","1749-799X","https://creativecommons.org/licenses/by/4.0",TRUE,"38951886","PMC11218227",NA,NA,TRUE,"sn2024deal","04839sh14_sn2024deal_2024"
"MHB Fontane",2024,NA,"10.1186/s41235-024-00598-y",FALSE,FALSE,"Springer Nature","Cognitive Research: Principles and Implications","2365-7464",NA,"2365-7464","2365-7464","https://creativecommons.org/licenses/by/4.0",TRUE,"39379748","PMC11461721",NA,NA,TRUE,"sn2024deal","04839sh14_sn2024deal_2024"
"MHB Fontane",2024,NA,"10.1038/s41598-024-76686-2",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39639031","PMC11621410",NA,NA,TRUE,"sn2024deal","04839sh14_sn2024deal_2024"
"MHB Fontane",2024,NA,"10.1186/s40729-024-00577-4",FALSE,FALSE,"Springer Nature","International Journal of Implant Dentistry","2198-4034",NA,"2198-4034","2198-4034","https://creativecommons.org/licenses/by/4.0",TRUE,"39680333","PMC11649591",NA,NA,TRUE,"sn2024deal","04839sh14_sn2024deal_2024"
"MHB Fontane",2024,NA,"10.1186/s12909-024-06478-9",FALSE,FALSE,"Springer Nature","BMC Medical Education","1472-6920",NA,"1472-6920","1472-6920","https://creativecommons.org/licenses/by/4.0",TRUE,"39696239","PMC11653677",NA,NA,TRUE,"sn2024deal","04839sh14_sn2024deal_2024"
"MHB Fontane",2024,NA,"10.1111/os.14006",FALSE,FALSE,"Wiley-Blackwell","Orthopaedic Surgery","1757-7853","1757-7853","1757-7861","1757-7853","http://creativecommons.org/licenses/by/4.0/",TRUE,"38298174","PMC10984811",NA,NA,TRUE,"wiley2024deal","04839sh14_wiley2024deal_2024"
"MHB Fontane",2024,NA,"10.1002/jeo2.12105",FALSE,FALSE,"Wiley-Blackwell","Journal of Experimental Orthopaedics","2197-1153","2197-1153","2197-1153","2197-1153","http://creativecommons.org/licenses/by/4.0/",TRUE,"39076848","PMC11284962",NA,NA,TRUE,"wiley2024deal","04839sh14_wiley2024deal_2024"
"MHB Fontane",2024,NA,"10.1111/os.14250",FALSE,FALSE,"Wiley-Blackwell","Orthopaedic Surgery","1757-7853","1757-7853","1757-7861","1757-7853","http://creativecommons.org/licenses/by/4.0/",TRUE,"39334556",NA,NA,NA,TRUE,"wiley2024deal","04839sh14_wiley2024deal_2024"
