"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Karolinska Institutet",2025,8373.62,"10.1038/s44319-024-00299-z",FALSE,"Springer Nature","EMBO reports","1469-3178",NA,"1469-3178","1469-221X","https://creativecommons.org/licenses/by/4.0",TRUE,"39482487","PMC11624283",NA,NA,TRUE
"Karolinska Institutet",2025,5414.23,"10.1073/pnas.2414230122",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39903121","PMC11831165",NA,NA,FALSE
"Karolinska Institutet",2025,5392.05,"10.1007/s00134-025-07790-8",TRUE,"Springer Nature","Intensive Care Medicine","0342-4642","0342-4642","1432-1238","0342-4642","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"39831999","PMC12018513",NA,NA,FALSE
"Karolinska Institutet",2025,5341.63,"10.1093/eurheartj/ehae833",TRUE,"Oxford University Press (OUP)","European Heart Journal","0195-668X","0195-668X","1522-9645","0195-668X","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39913237","PMC11973563",NA,NA,FALSE
"Karolinska Institutet",2025,5165,"10.1101/gr.279510.124",TRUE,"Cold Spring Harbor Laboratory Press","Genome Research","1088-9051","1088-9051","1549-5469","1088-9051",NA,TRUE,"39472022","PMC11610602",NA,NA,FALSE
"Karolinska Institutet",2025,5151.24,"10.1001/jamaoncol.2025.5511",TRUE,"American Medical Association (AMA)","JAMA Oncology","2374-2437","2374-2437",NA,"2374-2437",NA,TRUE,"41410911","PMC12921526",NA,NA,FALSE
"Karolinska Institutet",2025,5095.67,"10.1001/jamaneurol.2025.5379",TRUE,"American Medical Association (AMA)","JAMA Neurology","2168-6149","2168-6149",NA,"2168-6149",NA,TRUE,"41557441","PMC12820776",NA,NA,FALSE
"Karolinska Institutet",2025,5033.17,"10.1172/jci180900",FALSE,"American Society for Clinical Investigation","Journal of Clinical Investigation","1558-8238",NA,"1558-8238","0021-9738","http://creativecommons.org/licenses/by/4.0/",TRUE,"40111409","PMC12077887",NA,NA,TRUE
"Karolinska Institutet",2025,4983.6,"10.1001/jamaoto.2025.0174",TRUE,"American Medical Association (AMA)","JAMA Otolaryngology–Head & Neck Surgery","2168-6181","2168-6181",NA,"2168-6181",NA,TRUE,"40208577","PMC11986833",NA,NA,FALSE
"Karolinska Institutet",2025,4977.98,"10.1172/jci171077",FALSE,"American Society for Clinical Investigation","Journal of Clinical Investigation","1558-8238",NA,"1558-8238","0021-9738","http://creativecommons.org/licenses/by/4.0/",TRUE,"39808499","PMC11870733",NA,NA,TRUE
"Karolinska Institutet",2025,4967.87,"10.1111/pcmr.70050",TRUE,"Wiley-Blackwell","Pigment Cell & Melanoma Research","1755-1471","1755-1471","1755-148X","1755-1471","http://creativecommons.org/licenses/by/4.0/",TRUE,"40926353","PMC12420945",NA,NA,FALSE
"Karolinska Institutet",2025,4900.66,"10.1172/jci177601",FALSE,"American Society for Clinical Investigation","Journal of Clinical Investigation","1558-8238",NA,"1558-8238","0021-9738","http://creativecommons.org/licenses/by/4.0/",TRUE,"40488531","PMC12321391",NA,NA,TRUE
"Karolinska Institutet",2025,4852.39,"10.1172/jci190286",FALSE,"American Society for Clinical Investigation","Journal of Clinical Investigation","1558-8238",NA,"1558-8238","0021-9738","http://creativecommons.org/licenses/by/4.0/",TRUE,"40952790","PMC12578391",NA,NA,TRUE
"Karolinska Institutet",2025,4830.73,"10.1136/bjo-2025-327294",TRUE,"BMJ","British Journal of Ophthalmology","0007-1161","0007-1161","1468-2079","0007-1161","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"40550586","PMC12418580",NA,NA,FALSE
"Karolinska Institutet",2025,4758.06,"10.1073/pnas.2426917122",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"41042840","PMC12519202",NA,NA,FALSE
"Karolinska Institutet",2025,4737.4,"10.1093/jnci/djaf188",TRUE,"Oxford University Press (OUP)","JNCI Journal of the National Cancer Institute","0027-8874","0027-8874","1460-2105","0027-8874","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"40700602","PMC12505121",NA,NA,FALSE
"Karolinska Institutet",2025,4734.96,"10.1073/pnas.2427211122",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"40531876","PMC12207458",NA,NA,FALSE
"Karolinska Institutet",2025,4726.44,"10.1161/strokeaha.124.048096",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Stroke","0039-2499","0039-2499","1524-4628","0039-2499","https://creativecommons.org/licenses/by/4.0/",TRUE,"40353588","PMC12180693",NA,NA,FALSE
"Karolinska Institutet",2025,4706.8,"10.1097/upj.0000000000000860",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Urology Practice","2352-0779","2352-0779",NA,"2352-0779",NA,TRUE,"40553054","PMC12551417",NA,NA,FALSE
"Karolinska Institutet",2025,4662.02,"10.1126/sciadv.aea4660",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"41223274","PMC12609065",NA,NA,TRUE
"Karolinska Institutet",2025,4636.14,"10.1073/pnas.2503629122",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","https://creativecommons.org/licenses/by/4.0/",TRUE,"41337481","PMC12704745",NA,NA,FALSE
"Karolinska Institutet",2025,4331.71,"10.1001/jamapsychiatry.2025.1281",TRUE,"American Medical Association (AMA)","JAMA Psychiatry","2168-622X","2168-622X",NA,"2168-622X",NA,TRUE,"40560574","PMC12199179",NA,NA,FALSE
"Karolinska Institutet",2025,4315.39,"10.1212/wnl.0000000000213771",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Neurology","0028-3878","0028-3878","1526-632X","0028-3878",NA,TRUE,"40493875","PMC12165285",NA,NA,FALSE
"Karolinska Institutet",2025,4301.84,"10.1016/j.jacbts.2025.101322",FALSE,"Elsevier BV","JACC: Basic to Translational Science","2452-302X","2452-302X",NA,"2452-302X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"40674844","PMC12284285",NA,NA,TRUE
"Karolinska Institutet",2025,4243.98,"10.1126/sciadv.ady8316",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"41499499","PMC12778062",NA,NA,TRUE
"Karolinska Institutet",2025,4223.16,"10.1212/wnl.0000000000214614",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Neurology","0028-3878","0028-3878","1526-632X","0028-3878",NA,TRUE,"41604609",NA,NA,NA,FALSE
"Karolinska Institutet",2025,4203.51,"10.1126/sciadv.adx9450",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"41270158","PMC12637280",NA,NA,TRUE
