institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
ki,2024, 1531.78,10.38207/JCMPHR/2024/APR05070353,TRUE,,,,,,
ki,2024,  592.89,10.21873/anticanres.16929,FALSE,,,,,,
ki,2024, 2387.45,10.1097/HC9.0000000000000374,FALSE,,,,,,
ki,2024, 4480.31,10.1001/jamapsychiatry.2024.0047,TRUE,,,,,,
ki,2024, 2280.80,10.1097/PR9.0000000000001148,FALSE,,,,,,
ki,2024, 3386.99,10.1097/AJP.0000000000001200,TRUE,,,,,,
ki,2024, 3655.74,10.1161/ATVBAHA.123.320300,TRUE,,,,,,
ki,2024, 2777.48,10.1097/BPO.0000000000002674,TRUE,,,,,,
ki,2024, 2336.79,10.1158/2767-9764.CRC-23-0405,FALSE,,,,,,
ki,2024, 4242.00,10.1097/j.pain.0000000000003245,TRUE,,,,,,
ki,2024, 1753.14,10.2217/nnm-2024-0064,TRUE,,,,,,
ki,2024, 2680.70,10.1037/pag0000807,TRUE,,,,,,
ki,2024, 2286.77,10.1124/dmd.123.001302,TRUE,,,,,,
ki,2024, 2292.98,10.4049/jimmunol.2300419,TRUE,,,,,,
ki,2024, 2745.96,10.4049/jimmunol.2300151,TRUE,,,,,,
ki,2024, 2589.62,10.2147/PPA.S440689,FALSE,,,,,,
ki,2024, 2413.15,10.2147/AMEP.S439968,FALSE,,,,,,
ki,2024, 3653.12,10.1111/ejh.14204,TRUE,,,,,,
ki,2024, 4142.41,10.1093/infdis/jiae036,TRUE,,,,,,
ki,2024, 3356.49,10.18103/mra.v12i2.4981,FALSE,,,,,,
ki,2024, 3851.59,10.1186/s12933-023-02093-y,FALSE,,,,,,
ki,2024, 3868.69,10.1038/s41417-024-00749-9,TRUE,,,,,,
ki,2024, 2276.08,10.1186/S12889-024-17705-9,FALSE,,,,,,
ki,2024,  816.48,10.1016/j.ensci.2024.100497,FALSE,,,,,,
ki,2024, 2942.99,10.3389/fneur.2023.1274194,FALSE,,,,,,
ki,2024, 2463.52,10.29011/2575-9760.001991,FALSE,,,,,,
ki,2024, 3452.36,10.18632/aging.205552,FALSE,,,,,,
ki,2024, 2498.33,10.1016/j.jbc.2023.105622,FALSE,,,,,,
ki,2024,  714.95,10.1016/j.jaccas.2024.102312,FALSE,,,,,,
