institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
ki,2022,5264.36,10.1084/jem.20220202,TRUE,,,,,,
ki,2022,4963.52,10.1001/jamaoncol.2022.3677,TRUE,,,,,,
ki,2022,4954.62,10.1001/jamapsychiatry.2022.3446,TRUE,,,,,,
ki,2022,4904.35,10.1001/jamapsychiatry.2022.3475,TRUE,,,,,,
ki,2022,4900.93,10.1001/jamaoncol.2022.5252,TRUE,,,,,,
ki,2022,4858.91,10.4088/JCP.22m14430,TRUE,,,,,,
ki,2022,4762.72,10.1001/jamaneurol.2022.2887,TRUE,,,,,,
ki,2022,4749.58,10.1038/s41467-022-32379-w,FALSE,,,,,,
ki,2022,4742.22,10.1073/pnas.2122386119,TRUE,,,,,,
ki,2022,4721.17,10.1200/JCO.21.02844,TRUE,,,,,,
ki,2022,4325.15,10.1249/MSS.0000000000002996,TRUE,,,,,,
ki,2022,4319.06,10.1093/jn/nxac081,TRUE,,,,,,
ki,2022,4250.03,10.1212/WNL.0000000000200853,TRUE,,,,,,
ki,2022,3896.44,10.1093/toxsci/kfac071,TRUE,,,,,,
ki,2022,3853.92,10.1172/jci.insight.153836,FALSE,,,,,,
ki,2022,3821.91,10.18632/aging.204182,FALSE,,,,,,
ki,2022,3748.89,10.1126/sciadv.abo3192,TRUE,,,,,,
ki,2022,3686.71,10.18632/aging.204201,FALSE,,,,,,
ki,2022,3665.95,10.1128/mbio.01086-22,TRUE,,,,,,
ki,2022,3650.12,10.1097/QAI.0000000000003097,TRUE,,,,,,
ki,2022,3600.63,10.1097/j.pain.0000000000002756,TRUE,,,,,,
ki,2022,3475.69,10.7554/eLife.80322,FALSE,,,,,,
ki,2022,3475.16,10.1212/NXI.0000000000200056,FALSE,,,,,,
ki,2022,3470.31,10.1097/ACI.0000000000000863,TRUE,,,,,,
ki,2022,3312.41,10.1523/JNEUROSCI.0656-22.2022,TRUE,,,,,,
ki,2022,3275.63,10.3389/fpsyt.2022.1011984,FALSE,,,,,,
ki,2022,3213.76,10.7554/eLife.77221,FALSE,,,,,,
ki,2022,3159.40,10.1182/bloodadvances.2021006654,FALSE,,,,,,
ki,2022,3116.53,10.1182/bloodadvances.2021006720,FALSE,,,,,,
ki,2022,3096.41,10.1097/JOM.0000000000002634,TRUE,,,,,,
ki,2022,3079.21,10.3389/fimmu.2022.949299,FALSE,,,,,,
ki,2022,3061.30,10.3389/fped.2022.952489,FALSE,,,,,,
ki,2022,3025.97,10.1097/CEJ.0000000000000769,TRUE,,,,,,
ki,2022,2996.31,10.3389/fendo.2022.971313,FALSE,,,,,,
ki,2022,2979.83,10.1037/sgd0000572,TRUE,,,,,,
ki,2022,2970.13,10.3389/fendo.2022.996954,FALSE,,,,,,
ki,2022,2962.62,10.3389/fphar.2022.988561,FALSE,,,,,,
ki,2022,2956.53,10.3389/fpubh.2022.960383,FALSE,,,,,,
ki,2022,2948.96,10.3389/fpubh.2022.973890,FALSE,,,,,,
ki,2022,2948.60,10.3389/fimmu.2022.954716,FALSE,,,,,,
ki,2022,2944.87,10.3389/fchem.2022.861609,FALSE,,,,,,
ki,2022,2944.87,10.3389/fpsyg.2022.795759,FALSE,,,,,,
ki,2022,2936.94,10.3389/fnagi.2022.887032,FALSE,,,,,,
ki,2022,2911.89,10.3389/fnins.2022.942136,FALSE,,,,,,
ki,2022,2899.81,10.3389/fped.2022.921444,FALSE,,,,,,
ki,2022,2880.99,10.1002/ctm2.895,TRUE,,,,,,
ki,2022,2876.54,10.3389/fnagi.2022.926468,FALSE,,,,,,
ki,2022,2870.60,10.3389/fcell.2022.920228,FALSE,,,,,,
ki,2022,2866.76,10.3389/fmicb.2022.951857,FALSE,,,,,,
ki,2022,2850.42,10.3389/fimmu.2022.902881,FALSE,,,,,,
ki,2022,2833.64,10.3389/fonc.2022.965182,FALSE,,,,,,
