"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"KTH Royal Institute of Technology",2025,178.16,"10.1073/pnas.2424183121",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490","0027-8424","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39680785","PMC11670106",NA,NA,FALSE
"KTH Royal Institute of Technology",2025,304.37,"10.17912/micropub.biology.001502",FALSE,"Caltech Library","microPublication Biology","2578-9430",NA,"2578-9430","2578-9430",NA,FALSE,"40052138","PMC11883465",NA,NA,TRUE
"KTH Royal Institute of Technology",2025,575.77,"10.55845/irvu6231t2025",FALSE,"DSRPT GbR","Journal of Circular Economy","2752-163X",NA,"2752-163X","2752-163X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"KTH Royal Institute of Technology",2025,577.31,"10.55845/bqzf6301",FALSE,"DSRPT GbR","Journal of Circular Economy","2752-163X",NA,"2752-163X","2752-163X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"KTH Royal Institute of Technology",2025,743.93,"10.1051/jeos/2025023",FALSE,"EDP Sciences","Journal of the European Optical Society: Rapid Publications","1990-2573",NA,"1990-2573","1990-2573","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"KTH Royal Institute of Technology",2025,914.01,"10.4271/12-08-02-0020",TRUE,"SAE International","SAE International Journal of Connected and Automated Vehicles","2574-0741","2574-0741","2574-075X","2574-0741","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"KTH Royal Institute of Technology",2025,1158.74,"10.17645/up.9631",FALSE,"Cogitatio","Urban Planning","2183-7635",NA,"2183-7635","2183-7635","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"KTH Royal Institute of Technology",2025,1173.7,"10.15376/biores.20.4.9226-9241",FALSE,"BioResources","BioResources","1930-2126","1930-2126","1930-2126","1930-2126",NA,TRUE,NA,NA,NA,NA,TRUE
"KTH Royal Institute of Technology",2025,1187.04,"10.3847/1538-4357/add52d",FALSE,"American Astronomical Society","The Astrophysical Journal","0004-637X","0004-637X","1538-4357","0004-637X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"KTH Royal Institute of Technology",2025,1231.18,"10.3847/1538-4357/adba54",FALSE,"American Astronomical Society","The Astrophysical Journal","0004-637X","0004-637X","1538-4357","0004-637X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"KTH Royal Institute of Technology",2025,1278.74,"10.1121/10.0036723",FALSE,"Acoustical Society of America (ASA)","JASA Express Letters","2691-1191",NA,"2691-1191","2691-1191","https://creativecommons.org/licenses/by/4.0/",TRUE,"40377522",NA,NA,NA,TRUE
