"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"KTH Royal Institute of Technology",2021,525.83,"10.1016/j.ijggc.2020.103113",TRUE,"Elsevier BV","International Journal of Greenhouse Gas Control","1750-5836","1750-5836",NA,"1878-0148","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000567882300001",NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"KTH Royal Institute of Technology",2021,1450.01,"10.1145/3470132",TRUE,"Association for Computing Machinery (ACM)","ACM Transactions on Computer-Human Interaction","1073-0516","1073-0516","1557-7325","1073-0516",NA,TRUE,NA,NA,"ut:000734831300002",NA,FALSE
"KTH Royal Institute of Technology",2021,631.11,"10.1090/bproc/88",FALSE,"American Mathematical Society (AMS)","Proceedings of the American Mathematical Society, Series B","2330-1511",NA,"2330-1511","2330-1511","https://www.ams.org/publications/copyright-and-permissions",TRUE,NA,NA,NA,NA,TRUE
"KTH Royal Institute of Technology",2021,2648.27,"10.1115/1.4053346",TRUE,"ASME International","Journal of Energy Resources Technology","0195-0738","0195-0738","1528-8994","0195-0738","https://www.asme.org/publications-submissions/publishing-information/legal-policies",TRUE,NA,NA,NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"KTH Royal Institute of Technology",2021,716.96,"10.1080/15487733.2021.1926684",FALSE,"Informa UK Limited","Sustainability: Science, Practice and Policy","1548-7733",NA,"1548-7733","1548-7733","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"KTH Royal Institute of Technology",2021,1148.92,"10.1145/3462448",TRUE,"Association for Computing Machinery (ACM)","ACM Transactions on Computer-Human Interaction","1073-0516","1073-0516","1557-7325","1073-0516",NA,TRUE,NA,NA,"ut:000734831300004",NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"KTH Royal Institute of Technology",2021,754.05,"10.1039/d1ra05448a",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000711116800001",NA,TRUE
"KTH Royal Institute of Technology",2021,757.33,"10.1121/10.0004852",FALSE,"Acoustical Society of America (ASA)","JASA Express Letters","2691-1191",NA,"2691-1191","2691-1191",NA,TRUE,NA,NA,"ut:000648565700001",NA,FALSE
"KTH Royal Institute of Technology",2021,764.44,"10.1039/d1ra03575d",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"35480736","PMC9037834","ut:000694655300013",NA,TRUE
"KTH Royal Institute of Technology",2021,764.45,"10.1039/d1ra06878d",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069","2046-2069","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000728816200001",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"",,,"","","","","","","","","","","","","","",""
"KTH Royal Institute of Technology",2021,639.92,"10.4271/04-14-03-0010",TRUE,"SAE International","SAE International Journal of Fuels and Lubricants","1946-3960","1946-3960",NA,"1946-3952",NA,TRUE,NA,NA,"ut:000742972200002",NA,FALSE
"KTH Royal Institute of Technology",2021,908.67,"10.17645/up.v6i1.3396",FALSE,"Cogitatio","Urban Planning","2183-7635",NA,"2183-7635","2183-7635","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000634010300004",NA,TRUE
"KTH Royal Institute of Technology",2021,1003.33,"10.3390/membranes11030204",FALSE,"MDPI AG","Membranes","2077-0375",NA,"2077-0375","2077-0375","https://creativecommons.org/licenses/by/4.0/",TRUE,"33805729","PMC7999404","ut:000633831600001",NA,TRUE
"KTH Royal Institute of Technology",2021,1011.94,"10.5751/es-12432-260417",FALSE,"Resilience Alliance, Inc.","Ecology and Society","1708-3087","1708-3087",NA,"1708-3087",NA,TRUE,NA,NA,NA,NA,TRUE
"KTH Royal Institute of Technology",2021,1071.93,"10.1149/1945-7111/abd82f",TRUE,"The Electrochemical Society","Journal of The Electrochemical Society","1945-7111",NA,"1945-7111","0013-4651","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000610088900001",NA,FALSE
"KTH Royal Institute of Technology",2021,1293.24,"10.1063/5.0055484",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226","2158-3226",NA,TRUE,NA,NA,"ut:000721712000005",NA,TRUE
"KTH Royal Institute of Technology",2021,1380.76,"10.1364/ome.433734",FALSE,"Optical Society of America (OSA)","Optical Materials Express","2159-3930",NA,"2159-3930","2159-3930","https://doi.org/10.1364/OA_License_v1#VOR-OA",TRUE,NA,NA,NA,NA,TRUE
"KTH Royal Institute of Technology",2021,1391.68,"10.1364/boe.419120",FALSE,"Optical Society of America (OSA)","Biomedical Optics Express","2156-7085","2156-7085","2156-7085","2156-7085","https://doi.org/10.1364/OA_License_v1#VOR-OA",TRUE,"34221646","PMC8221950",NA,NA,TRUE
"KTH Royal Institute of Technology",2021,641.77,"10.4271/03-14-05-0044",TRUE,"SAE International","SAE International Journal of Engines","1946-3944","1946-3944",NA,"1946-3944",NA,TRUE,NA,NA,"ut:000739435300008",NA,FALSE
"KTH Royal Institute of Technology",2021,1536.58,"10.5194/wes-6-715-2021",FALSE,"Copernicus GmbH","Wind Energy Science","2366-7451",NA,"2366-7451","2366-7443","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000656112300001",NA,TRUE
"KTH Royal Institute of Technology",2021,1572.34,"10.1371/journal.pone.0261319",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"34890436","PMC8664193","ut:000747293600043",NA,TRUE
