"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1063/4.0000263",NA,NA,NA,NA,NA,NA,NA,NA
"10.1115/1.4066989",NA,NA,NA,NA,NA,NA,NA,NA
"10.1139/cjce-2024-0077",NA,NA,NA,NA,NA,NA,NA,NA
"10.1137/24m1661753",NA,NA,NA,NA,NA,NA,NA,NA
"10.1137/23m1603029",NA,NA,NA,NA,NA,NA,NA,NA
"10.3791/67116",NA,NA,NA,NA,NA,NA,NA,NA
"10.1089/neu.2024.0183",NA,NA,NA,NA,NA,NA,NA,NA
"10.20517/energymater.204",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.527421",NA,NA,NA,NA,NA,NA,33.7,NA
"10.1063/5.0232419",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4357/ad812e",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/twc.2024.3350923",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tbme.2024.3352556",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tste.2023.3341632",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tthz.2024.3356184",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tie.2024.3355525",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ted.2024.3361409",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3365053",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojap.2024.3365039",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3365270",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tmlcn.2024.3366501",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tcns.2024.3368316",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3369251",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/lawp.2024.3365882",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tim.2024.3369191",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/lra.2024.3369444",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tiv.2024.3370498",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tbcas.2024.3370399",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tmtt.2024.3373870",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3375752",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tap.2024.3376076",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3375882",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/twc.2024.3378351",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tap.2024.3378969",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tmag.2024.3380467",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3381531",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tste.2024.3381491",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/lwc.2024.3381434",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojim.2024.3379414",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tap.2024.3383289",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/twc.2024.3383209",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tgrs.2024.3383223",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jmw.2024.3384418",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojpel.2024.3387829",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tempr.2024.3388959",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3390708",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/twc.2024.3368013",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tap.2024.3397661",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tits.2024.3398252",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tits.2024.3379450",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tvt.2024.3404111",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojpel.2024.3407163",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jsen.2024.3409821",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tts.2024.3403681",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3410465",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tcns.2023.3298202",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tte.2023.3300968",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/trpms.2024.3410092",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/lwc.2024.3413629",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tvt.2024.3399935",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tie.2024.3363770",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tec.2024.3354488",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tte.2023.3289869",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tnsm.2024.3417934",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/lra.2024.3418309",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ms.2024.3418570",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tac.2024.3419186",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tcomm.2024.3506941",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/lawp.2024.3507178",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3507135",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/lwc.2024.3501417",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/joe.2024.3501317",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tcst.2024.3499832",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/msec.2024.3498736",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/lra.2024.3498776",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tsp.2024.3491993",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/lra.2024.3487489",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojcsys.2024.3487408",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tase.2024.3486070",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3486358",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojcoms.2024.3486172",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/twc.2024.3485117",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tcomm.2024.3484937",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/twc.2024.3482462",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3479933",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tie.2024.3472299",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jlt.2024.3472452",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tthz.2024.3471929",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tcomm.2024.3454013",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tap.2024.3466473",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tvt.2024.3463193",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/twc.2024.3463754",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/lwc.2024.3462710",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3459917",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tse.2024.3458448",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jstars.2024.3452674",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3452594",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jmw.2024.3451056",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tmtt.2024.3451065",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tcomm.2024.3450794",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tifs.2024.3449556",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tac.2024.3441723",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/lra.2024.3440843",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tits.2024.3440491",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3440015",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3439471",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/jlt.2024.3435770",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tnsm.2024.3434328",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tifs.2024.3434647",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3427320",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/lwc.2024.3426095",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3425834",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tiv.2024.3414860",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/temc.2024.3511700",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/access.2024.3516520",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tac.2024.3516202",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/taes.2024.3516708",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tmc.2024.3516655",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/ojits.2024.3521449",NA,NA,NA,NA,NA,NA,NA,NA
"10.1109/tac.2024.3524276",NA,NA,NA,NA,NA,NA,NA,NA
