"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"HafenCity Universität Hamburg",2019,3451,"10.1029/2018jd029989",TRUE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Atmospheres","2169-897X","2169-897X","2169-8996","2169-897X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HafenCity Universität Hamburg",2020,3228.99,"10.1111/1468-2427.12916",TRUE,"Wiley-Blackwell","International Journal of Urban and Regional Research","0309-1317","0309-1317","1468-2427","0309-1317","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HafenCity Universität Hamburg",2020,3228.99,"10.1111/ffe.13347",TRUE,"Wiley-Blackwell","Fatigue & Fracture of Engineering Materials & Structures","8756-758X","8756-758X","1460-2695","1460-2695","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HafenCity Universität Hamburg",2021,3280.48,"10.1111/tgis.12794",TRUE,"Wiley-Blackwell","Transactions in GIS","1361-1682","1361-1682","1467-9671","1361-1682","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HafenCity Universität Hamburg",2021,3280.48,"10.1002/app.51816",TRUE,"Wiley-Blackwell","Journal of Applied Polymer Science","0021-8995","0021-8995","1097-4628","0021-8995","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HafenCity Universität Hamburg",2021,3280.48,"10.1002/eet.1963",TRUE,"Wiley-Blackwell","Environmental Policy and Governance","1756-932X","1756-932X","1756-9338","1756-9338","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HafenCity Universität Hamburg",2021,3280.48,"10.1002/cepa.1616",TRUE,"Wiley-Blackwell","ce/papers","2509-7075","2509-7075","2509-7075","2509-7075","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HafenCity Universität Hamburg",2023,2410.26,"10.1111/ropr.12588",TRUE,"Wiley-Blackwell","Review of Policy Research","1541-132X","1541-132X","1541-1338","1541-132X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HafenCity Universität Hamburg",2023,2410.26,"10.1002/cepa.2953",TRUE,"Wiley-Blackwell","ce/papers","2509-7075","2509-7075","2509-7075","2509-7075","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HafenCity Universität Hamburg",2023,2410.26,"10.1111/anti.12972",TRUE,"Wiley-Blackwell","Antipode","0066-4812","0066-4812","1467-8330","0066-4812","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
