"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2021,1606.44,"10.3389/fagro.2021.662802",FALSE,"Frontiers Media SA","Frontiers in Agronomy","2673-3218",NA,"2673-3218","2673-3218","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2021,1564.16,"10.3389/fcell.2021.673973",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X","2296-634X","https://creativecommons.org/licenses/by/4.0/",TRUE,"34026763","PMC8137968",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2021,2494.21,"10.3389/fimmu.2021.608875",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"33968013","PMC8097180",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2021,2494.21,"10.3389/fnana.2021.666938",FALSE,"Frontiers Media SA","Frontiers in Neuroanatomy","1662-5129",NA,"1662-5129","1662-5129","https://creativecommons.org/licenses/by/4.0/",TRUE,"34040507","PMC8143187",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2021,2494.21,"10.3389/fnins.2021.655823",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X","1662-453X","https://creativecommons.org/licenses/by/4.0/",TRUE,"33935638","PMC8085264",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2021,2105.28,"10.3389/fenvs.2021.650539",FALSE,"Frontiers Media SA","Frontiers in Environmental Science","2296-665X",NA,"2296-665X","2296-665X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2021,2494.21,"10.3389/fmars.2021.645738",FALSE,"Frontiers Media SA","Frontiers in Marine Science","2296-7745",NA,"2296-7745","2296-7745","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2021,2494.21,"10.3389/fchem.2021.664693",FALSE,"Frontiers Media SA","Frontiers in Chemistry","2296-2646",NA,"2296-2646","2296-2646","https://creativecommons.org/licenses/by/4.0/",TRUE,"34046396","PMC8144312",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2021,2494.21,"10.3389/fimmu.2021.627602",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"33912159","PMC8072112",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2021,2494.21,"10.3389/feart.2021.633698",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463","2296-6463","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2021,1496.52,"10.3389/fmicb.2021.645530",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"33828542","PMC8019732",NA,NA,TRUE
"Consejo Superior de Investigaciones Cientificas (CSIC)",2021,1621.24,"10.3389/fendo.2021.635923",FALSE,"Frontiers Media SA","Frontiers in Endocrinology","1664-2392",NA,"1664-2392","1664-2392","https://creativecommons.org/licenses/by/4.0/",TRUE,"34122329","PMC8190384",NA,NA,TRUE
