"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Centre Hospitalier Universitaire de Lille";2024;402;"10.3324/haematol.2023.284050";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;1794,63;"10.1371/journal.pone.0301463";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2345;"10.1038/S41598-024-59434-4";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2545;"10.1186/S12957-024-03393-7";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;3945;"10.1007/S00259-024-06656-3";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;3206,53;"10.1097/cmr.0000000000000973";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2740;"10.1182/bloodadvances.2023012125";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2245;"10.1038/s41598-023-42464-9";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2740;"10.1016/j.isci.2024.109417";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2545;"10.1007/S42001-024-00267-6";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;1808,8;"10.1016/j.bja.2022.08.033";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;960;"10.1002/ski2.385";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2283,94;"10.2196/49542";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;3445;"10.1007/S11060-024-04693-4";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2586;"10.1210/clinem/dgac218";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;3735,38;"10.1097/SLA.0000000000006480";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2758,9;"10.3390/biom14060721";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2814;"10.1038/S41598-024-63037-4";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;1772,15;"10.1210/clinem/dgae211";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;4873,7;"10.1093/EURHEARTJ/EHAE467";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;1434;"10.14283/jfa.2024.53";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;3160,2;"10.3389/fimmu.2024.1373464";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2645;"10.1186/S12884-024-06691-W";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;3745;"10.1007/s00259-022-05697-w";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;600;"10.3324/haematol.2023.284429";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2289,06;"10.2196/63570";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;10290;"10.1038/s41591-024-03283-1";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2245;"10.1186/S13063-024-08569-W";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2345;"10.1038/S41598-024-77675-1";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2795,26;"10.3390/s24237839";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;10290;"10.1038/s41591-024-03428-2";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;895,41;"10.1177/1877718X241305713";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;3437,69;"10.1136/ bmjopen-2024-092096";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2954,61;"10.1210/jendso/bvae161";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;1733,89;"10.1097/JS9.0000000000001167";"TRUE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;2145;"10.1038/s41598-023-29131-9";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;4845,69;"10.1016/j.ebiom.2023.104502";"FALSE";;;;;;
"Centre Hospitalier Universitaire de Lille";2024;333,33;"10.1684/hpg.2024.2792";"TRUE";;;;;;
