"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Centre Hospitalier Universitaire de Lille",2023,1979.79,"10.3390/metabo13020282",FALSE,"MDPI AG","Metabolites","2218-1989",NA,"2218-1989","2218-1989","https://creativecommons.org/licenses/by/4.0/",TRUE,"36837901","PMC9962007",NA,NA,TRUE
"Centre Hospitalier Universitaire de Lille",2023,3027.08,"10.3389/fped.2023.1043350",FALSE,"Frontiers Media SA","Frontiers in Pediatrics","2296-2360",NA,"2296-2360","2296-2360","https://creativecommons.org/licenses/by/4.0/",TRUE,"37025290","PMC10071041",NA,NA,TRUE
"Centre Hospitalier Universitaire de Lille",2023,2647.66,"10.3390/jcm12062415",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"36983415","PMC10059888",NA,NA,FALSE
"Centre Hospitalier Universitaire de Lille",2023,2807.7,"10.3390/jcm12041508",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"36836043","PMC9961622",NA,NA,FALSE
"Centre Hospitalier Universitaire de Lille",2023,2785.49,"10.1001/jamanetworkopen.2023.8145",FALSE,"American Medical Association (AMA)","JAMA Network Open","2574-3805",NA,"2574-3805","2574-3805",NA,TRUE,"37052916","PMC10102875",NA,NA,TRUE
"Centre Hospitalier Universitaire de Lille",2023,2000,"10.1530/etj-22-0024",FALSE,"BioScientifica","European Thyroid Journal","2235-0802",NA,"2235-0802","2235-0640","http://creativecommons.org/licenses/by/4.0/",TRUE,"35621352","PMC9254277",NA,NA,TRUE
"Centre Hospitalier Universitaire de Lille",2023,2091.62,"10.1097/txd.0000000000001493",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Transplantation Direct","2373-8731",NA,"2373-8731","2373-8731","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37250488","PMC10219717",NA,NA,TRUE
"Centre Hospitalier Universitaire de Lille",2023,657,"10.1016/j.jaccas.2023.101872",FALSE,"Elsevier BV","JACC: Case Reports","2666-0849","2666-0849",NA,"2666-0849","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37283826","PMC10240283",NA,NA,TRUE
"Centre Hospitalier Universitaire de Lille",2023,3945,"10.1038/s41375-023-01906-z",TRUE,"Springer Nature","Leukemia","0887-6924","0887-6924","1476-5551","0887-6924","https://creativecommons.org/licenses/by/4.0",TRUE,"37085611","PMC10244165",NA,NA,FALSE
"Centre Hospitalier Universitaire de Lille",2023,2376,"10.1002/jvc2.125",FALSE,"Wiley-Blackwell","JEADV Clinical Practice","2768-6566","2768-6566","2768-6566","2768-6566","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Centre Hospitalier Universitaire de Lille",2023,2635.1,"10.3390/jcm12082844",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"37109181","PMC10141365",NA,NA,FALSE
"Centre Hospitalier Universitaire de Lille",2023,2230.97,"10.3390/v15051177",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915","1999-4915","https://creativecommons.org/licenses/by/4.0/",TRUE,"37243263","PMC10222706",NA,NA,TRUE
"Centre Hospitalier Universitaire de Lille",2023,2040.19,"10.1177/1759720x231159712",FALSE,"SAGE Publications","Therapeutic Advances in Musculoskeletal Disease","1759-720X","1759-720X","1759-7218","1759-720X","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37187855","PMC10176589",NA,NA,TRUE
"Centre Hospitalier Universitaire de Lille",2023,2407.09,"10.3390/jcm12113667",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"37297862","PMC10253670",NA,NA,FALSE
