institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,url
Hannover U,2017,2012.13,10.3390/s17020345,FALSE,NA,NA,NA,NA
Hannover U,2017,1333.23,10.3390/s17030517,FALSE,NA,NA,NA,NA
Hannover U,2017,1966.77,10.3390/s17051118,FALSE,NA,NA,NA,NA
Hannover U,2017,1909.23,10.3390/s17081886,FALSE,NA,NA,NA,NA
Hannover U,2017,1484.96,10.3390/su9081470,FALSE,NA,NA,NA,NA
Hannover U,2017,373.53,10.3390/toxics5030015,FALSE,NA,NA,NA,NA
Hannover U,2017,1537.37,10.3390/w9050359,FALSE,NA,NA,NA,NA
Hannover U,2017,1249.5,10.5194/acp-2017-134,FALSE,NA,NA,NA,NA
Hannover U,2017,154.7,10.5194/ars-15-43-2017,FALSE,NA,NA,NA,NA
Hannover U,2017,247.52,10.5194/ars-15-223-2017,FALSE,NA,NA,NA,NA
Hannover U,2017,154.7,10.5194/ars-15-37-2017,FALSE,NA,NA,NA,NA
Hannover U,2017,185.64,10.5194/ars-15-55-2017,FALSE,NA,NA,NA,NA
Hannover U,2017,1499.4,10.5194/bg-14-2627-2017,FALSE,NA,NA,NA,NA
Hannover U,2017,1231.65,10.5194/wes-2-491-2017,FALSE,NA,NA,NA,NA
