"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Hannover U und TIB",2019,39294.86,"10.1002/qua.26142",TRUE,"Wiley-Blackwell","International Journal of Quantum Chemistry","0020-7608","0020-7608","1097-461X","0020-7608","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000503481700001",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/cepa.1140",TRUE,"Wiley-Blackwell","ce/papers","2509-7075","2509-7075","2509-7075","2509-7075","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/widm.1356",TRUE,"Wiley-Blackwell","WIREs Data Mining and Knowledge Discovery","1942-4787","1942-4787","1942-4795","1942-4795","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000510457200001",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1111/jar.12668",TRUE,"Wiley-Blackwell","Journal of Applied Research in Intellectual Disabilities","1360-2322","1360-2322","1468-3148","1360-2322","http://creativecommons.org/licenses/by/4.0/",TRUE,"31469480",NA,"ut:000484201800001",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/pamm.201900406",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/pssb.201900167",TRUE,"Wiley-Blackwell","physica status solidi (b)","0370-1972","0370-1972","1521-3951","0370-1972","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000482642600001",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/pip.3201",TRUE,"Wiley-Blackwell","Progress in Photovoltaics: Research and Applications","1062-7995","1062-7995","1099-159X","1062-7995","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000494313900001",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1029/2018wr024470",TRUE,"American Geophysical Union (AGU)","Water Resources Research","0043-1397","0043-1397","1944-7973","0043-1397","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/jsfa.9940",TRUE,"Wiley-Blackwell","Journal of the Science of Food and Agriculture","0022-5142","0022-5142","1097-0010","0022-5142","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31325326",NA,"ut:000484031000001",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/app.48852",TRUE,"Wiley-Blackwell","Journal of Applied Polymer Science","0021-8995","0021-8995","1097-4628","0021-8995","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000529019200021",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/chem.201903630",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"32017252","PMC7065178","ut:000510786600001",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1111/1755-6724.14439",TRUE,"Wiley-Blackwell","Acta Geologica Sinica - English Edition","1000-9515","1000-9515","1755-6724","1000-9515","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,"ut:000588213500015",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/cctc.201901222",TRUE,"Wiley-Blackwell","ChemCatChem","1867-3880","1867-3880","1867-3899","1867-3880","http://creativecommons.org/licenses/by/4.0/",TRUE,"32064007","PMC7006748","ut:000498411700001",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/slct.201902216",TRUE,"Wiley-Blackwell","ChemistrySelect","2365-6549","2365-6549","2365-6549","2365-6549","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000491263700043",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/tea.21598",TRUE,"Wiley-Blackwell","Journal of Research in Science Teaching","0022-4308","0022-4308","1098-2736","0022-4308","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000518706500002",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/btpr.2935",TRUE,"Wiley-Blackwell","Biotechnology Progress","8756-7938","8756-7938","1520-6033","1520-6033","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31643144",NA,"ut:000495123900001",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1111/exsy.12465",TRUE,"Wiley-Blackwell","Expert Systems","0266-4720","0266-4720","1468-0394","0266-4720","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000484097100001",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/smll.201902186",TRUE,"Wiley-Blackwell","Small","1613-6810","1613-6810","1613-6829","1613-6810","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31392835",NA,"ut:000481091100001",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1111/jiec.12966",TRUE,"Wiley-Blackwell","Journal of Industrial Ecology","1088-1980","1088-1980","1530-9290","1088-1980","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000538310900020",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/ange.201904934",TRUE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/chem.201904073",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31834653","PMC7186842","ut:000522553300019",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/anie.201904934",TRUE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"31342599","PMC7027897","ut:000500293300001",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/cctc.201901872",TRUE,"Wiley-Blackwell","ChemCatChem","1867-3880","1867-3880","1867-3899","1867-3880","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000499843100001",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1111/1471-3802.12474",TRUE,"Wiley-Blackwell","Journal of Research in Special Educational Needs","1471-3802","1471-3802","1471-3802","1471-3802","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000505282800002",NA,FALSE,"DEAL Wiley Germany"
"Hannover U und TIB",2019,39294.86,"10.1002/fut.22083",TRUE,"Wiley-Blackwell","Journal of Futures Markets","0270-7314","0270-7314","1096-9934","0270-7314","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000502647700001",NA,FALSE,"DEAL Wiley Germany"
